Time,F_Scale,Location,County,State,Lat,Lon,Comments
2123,UNK,HOOKER,TEXAS,OK,36.86,-101.21,THUNDERSTORM WINDS CAUSED DAMAGE TO BRICK BUILDING. (AMA)
2125,UNK,2 SW NINDE,KING GEORGE,VA,38.26,-77.08,TREE DOWN NEAR THE INTERSECTION OF VA-620 ALDEN ROAD AND ALLWINE AVENUE. (LWX)
2134,UNK,1 NE STONES CORNER,STAFFORD,VA,38.34,-77.38,NUMEROUS TREES AND WIRES DOWN. (LWX)
2141,58,11 WNW BOOTLEG,DEAF SMITH,TX,34.89,-102.99,(AMA)
2300,74,1 N YORKTOWN,ANZ636,VA,37.24,-76.51,MESONET STATION VA049... 1 N YORKTOWN. (AKQ)
2306,61,4 ESE MARYUS,ANZ632,VA,37.25,-76.33,MESONET STATION YKRV2... YORK RIVER EAST REAR RANGE LIGHT. (AKQ)
2307,59,11 WNW BOOTLEG,DEAF SMITH,TX,34.89,-102.99,(AMA)
2326,66,4 SSW RALEIGH TERRACE,ANZ638,VA,36.95,-76.39,MESONET STATION XMGL... MIDDLE GROUND LIGHTHOUSE. (AKQ)
2330,72,7 SW FISHERMANS ISLAND,ANZ632,VA,37.04,-76.08,MESONET STATION XBBT... THIRD ISLAND. (AKQ)
0000,67,2 WNW HEREFORD,DEAF SMITH,TX,34.83,-102.43,(AMA)
0002,60,7 WSW AMARILLO,RANDALL,TX,35.17,-101.93,(AMA)
0340,62,4 WNW CAMARGO,DEWEY,OK,36.04,-99.35,(OUN)
0515,60,5 N CARTER,BECKHAM,OK,35.29,-99.51,NORTH WINDS GUSTING TO 60 MPH REPORTED ALONG SH-152 NORTH OF CARTER. (OUN)
0539,58,2 SW BURNS FLAT,WASHITA,OK,35.33,-99.2,(OUN)
0605,61,4 WSW WEATHERFORD,CUSTER,OK,35.51,-98.77,OKLAHOMA MESONET STATION. WINDS FROM THE NORTH-NORTHWEST. (OUN)
0700,62,OKARCHE,KINGFISHER,OK,35.73,-97.97,(OUN)
Time,Size,Location,County,State,Lat,Lon,Comments
1908,100,1 N ESPANOLA,RIO ARRIBA,NM,36.02,-106.07,(ABQ)
1910,125,13 SSE SANTA FE,SANTA FE,NM,35.5,-105.87,(ABQ)
1925,100,2 E GLORIETA,SANTA FE,NM,35.59,-105.73,(ABQ)
2024,100,1 S BROADVIEW,CURRY,NM,34.8,-103.21,(ABQ)
2106,100,15 NE ROMERO,HARTLEY,TX,35.88,-102.75,TRAINED SPOTTER REPORTED QUARTER SIZE HAIL WITH THUNDERSTORM. (AMA)
2151,175,4 ESE HARTLEY,HARTLEY,TX,35.87,-102.33,GOLF BALL SIZE HAIL REPORTED BY TRAINED SPOTTER. (AMA)
2251,175,10 S VEGA,DEAF SMITH,TX,35.1,-102.43,(AMA)
2322,150,7 SSE WILDORADO,DEAF SMITH,TX,35.13,-102.2,(AMA)
2350,150,5 SW HEREFORD,DEAF SMITH,TX,34.77,-102.46,(AMA)
0003,100,6 NW AMARILLO,POTTER,TX,35.26,-101.91,HAIL IS ACCUMULATING ON THE GROUND SEVERAL INCHES DEEP. (AMA)
0007,275,HEREFORD,DEAF SMITH,TX,34.82,-102.4,(AMA)
0031,150,7 NE AMARILLO,POTTER,TX,35.27,-101.73,(AMA)
0032,150,HEREFORD,DEAF SMITH,TX,34.82,-102.4,(AMA)
0105,250,4 W CANYON,RANDALL,TX,34.99,-102,(AMA)
0129,125,LAKE TANGLEWOOD,RANDALL,TX,35.06,-101.78,(AMA)
0213,200,6 S SMYER,HOCKLEY,TX,33.5,-102.16,OBSERVED SOUTH OF SMYER ON FM 1585 (LUB)
0243,100,10 SW LUBBOCK,LUBBOCK,TX,33.47,-102,UP TO QUARTER SIZE HAIL NEAR UPLAND AVENUE AND FM 1585 (LUB)
0245,250,3 E GOODNIGHT,ARMSTRONG,TX,35.03,-101.13,GOLFBALL UP TO TENNIS BALL SIZE HAIL ON HIGHWAY 287 EAST OF GOODNIGHT RESULTED IN A CRACKED WINDSHIELD. (AMA)
0302,100,HOWARDWICK,DONLEY,TX,35.04,-100.91,(AMA)
0304,100,4 S LUBBOCK,LUBBOCK,TX,33.52,-101.88,MEASURED AT 78TH STREET AND AVENUE U (LUB)
