Time,F-Scale,Location,County,State,Lat,Lon,Comments
2035,UNK,1 W BOILING SPRINGS SC,SPARTANBURG,SC,35.04,-82,POWER LINES DOWN...HANGING ROCK RD AND OLD FURNACE RD. (GSP)
2040,UNK,SHANNON,LEE,MS,34.11,-88.69,3 TREES DOWN NEAR SHANNON REPORTED BY WTVA WEATHER. (MEG)
2049,UNK,6 SE LIMESTONE,WASHINGTON,TN,36.17,-82.56,TREES DOWN ON CONKLIN RD. (MRX)
2051,UNK,1 N ABBEVILLE,HENRY,AL,31.58,-85.25,ONE TREE DOWN IN THE SOUTHBOUND LANE OF US-431 JUST NORTH OF ABBEVILLE. (TAE)
2107,UNK,2 ESE DUNCAN,SPARTANBURG,SC,34.93,-82.1,TREE DOWN ALONG E PINE AND S MAIN ST...RPTD BY SCHP. (GSP)
2109,UNK,5 SSW REGISTER,BULLOCH,GA,32.3,-81.92,THE PUBLIC REPORTED 3 TREES DOWN. (CHS)
2111,UNK,1 SW SWAINSBORO,EMANUEL,GA,32.59,-82.35,ONE TREE BLOWN DOWN ON WEST MORNING STREET. (FFC)
2115,UNK,4 W KITE,JOHNSON,GA,32.69,-82.58,FIRE RESCUE REPORTED ONE TREE DOWN ALONG MIDAS BRANTLEY ROAD. (FFC)
2125,UNK,1 NW SUMMERTOWN,EMANUEL,GA,32.76,-82.29,ONE TREE BLOWN DOWN AND BLOCKING A PORTION OF MCGARRH MILL POND ROAD. (FFC)
2125,UNK,SULLIGENT,LAMAR,AL,33.89,-88.13,SEVERAL TREES WERE KNOCKED DOWN IN AND AROUND SULLIGENT. (BMX)
2140,UNK,VERNON,LAMAR,AL,33.76,-88.11,TWO TREES DOWN IN VERNON. (BMX)
2154,UNK,GUIN,MARION,AL,33.97,-87.91,TREE AND POWER LINES DOWN ON A HOUSE ON 3RD AVENUE IN GUIN. (BMX)
2207,UNK,FAYETTE,FAYETTE,AL,33.69,-87.83,A FEW TREES AND POWER LINES WERE BLOWN DOWN IN FAYETTE. (BMX)
2251,UNK,SHELDON,BEAUFORT,SC,32.6,-80.8,3 TO 4 TRESS DOWN IN THE SHELDON AREA. TIME BASED ON RADAR. (CHS)
2314,67,EMPIRE,WALKER,AL,33.81,-87.01,(BMX)
2319,UNK,GREEN POND,COLLETON,SC,32.73,-80.61,MULTIPLE TREES DOWN IN THE GREEN POND AREA. TIME ESTIMATED FROM RADAR. (CHS)
2319,UNK,ADAMSVILLE,JEFFERSON,AL,33.6,-86.96,A FEW TREES WERE BLOWN DOWN NEAR ADAMSVILLE. (BMX)
2330,70,1 NNE FAITH,MEADE,SD,45.03,-102.02,(UNR)
2338,UNK,GARDENDALE,JEFFERSON,AL,33.67,-86.8,A FEW TREES WERE BLOWN DOWN AROUND GARDENDALE. (BMX)
2355,58,VULCAN PARK,JEFFERSON,AL,33.49,-86.8,ATOP RED MOUNTAIN (BMX)
0011,60,4 NNW MIDDLETON PLACE,DORCHESTER,SC,32.95,-80.16,WIND GUST TO 60 MPH ESTIMATED BY A TRAINED SPOTTER AT THE INTERSECTION OF LADSON AND DORCHESTER ROADS. (CHS)
0013,UNK,1 ENE MIDDLETON PLACE,DORCHESTER,SC,32.91,-80.12,ONE LARGE TREE DOWN IN TAYLOR PLANTATION. (CHS)
0020,UNK,VINCENT,SHELBY,AL,33.39,-86.41,A FEW TREES WERE BLOWN DOWN IN THE VICINITY OF VINCENT. (BMX)
0020,UNK,2 S PELL CITY,ST. CLAIR,AL,33.53,-86.27,NUMEROUS TREES DOWN IN THE WOLF CREEK AREA. (BMX)
0039,UNK,TALLADEGA,TALLADEGA,AL,33.43,-86.1,A FEW TREES WERE BLOWN DOWN NEAR TALLADEGA. (BMX)
0045,UNK,ELMORE,ELMORE,AL,32.54,-86.32,A TREE WAS REPORTED DOWN ACROSS MERCER ROAD. (BMX)
Time,Size,Location,County,State,Lat,Lon,Comments
1215,100,3 SSE HOWARD,HOLMES,MS,33.08,-90.17,HAIL COVERED THE GROUND (JAN)
1227,175,CANTON,MADISON,MS,32.61,-90.03,1 MILE NORTH OF NISSAN BLVD (JAN)
1227,100,BENTON,YAZOO,MS,32.83,-90.26,(JAN)
1249,175,CANTON,MADISON,MS,32.61,-90.03,1 MILE NORTH OF NISSAN BLVD (JAN)
1505,150,PANOLA,SUMTER,AL,32.95,-88.27,PING PONG BALL SIZED HAIL REPORTED IN PANOLA. (BMX)
1527,100,5 W QUITMAN,CLARKE,MS,32.04,-88.81,(JAN)
1558,175,HAVANA,HALE,AL,32.9,-87.62,GOLF BALL SIZED HAIL REPORTED IN HAVANA. (BMX)
1620,100,2 N LAUREL,JONES,MS,31.73,-89.15,PEA TO PENNY SIZED HAIL...WITH A FEW QUARTER SIZED HAILSTONES (JAN)
1710,125,LAKE CITY,ANDERSON,TN,36.22,-84.16,(MRX)
1739,100,N HAYTI,PEMISCOT,MO,36.23,-89.75,QUARTER SIZED HAIL JUST NORTH OF HAYTI. (MEG)
1756,100,4 NW SWANNANOA,BUNCOMBE,NC,35.64,-82.44,PEA TO QUARTER SIZE HAIL REPORTED E OF ASHEVILLE NC (GSP)
1757,100,2 S LA FOLLETTE,CAMPBELL,TN,36.34,-84.13,(MRX)
1824,100,DEL RIO,COCKE,TN,35.92,-83.03,(MRX)
1830,100,2 NE CAESARS HEAD,GREENVILLE,SC,35.12,-82.59,QUARTER SIZED HAIL ALMOST COVERED THE GROUND (GSP)
1840,100,N HUNTINGDON,CARROLL,TN,36.01,-88.41,QUARTER SIZED HAIL ON HIGHWAY 22 BYPASS JUST NORTH OF HUNTINGDON. (MEG)
1855,100,ASHEVILLE,BUNCOMBE,NC,35.57,-82.55,DIME TO QUARTER SIZE HAIL COVERING GROUND REPORTED BY PUBLIC. (GSP)
1914,100,2 E PAMPLICO,FLORENCE,SC,34,-79.53,(ILM)
1918,100,1 SE WOODRUFF,SPARTANBURG,SC,34.73,-82.02,(GSP)
1920,100,2 NW SHILOH,SUMTER,SC,33.95,-80.05,CLARENDON COUNTY FIRE DEPT. REPORTED QUARTER SIZE HAIL ON SOUTHBOUND I-95 (CAE)
1925,100,2 S POPLAR BLUFF,BUTLER,MO,36.74,-90.41,QUARTER SIZE HAIL REPORTED AND COVERING THE GROUND. (PAH)
1928,175,4 SSW GOWENSVILLE,GREENVILLE,SC,35.06,-82.26,(GSP)
1930,100,2 N MURRELLS INLET,HORRY,SC,33.59,-79.05,MAINLY NICKEL SIZE WITH SOME QUARTER-SIZE HAILSTONES OBSERVED (ILM)
1935,100,5 SW SHILOH,SUMTER,SC,33.9,-80.1,PUBLIC REPORTED QUARTER SIZE HAIL DAMAGED THEIR WINDSHIELD NEAR MILE MARKER 135 ON I-95. (CAE)
1950,125,3 W INMAN,SPARTANBURG,SC,35.06,-82.15,(GSP)
2000,100,ECRU,PONTOTOC,MS,34.36,-89.03,QUARTER SIZED HAIL NEAR ECRU. (MEG)
2000,100,CENTERVILLE,HICKMAN,TN,35.79,-87.45,SPOTTER REPORTED QUARTER SIZE HAIL NEAR TOWN SQUARE OF CENTERVILLE. (OHX)
2009,100,BRENTWOOD,WILLIAMSON,TN,36,-86.79,HAIL REPORTED ALONG INTERSTATE 65 EXIT 73 IN BRENTWOOD. (OHX)
2010,100,MCEWEN,HUMPHREYS,TN,36.11,-87.64,REPORTED AT MCEWEN POST OFFICE (OHX)
2014,100,BOILING SPRINGS SC,SPARTANBURG,SC,35.04,-81.98,BOILING SPRINGS FD REPORTED UP TO 1 INCH HAIL AT THE STATION. (GSP)
2018,100,6 SE DUNLAP,SEQUATCHIE,TN,35.31,-85.31,(MRX)
2030,175,3 NNW UNION,UNION,SC,34.76,-81.64,HAIL COVERED THE GROUND AT BONHAM FD (GSP)
2033,100,2 N GREER,GREENVILLE,SC,34.97,-82.23,UP TO 1 INCH HAIL REPORTED RIGHT NEXT TO GREER HIGH SCHOOL. (GSP)
2040,175,5 ESE BOILING SPRINGS S,SPARTANBURG,SC,35.03,-81.9,OBSERVED AT PEACH VALLEY COUNTRY CLUB (GSP)
2058,125,DUNCAN,SPARTANBURG,SC,34.94,-82.14,(GSP)
2100,100,LOCKHART,CHESTER,SC,34.79,-81.46,(GSP)
2101,100,12 E AMORY,MONROE,MS,33.99,-88.27,QUARTER SIZED HAIL NEAR THE COMMUNITY OF PARHAM. (MEG)
2112,175,UNION,UNION,SC,34.72,-81.62,(GSP)
2119,100,2 NW UNICOI,WASHINGTON,TN,36.21,-82.38,(MRX)
2128,100,PINE SPRINGS,LAMAR,AL,33.94,-88.15,QUARTER SIZE HAIL IN THE PINE SPRINGS COMMUNITY. (BMX)
2143,150,6 N HAMILTON,MARION,AL,34.23,-87.98,PING PONG BALL SIZE HAIL 6 MILES NORTH OF HAMILTON. (BMX)
2231,100,5 E JASPER,WALKER,AL,33.87,-87.18,PICTURE SENT IN WITH HAIL COVERING THE GROUND EAST OF JASPER. (BMX)
2237,100,POPLAR SPRINGS,WINSTON,AL,34.03,-87.39,QUARTER SIZE HAIL IN POPLAR SPRINGS. (BMX)
2246,175,CORDOVA,WALKER,AL,33.76,-87.19,GOLF BALL SIZE HAIL IN CORDOVA. (BMX)
2314,175,EMPIRE,WALKER,AL,33.81,-87.01,GOLFBALL HAIL AND ESTIMATED WIND GUSTS NEAR EMPIRE. (BMX)
2330,150,3 S FARRAGUT,KNOX,TN,35.83,-84.18,(MRX)
2332,175,2 NNE BELKNAP,DALLAS,AL,32.24,-86.99,GOLF BALL SIZED HAIL REPORTED SOUTH OF SARDIS (BMX)
2343,100,4 W MORGAN CITY,MORGAN,AL,34.47,-86.64,DIME TO QUARTER SIZED HAIL WAS REPORTED ON GEORGIA MOUNTAIN WEST OF GUNTERSVILLE. (HUN)
2346,100,ALABASTER,SHELBY,AL,33.25,-86.82,(BMX)
2346,100,FULTONDALE,JEFFERSON,AL,33.62,-86.8,(BMX)
2347,125,3 W JEMISON,CHILTON,AL,32.96,-86.8,HALF DOLLAR SIZE HAIL JUST WEST OF JEMISON ON COUNTY RD 42. (BMX)
2359,100,CALERA,SHELBY,AL,33.1,-86.75,QUARTER HAIL IN AND AROUND CALERA. (BMX)
0010,100,MARBURY,AUTAUGA,AL,32.7,-86.47,PUBLIC CALL TO WSFA TV IN MONTGOMERY. (BMX)
0014,100,JEMISON,CHILTON,AL,32.96,-86.75,QUARTER HAIL AND WINDS ESTIMATED AT 60 MPH NEAR INTERSTATE 65 AT EXIT 219. (BMX)
0020,175,5 S GRANT,MARSHALL,AL,34.44,-86.25,GOLF BALL AND QUARTER SIZE HAIL REPORTED ALONG HWY 431 JUST WEST OF COLUMBUS CITY. (HUN)
0025,100,1 NE SYLVANIA,DEKALB,AL,34.57,-85.79,QUARTER HAIL IN SYLVANIA. (HUN)
0053,100,MENTONE,DEKALB,AL,34.57,-85.58,(HUN)
0130,100,TUNNEL HILL,WHITFIELD,GA,34.84,-85.04,(FFC)
0210,100,2 N ROME,FLOYD,GA,34.28,-85.18,QUARTER SIZE HAIL WAS REPORTED ON THE NORTH SIDE OF ROME ALONG HIGHWAY 27. HALF INCH HAIL WAS REPORTED IN THE CITY OF ROME ITSELF. THE HAIL LASTED FOR ABOUT 10 MINUTES. (FFC)
