Time,F-Scale,Location,County,State,Lat,Lon,Comments
2100,UNK,3 NE RALEIGH,WAKE,NC,35.84,-78.6,TREE DOWN AT NEW HOPE CHURCH ROAD AND BRENTWOOD ROAD... TIME ESTIMATED BY RADAR (RAH)
2100,60,1 SW HARTSVILLE,TROUSDALE,TN,36.38,-86.17,WIND GUSTS ESTIMATED AT LEAST 60 MPH (OHX)
2103,UNK,4 SW HEBRON,WASHINGTON,GA,32.93,-83.05,8 TO 10 TREES DOWN (FFC)
2103,UNK,6 WNW DEEPSTEP,BALDWIN,GA,33.05,-83.06,BALDWIN COUNTY 911 RELAYED A REPORT OF THREE TREES DOWN IN SOUTHEASTERN BALDWIN COUNTY. (FFC)
2108,UNK,MADISON,MORGAN,GA,33.6,-83.47,MORGAN COUNTY EMA DIRECTOR RELAYED A REPORT OF MANY TREES DOWN...POWER OUTAGES AND DIME SIZED HAIL IN MADISON. (FFC)
2110,UNK,2 WSW CARY,WAKE,NC,35.77,-78.84,TWO TREES DOWN ON LAUREL HOLLOW PLACE. SEVERAL MINUTES OF DIME SIZE HAIL WAS ALSO OBSERVED. TIME ESTIMATED BY RADAR. (RAH)
2114,UNK,4 NE WENDELL,WAKE,NC,35.83,-78.32,ONE LANE OF US 64 BYPASS WAS CLOSED NEAR ZEBULON DUE TO A DOWNED TREE (RAH)
2114,UNK,NASHVILLE,NASH,NC,35.97,-77.95,TREE DOWN (RAH)
2115,UNK,3 N TOOMSBORO,WILKINSON,GA,32.87,-83.08,1 TREE DOWN (FFC)
2120,UNK,DETROIT,LAMAR,AL,34.03,-88.17,TIN ROOFING BLEW OFF A BUILDING IN DETROIT. (BMX)
2120,UNK,MANTACHIE,ITAWAMBA,MS,34.32,-88.49,DOWNED POWERLINE CAUSED GRASS FIRE ON HOWELL RD IN MANTACHIE... SEVERAL TREES DOWN THROUGHOUT COUNTY (MEG)
2120,UNK,1 NW CASTALIA,NASH,NC,36.1,-78.07,TREE DOWN ALONG HWY 58 (RAH)
2128,UNK,3 E ROUND OAK,JONES,GA,33.11,-83.56,JONES COUNTY 911 RELAYED A REPORT OF TWO TREES DOWN EAST OF ROUND OAK. TIME IS BASED ON RADAR. (FFC)
2130,UNK,S COUSHATTA,RED RIVER,LA,32.02,-93.34,TREES WERE DOWNED SOUTH OF TOWN ALONG HWY. 1 AND HWY. 71. (SHV)
2130,UNK,TUPELO,LEE,MS,34.26,-88.73,TREES AND POWERLINES DOWN ALONG CLAYTON AVE IN TUPELO (MEG)
2130,UNK,WAYNESVILLE,HAYWOOD,NC,35.48,-83,SEVERAL TREES WERE BLOWN DOWN IN THE CENTRAL PART OF THE COUNTY INCLUDING THE WAYNESVILLE...MAGGIE VALLEY...CLYDE AND LAKE JUNALUSKA AREAS. TIME APPROXIMATE. (GSP)
2130,UNK,1 ENE APEX,WAKE,NC,35.73,-78.84,3 TREES DOWN...INTERSECTION OF CENTER AND SATINWOOD...CENTER AND OLD GROVE...AND LILYFORD LN (RAH)
2130,UNK,4 SSE ASHLAND CITY,CHEATHAM,TN,36.23,-87.04,SEVERAL TREES WERE BLOWN DOWN ON RIVER ROAD SOUTH OF ASHLAND CITY (OHX)
2130,UNK,MARTIN,WEAKLEY,TN,36.34,-88.86,TREES DOWN THROUGHOUT COUNTY... MULTIPLE FIRES REPORTED (MEG)
2132,UNK,HILLSBORO,JASPER,GA,33.18,-83.64,JASPER COUNTY 911 RELAYED A REPORT OF A CHICKEN COOP DESTROYED. TIME IS BASED ON RADAR. (FFC)
2136,UNK,SULLIGENT,LAMAR,AL,33.89,-88.13,TREES DOWN IN SULLIGENT (BMX)
2146,UNK,2 NE DORTCHES,NASH,NC,36.03,-77.84,TREE DOWN ON I-95 (RAH)
2147,UNK,BRENTWOOD,WILLIAMSON,TN,36,-86.79,A TREE WAS DOWNED AND ACROSS HIGH LEA ROAD. (OHX)
2155,UNK,4 SE BOLIVAR,HARDEMAN,TN,35.22,-88.95,TREE SNAPPED IN HALF... ESTIMATED WIND GUST OF 70 MPH (MEG)
2200,UNK,PARKERSBURG,CHICKASAW,MS,33.97,-88.96,SEVERAL TREES DOWN THROUGHOUT CHICKASAW COUNTY (MEG)
2202,UNK,BRENTWOOD,WILLIAMSON,TN,36,-86.79,TREE DOWNED ACROSS SHADOWRIDGE COURT IN WESTERN BRENTWOOD. (OHX)
2205,UNK,LAKE NORRELL,SALINE,AR,34.72,-92.65,REPORTS OF TREES DOWN ACROSS ROADS IN AND AROUND LAKE NORELL. ALSO...TWO BARNS WERE DAMAGED. (LZK)
2220,UNK,5 SE FAIRVIEW,WILLIAMSON,TN,35.93,-87.06,TREES WERE DOWNED IN THE LEAPERS FORK AREA. (OHX)
2223,UNK,2 ENE ETHELSVILLE,PICKENS,AL,33.43,-88.19,A SELF STANDING CELL TOWER WAS BLOWN DOWN...ALONG WITH LARGE TREES DOWN AND ROOF DAMAGE TO HOMES IN THE MCSHAN AND COAL FIRE COMMUNITIES. (BMX)
2235,UNK,1 ESE NEW HOPE,LOWNDES,MS,33.44,-88.3,A TREE WAS DOWNED ACROSS A ROAD NEAR LAKE LOWNDES STATE PARK (JAN)
2238,UNK,6 NNW MONTICELLO,JASPER,GA,33.38,-83.72,MORE THAN 6 TREES DOWN IN NORTHERN JASPER COUNTY. TIME IS BASED ON RADAR. (FFC)
2239,UNK,2 WNW MABELVALE,PULASKI,AR,34.66,-92.42,WIND GUSTS ESTIMATED AT 60 TO 65 MPH WITH TREE LIMBS THROWN IN THE AIR WITH SOME HITTING VEHICLES. THIS OCCURED ON THE INTERSATE 40 AND INTERSTATE 30 SPLIT. (LZK)
2240,UNK,2 SSE MANTEE,WEBSTER,MS,33.7,-89.05,TREE AND LIMBS DOWN NORTH OF DANCY (JAN)
2244,UNK,4 N LAGRANGE,LAGRANGE,IN,41.7,-85.42,REPORT OF A METAL SHED BLOWN OVER. (IWX)
2300,UNK,6 NW DUBLIN,LAURENS,GA,32.6,-82.98,6 TO 8 TREES DOWN ALONG HIGHWAY 441 (FFC)
2309,UNK,4 E STOCKBRIDGE,HENRY,GA,33.54,-84.16,MEDIA AND HENRY COUNTY 911 RELAYED A REPORT OF AT LEAST 20 TREES DOWN EAST OF STOCKBRIDGE. TIME IS BASED ON RADAR. (FFC)
2315,60,STARKVILLE,OKTIBBEHA,MS,33.46,-88.82,MULTIPLE REPORTS OF WINDS ESTIMATED OVER 60 MPH. SMALL HAIL ALSO REPORTED. (JAN)
2315,UNK,2 WNW STARKVILLE,OKTIBBEHA,MS,33.46,-88.85,SIDING DAMAGE ON A HOME IN THE CROSSGATE NEIGHBORHOOD NEAR MS HIGHWAY 25 AND MS HIGHWAY 182. ESTIMATED 70 MPH WIND GUST. PEA SIZE HAIL. (JAN)
2315,UNK,BENTON,SALINE,AR,34.57,-92.58,LARGE TREE LIMBS ARE BEING LIFTED AND THROWN BY THE WIND. SOME SIDING WAS REMOVED FROM A GARAGE AND PRODUCED MINOR STRUCTURAL DAMAGE. THIS OCCURED INSIDE THE BENTON CIT (LZK)
2330,UNK,REX,CLAYTON,GA,33.59,-84.27,CLAYTON COUNTY 911 RELAYED A REPORT OF TWO TREES DOWN IN REX. TIME BASED ON RADAR. (FFC)
2330,UNK,ALBEMARLE,STANLY,NC,35.36,-80.19,SEVERAL TREES DOWN ACROSS ROADS AND POWERLINES. ONE TREE DOWN ON A HOME. TIME ESTIMATED BY RADAR. (RAH)
2335,UNK,2 E HOMESTOWN,PEMISCOT,MO,36.33,-89.79,*** 1 INJ *** MOBILE HOME BLOWN OVER NEAR HOMESTOWN... INJURIES REPORTED (MEG)
2337,63,5 SW GREAT FALLS,CASCADE,MT,47.46,-111.38,63 MPH WIND MEASURED AT GREAT FALLS NWS OFFICE. VERY HEAVY RAIN. (TFX)
2340,UNK,STOCKBRIDGE,HENRY,GA,33.54,-84.23,7 TO 8 TREES DOWN (FFC)
2342,UNK,3 S GREAT FALLS,CASCADE,MT,47.47,-111.28,POWER POLE SNAPPED AND POWER LINES DOWN. (TFX)
2345,UNK,ADAIRSVILLE,BARTOW,GA,34.37,-84.93,NUMEROUS TREES REPORTED DOWN INCLUDING ONE ON A MOBILE HOME IN AND AROUND ADAIRSVILLE. (FFC)
2345,UNK,3 E GRACEY,CHRISTIAN,KY,36.88,-87.58,MIDWAY BETWEEN GRACEY AND HOPKINSVILLE...TWO OLD WOODEN BARNS DOWN...AND ABOUT 10 TREES DAMAGED. ONE BARN WAS FLATTENED AND ANOTHER WAS PUSHED OVER. (PAH)
2349,UNK,2 WNW ROBERTS,ST. CROIX,WI,44.99,-92.6,SEVERAL TREES DOWN ALONG HWY12 EAST OF HUDSON...TIME ESTIMATED FROM RADAR. (MPX)
0030,UNK,5 SSE ROME,FLOYD,GA,34.19,-85.14,EMERGENCY MANAGER REPORTS 15 TREES DOWN ON THE SOUTHSIDE OF ROME NEAR THE SILVER CREEK AREA INCLUDING PLEASANT VALLEY ROAD. (FFC)
0030,UNK,SENATOBIA,TATE,MS,34.62,-89.97,MULTIPLE TREES AND POWERLINES DOWN IN THE TOWN OF SENATOBIA. NUMEROUS LIMBS DOWN AS WELL. (MEG)
0045,UNK,4 NNW JACKSON,JACKSON,MI,42.3,-84.44,STRONG THUNDERSTORMS WINDS BLEW DOWN ABOUT 20 TREES SOME TWO FEET IN DIAMETER IN A TWO MILE WIDE AREA. THESE DOWNED TREES BLOCKED SEVERAL ROADS IN THE AREA AND THE POWE (GRR)
0050,UNK,6 W STOCKBRIDGE,INGHAM,MI,42.45,-84.3,NUMEROUS TREES AND WIRES DOWN BETWEEN LESLIE AND DANSVILLE DUE TO THUNDERSTORM WINDS. (GRR)
Time,Size,Location,County,State,Lat,Lon,Comments
1850,100,6 N FLORENCE,LAUDERDALE,AL,34.89,-87.68,DELAYED REPORT FROM THE NSSL SHAVE PROJECT OF QUARTER SIZED HAIL. (HUN)
2007,100,3 NNW HUNTINGTON,HUNTINGTON,IN,40.93,-85.51,(IWX)
2115,175,2 SSE CARPENTER,WAKE,NC,35.79,-78.87,GOLFBALL SIZE HAIL REPORT RELAYED BY SKYWARN SPOTTER (RAH)
0316,175,2 NNE LAGRANGE,TROUP,GA,33.07,-85.02,THE PUBLIC REPORTED GOLF BALL SIZED HAIL ON CHASE ROAD. (FFC)
