Time,F_Scale,Location,County,State,Lat,Lon,Comments
1920,UNK,JASPER,HAMILTON,FL,30.52,-82.96,HAMILTON COUNTY EMERGENCY MANAGEMENT REPORTS NUMEROUS TREES DOWNED THROUGHOUT THE COUNTY. TWO HOMES WERE IMPACTED BY FALLEN TREES. TIME OF DAMAGE BASED ON RADAR DATA. (JAX)
1921,66,WILLIAMSPORT REGIONAL,LYCOMING,PA,41.24,-76.92,PK WND 24057 1921 (CTP)
1922,UNK,1 SE HIGHTOWERS,CASWELL,NC,36.33,-79.24,TREE DOWN AT INTERSECTION OF ROUTE 119 AND HIGHWAY 86 (RNK)
1922,UNK,WILLIAMSPORT,LYCOMING,PA,41.24,-77.02,TREEES DOWN (CTP)
1926,UNK,5 NE CAMP SPRINGS,CASWELL,NC,36.36,-79.45,COUPLE OF TREES DOWN AT 7335 ADDRESS ON NC 150 (RNK)
1927,UNK,SOUTH HADLEY,HAMPSHIRE,MA,42.27,-72.57,TREE BLOCKING HOME ON WEST SUMMIT ST (BOX)
1929,UNK,DANVILLE,MONTOUR,PA,40.96,-76.61,TREES DOWN (CTP)
1930,UNK,5 N MCCORMICK,MCCORMICK,SC,33.98,-82.29,EMERGENCY MANAGER REPORTED TREES DOWN DUE TO STRONG STRAIGHT LINE WINDS ALONG ROCKY CREEK ROAD NEAR THE GREENWOOD COUNTY LINE. TSTM WND DMG DURATION 2 MINUTES (CAE)
1930,UNK,1 W BELTON,ANDERSON,SC,34.52,-82.51,REPORT OF LARGE LIMBS DOWN. (GSP)
1930,UNK,MIFFLINTOWN,JUNIATA,PA,40.57,-77.4,TREES DOWN ACROSS SEVERAL ROADS. (CTP)
1930,UNK,1 N KEFFERS,SCHUYLKILL,PA,40.63,-76.46,TREES WIRES DOWN. ROOF OFF COMMERCIAL BUILDING HEGINS TWP (CTP)
1930,UNK,EARLVILLE,CHENANGO,NY,42.74,-75.54,NUMEROUS TREES DOWN IN THE VILLAGE AND ALONG RT. 12B NORTH TOWARD HAMILTON. (BGM)
1933,UNK,TROY,GREENWOOD,SC,33.99,-82.3,TREES DOWN. (GSP)
1934,UNK,1 NNE GREEN VALLEY,FREDERICK,MD,39.36,-77.24,MULTIPLE LARGE BRANCHES DOWN. (LWX)
1935,UNK,3 ESE TAYLORS,GREENVILLE,SC,34.89,-82.27,SC POLICE REPORT PAGE HAS NUMEROUS REPORTS OF TREES ON ROADWAYS BETWEEN GREENVILLE AND GREER. (GSP)
1939,UNK,MANASSAS,CITY OF MANASSAS,VA,38.75,-77.49,MULTIPLE TREES DOWN IN THE CITY OF MANASSAS. (LWX)
1939,UNK,4 SSE HAMILTON,MADISON,NY,42.77,-75.52,SEVERAL 50 FEET TALL TREES DOWN ON SOUTH HAMILTON RD. (BGM)
1940,63,3 NNE CALLAO,TOOELE,UT,39.95,-113.7,CALLAO SENSOR IN THE DUGWAY MESONET...DPG20. (SLC)
1943,UNK,5 SE NARROWS,GILES,VA,37.29,-80.74,LARGE TREE BRANCH BLOCKING 1 LANE OF RT 100 SOUTH NEAR WILBURN VALLEY RD. (RNK)
1943,UNK,MONTOURSVILLE,LYCOMING,PA,41.25,-76.92,TREES DOWN (CTP)
1944,UNK,1 W OAKPARK,MADISON,VA,38.37,-78.18,A TREE WAS REPORTED DOWN ON OAK PARK ROAD AT LILLARDS FORD ROAD. (LWX)
1949,UNK,2 ESE CENTREVILLE,FAIRFAX,VA,38.84,-77.41,A COUPLE OF TREES WERE REPORTED DOWN ON CLIFTON ROAD NEAR HIGHWAY 29. (LWX)
1951,UNK,MILLERSTOWN,PERRY,PA,40.55,-77.15,TREES DOWN (CTP)
1951,UNK,BEAVERTOWN,SNYDER,PA,40.75,-77.17,TREES AND WIRES DOWN. PEOPLE TRAPPED IN CAR. (CTP)
1951,UNK,NUMIDIA,COLUMBIA,PA,40.89,-76.41,TREES DOWN COUNTY-WIDE (CTP)
1958,UNK,2 SW DUNCAN,SPARTANBURG,SC,34.92,-82.15,POWER LINES DOWN ON TWIN VALLEY ROAD. (GSP)
2000,UNK,PALATKA,PUTNAM,FL,29.65,-81.66,TREE WAS REPORTED DOWN ON MELLON ROAD. TIME IS ESTIMATED BASED ON RADAR. (JAX)
2000,59,18 NNE CALLAO,TOOELE,UT,40.12,-113.53,CAUSEWAY SENSOR IN THE DUGWAY MESONET...DPG18. (SLC)
2000,UNK,MUNCY VALLEY,SULLIVAN,PA,41.35,-76.6,TREES DOWN (CTP)
2000,UNK,BRIDGEWATER,ONEIDA,NY,42.88,-75.25,LARGE TREE DOWN. (BGM)
2002,UNK,MAULDIN,GREENVILLE,SC,34.79,-82.3,A RAIL ROAD GATE WAS BROKEN BY THE WIND AT MILLER DR. AND MURRY RD. (GSP)
2005,60,21 SE WENDOVER,TOOELE,UT,40.52,-113.75,NORTH SALT FLATS SENSOR...DPG25. (SLC)
2008,UNK,4 NNE WINFIELD,CARROLL,MD,39.49,-77.02,A TREE WAS REPORTED DOWN ON POWERLINES ON BLOOM ROAD AT SALEM BOTTOM ROAD. (LWX)
2009,UNK,8 WNW DANVILLE CITY,PITTSYLVANIA,VA,36.64,-79.54,ONE TREE DOWN AT THE INTERSECTION OF SILVER CREEK ROAD AND THE 1500 BLOCK OF STONY MILL ROAD (RNK)
2010,UNK,1 NNW FALLS CHURCH,FAIRFAX,VA,38.9,-77.19,TREES WERE REPORTED DOWN NEAR THE HIGHWAY 267 AND INTERSTATE 66 INTERCHANGE. (LWX)
2013,UNK,EAST WINFIELD,HERKIMER,NY,42.89,-75.15,NUMEROUS TREES AND WIRES DOWN. (ALY)
2014,UNK,SW VALDOSTA,LOWNDES,GA,30.85,-83.28,THREE REPORTS ALL CLOSE TO VLD AIRPORT AT 348 PM EDT. 1. POWERLINE DOWN 2700 MADISON HIGHWAY. 2.TREES DOWN ON HOUSE ON COPELAND MILLS STREET. 3.TREE DOWN ON HOUSE ON RA (TAE)
2015,UNK,MILDRED,SULLIVAN,PA,41.48,-76.38,TREES DOWN (CTP)
2018,UNK,1 SSW DORCAS,GRANT,WV,38.93,-79.11,ROOF AND SIDING WAS RIPPED OFF CHICKEN COOPS (LWX)
2019,UNK,RIVERCREST,ARLINGTON,VA,38.93,-77.12,TREE DOWN ON GEORGE WASHINGTON PARKWAY SOUTHBOUND BEYOND VA RTE 123. (LWX)
2023,UNK,NORWAY,HERKIMER,NY,43.21,-74.95,TREES DOWN. TREE DOWN ON HOME (ALY)
2024,UNK,1 SSW HAMPSTEAD,CARROLL,MD,39.6,-76.86,A TREE WAS REPORTED DOWN ON SHILOH ROAD. (LWX)
2026,UNK,4 WSW BASSETT,HENRY,VA,36.75,-80.06,TWO TREES DOWN ON LONGVIEW DRIVE. (RNK)
2026,UNK,1 WNW CATHOLIC UNIVERSI,DISTRICT OF COLUM,DC,38.94,-77.02,A TREE WAS REPORTED DOWN AT 3RD STREET NW AND ROCK CREEK CHURCH NW. (LWX)
2027,UNK,1 N GARRETT PARK,MONTGOMERY,MD,39.05,-77.1,TREES WERE REPORTED DOWN ON ROCKING HORSE ROAD. (LWX)
2028,UNK,2 ESE NEWVILLE,HERKIMER,NY,42.97,-74.8,TREES AND WIRES DOWN (ALY)
2029,UNK,WELDON,HALIFAX,NC,36.42,-77.61,SEVERAL TREES DOWN AND DEBRIS IN THE ROAD. (RAH)
2030,UNK,DANVILLE,MONTOUR,PA,40.96,-76.61,TREES DOWN CORRECTED TIME (CTP)
2030,UNK,EXETER,ROCKINGHAM,NH,42.98,-70.95,SEVERAL TREES DOWN (GYX)
2034,58,1 SW COLLEGE PARK,PRINCE GEORGES,MD,38.99,-76.94,(LWX)
2034,58,ROCKVILLE,MONTGOMERY,MD,39.08,-77.15,(LWX)
2037,UNK,ROSE HILL,DUPLIN,NC,34.83,-78.03,PUBLIC REPORTED SEVERAL TREES DOWN IN ROSE HILL. (MHX)
2037,UNK,CEDARVILLE,HERKIMER,NY,42.93,-75.11,TREES AND WIRES DOWN (ALY)
2038,UNK,2 ESE WELTON,HARDY,WV,38.99,-79.05,TREES AND WIRES DOWN ON HWY 220 NEAR DURGON RD. (LWX)
2038,UNK,COLLEGE PARK,PRINCE GEORGES,MD,39,-76.93,STRUCTURAL DAMAGE TO BUILDING ALONG ROUTE 1. (LWX)
2040,60,18 W DUGWAY,TOOELE,UT,40.24,-113.09,PLAYA STATION SENSOR...DPG09. (SLC)
2041,UNK,6 N VALPARAISO,PORTER,IN,41.56,-87.05,IN THE VICINITY OF INDIANA STATE ROADS 49 AND 6. ON THE SOUTHSIDE OF STATE ROAD 6 A COUPLE OF ROAD SIGNS WERE RIPPED OUT OF THE GROUND ALONG WITH TREES BLOWN DOWN FOR R (LOT)
2042,UNK,4 WSW BASSETT,HENRY,VA,36.75,-80.06,ONE TREE DOWN ACROSS SADDLER RIDGE ROAD. (RNK)
2045,UNK,HOLLIS,HILLSBOROUGH,NH,42.73,-71.58,TREES ON WIRES ON PEPPERELL ROAD (BOX)
2045,UNK,FORT PLAIN,MONTGOMERY,NY,42.93,-74.63,POSSIBLE BARN COLLAPSE ON 4 BUSH ROAD. TREES AND WIRES DOWN (ALY)
2052,UNK,STRATHAM,ROCKINGHAM,NH,43.02,-70.91,POWER LINE DOWN... POLES SNAPPED ON UNION ROAD (GYX)
2055,UNK,UNADILLA FORKS,OTSEGO,NY,42.83,-75.23,TREE FELL AGAINST HOUSE (BGM)
2058,UNK,1 N CLINTON,LAURENS,SC,34.49,-81.87,3 TREES UPROOTED ON THE NORTH SIDE OF CLINTON. (GSP)
2100,64,6 SSW ANTON,HOCKLEY,TX,33.73,-102.2,MEASURED BY WEST TEXAS MESONET (LUB)
2100,UNK,1 NE CHERRYVILLE,GASTON,NC,35.39,-81.37,HAM RADIO AND SKYWARN SPOTTERS REPORT A ROOF BLOWN OFF A CAR WASH AND TREES DOWN ON MOBILE HOMES IN CHERRYVILLE. (GSP)
2100,UNK,1 SSE NATIONAL ARBORETU,DISTRICT OF COLUM,DC,38.89,-76.96,TREE AND WIRES WERE REPORTED DOWN IN THE 3300 BLOCK OF BAKER STREET NE. (LWX)
2100,UNK,ELKRIDGE,HOWARD,MD,39.2,-76.75,TREES REPORTED DOWN IN ELKRIDGE. (LWX)
2100,UNK,PALENVILLE,GREENE,NY,42.17,-74.02,TREES DOWN (ALY)
2105,UNK,3 NW MAIDEN,CATAWBA,NC,35.61,-81.24,A FEW TREES DOWN AND AT LEAST ONE POWER LINE DOWN IN THE MAIDEN AND SOUTH SIDE OF NEWTON AREAS. (GSP)
2107,UNK,1 S ARBUTUS,BALTIMORE,MD,39.23,-76.69,TREES DOWN BLOCKING RT 1 SB. TWITTER REPORT. (LWX)
2110,UNK,4 SSE HILLIARD,NASSAU,FL,30.64,-81.9,CLUSTER OF TREES DOWN. (JAX)
2110,70,1 SSW KENILWORTH,DISTRICT OF COLUM,DC,38.89,-76.95,(LWX)
2110,UNK,NORTH HAMPTON,ROCKINGHAM,NH,42.97,-70.83,LARGE BRANCHES DOWN ON RTE 151 NEAR WINNICUT ROAD (GYX)
2110,UNK,GLOVERSVILLE,FULTON,NY,43.05,-74.35,TREES AND WIRES DOWN. (ALY)
2115,UNK,DRACUT,MIDDLESEX,MA,42.67,-71.3,TREES DOWN ON KENSINGTON STREET AND LARG LIMB DOWN ON ROUTE 110. (BOX)
2125,UNK,CRAWFORDVILLE,WAKULLA,FL,30.18,-84.37,TREES DOWN ON SHADEVILLE AND HICKORY WOOD ROADS. POWER LINES DOWN ON OLD BETHEL ROAD. (TAE)
2125,UNK,LAKE DESOLATION,SARATOGA,NY,43.13,-73.97,NUMEROUS TREES DOWN (ALY)
2125,UNK,NORTHVILLE,FULTON,NY,43.22,-74.17,TREES DOWN (ALY)
2129,UNK,AYER,MIDDLESEX,MA,42.56,-71.59,HOUSE HIT BY LIGHTNING ON COLUMBIA STREET. ON FIRE. SECOND ALARM. (BOX)
2130,UNK,5 NW COUNTRY CLUB ESTAT,GLYNN,GA,31.27,-81.51,TRAINED SPOTTER REPORTS TREES AND POWERLINES DOWNED IN THE VICINITY OF TOUCHSTONE DRIVE JUST WEST OF INTERSTATE 95. (JAX)
2130,UNK,FRACKVILLE,SCHUYLKILL,PA,40.78,-76.23,TREES DOWN IN BUTLER AND MAHANOY TWPS (CTP)
2130,UNK,LAWRENCE,ESSEX,MA,42.7,-71.16,TREE INTO HOUSE ON FURBER ST. (BOX)
2135,UNK,1 W GUNPOWDER,BALTIMORE,MD,39.41,-76.41,REPORT FROM TWITTER. WIRES DOWNED CLOSING RT 7. (LWX)
2135,UNK,DRACUT,MIDDLESEX,MA,42.67,-71.3,LARGE LIMBS DOWN ON AMESBURY ST. (BOX)
2136,UNK,TUNKHANNOCK,WYOMING,PA,41.54,-75.95,DOWNED TREES AND POWER LINES REPORTED IN SEVERAL MUNICIPALITIES (BGM)
2136,UNK,BROADALBIN,FULTON,NY,43.06,-74.2,TREES AND WIRES DOWN (ALY)
2140,66,PORT ARTHUR,JEFFERSON,TX,29.9,-93.93,REPORT FROM BPT ASOS AT JACK BROOKS REGIONAL AIRPORT. (LCH)
2140,UNK,HICKORY,HARFORD,MD,39.57,-76.35,MULTIPLE TREES DOWN IN HICKORY AREA NORTH OF BELAIR. (LWX)
2143,UNK,RHINEBECK,DUTCHESS,NY,41.93,-73.91,NUMEROUS TREES DOWN. TIME ESTIMATED BY RADAR. (ALY)
2145,UNK,AIRVILLE,YORK,PA,39.83,-76.41,TREES AND WIRES DOWN WITH PWR OUTGES IN LWR CHANCEFORD AND PEACH BOTTOM TWPS (CTP)
2145,UNK,KINGSBURY,WASHINGTON,NY,43.36,-73.53,TREES AND WIRES DOWN (ALY)
2148,UNK,HAGAMAN,MONTGOMERY,NY,42.97,-74.15,TREE DOWN (ALY)
2151,UNK,ANDOVER,ESSEX,MA,42.66,-71.14,TREES AND WIRES DOWN ON BRIDLE ROAD. (BOX)
2155,60,1 N CRAWFORDVILLE,WAKULLA,FL,30.19,-84.37,ESTIMATED 60 MPH WINDS ON 319 NEAR MCDONALDS AND WINN DIXIE (TAE)
2155,UNK,2 NNW JENNINGS,ECHOLS,GA,30.63,-83.13,TREE BLOWN ONTO US HWY 41 BLOCKING SOUTHBOUND LANE. ECHOLS COUNTY GA JUST NORTH OF FLORIDA STATE LINE. (JAX)
2155,61,3 ESE CHASE,ANZ531,MD,39.36,-76.32,GUNPOWDER MARINE OBS (LWX)
2156,UNK,BILLERICA,MIDDLESEX,MA,42.55,-71.27,TREE DOWN ON MELLON ROAD AND TREE DOWN ON CONCORD ROAD. (BOX)
2157,UNK,WITTENBERG,ULSTER,NY,42.02,-74.2,TREES DOWN (ALY)
2201,UNK,FRANKLIN TWP,CARBON,PA,40.85,-75.67,TREES REPORTED DOWN IN FRANKLIN TOWNSHIP. (PHI)
2204,UNK,1 S RHINEBECK,DUTCHESS,NY,41.91,-73.9,HOUSE DAMAGED DUE TO FALLEN TREE ON KING ROAD (ALY)
2205,UNK,CHESTERFIELD,HAMPSHIRE,MA,42.4,-72.85,TREE DOWN ON CHESTERFIELD ROAD. (BOX)
2210,UNK,NORTH ANDOVER,ESSEX,MA,42.7,-71.12,LARGE TREE DOWN ON BOSTON ROAD AND 114 (BOX)
2210,UNK,HAMPTON,WASHINGTON,NY,43.53,-73.25,TREES DOWN AND UPROOTED (ALY)
2212,UNK,VALDOSTA,LOWNDES,GA,30.85,-83.28,POWERLINE AND TREES DOWN AT INTERSECTION OF CARROLL/ULMER AND LESTER ROADS JUST OUTSIDE VALDOSTA CITY LIMITS. (TAE)
2212,UNK,ARLINGTON,BENNINGTON,VT,43.07,-73.15,TREES DOWN (ALY)
2215,UNK,OXFORD,CHESTER,PA,39.79,-75.98,TREES AND WIRES DOWN. (PHI)
2215,UNK,WESTFIELD,HAMPDEN,MA,42.14,-72.76,NUMEROUS TREES AND WIRES DOWN ON CONCORD ROAD. (BOX)
2215,UNK,POULTNEY,RUTLAND,VT,43.52,-73.24,WIDESPREAD TREES AND WIRES DOWN IN POULTNEY (BTV)
2217,UNK,GLENVILLE,SCHENECTADY,NY,42.93,-74.05,TREE DOWN (ALY)
2220,UNK,TROUTMAN,GREENVILLE,SC,34.97,-82.44,NUMEROUS REPORTS OF TREES AND POWERLINES DOWN IN THE TROUTMAN AREA. (GSP)
2220,UNK,TROUTMAN,IREDELL,NC,35.7,-80.89,NUMEROUS REPORTS OF TREES AND POWERLINES DOWN IN THE TROUTMAN AREA. (GSP)
2220,UNK,NORTHAMPTON,HAMPSHIRE,MA,42.33,-72.68,TREE DOWN ON CAR ON HARLOW AVENUE. TREE DOWN ON WIRES ON WATER STREET. (BOX)
2220,UNK,BILLERICA,MIDDLESEX,MA,42.55,-71.27,MANY TREES AND WIRES DOWN...CLOSING ROUTE 129. (BOX)
2224,UNK,MADISON,MADISON,FL,30.47,-83.42,2 SMALL TREES DOWN ON HIGHWAY 221 SOUTH FROM SUB-SEVERE WIND DAMAGE (TAE)
2230,UNK,KENNETT SQUARE,CHESTER,PA,39.84,-75.71,TREES AND WIRES DOWN. (PHI)
2230,UNK,NEWBURGH,ORANGE,NY,41.5,-74.02,TREES AND WIRES DOWN ACROSS THE TOWN OF NEWBURGH (OKX)
2230,UNK,SHUTESBURY,FRANKLIN,MA,42.45,-72.4,TREE DOWN ON HOUSE ON GAS LIGHT LANE. (BOX)
2231,UNK,2 NW PLEASANT VALLEY,DUTCHESS,NY,41.77,-73.85,TREES DOWN (ALY)
2231,UNK,NORTH ANDOVER,ESSEX,MA,42.7,-71.12,TREE DOWN BLOCKING MAIN STREET. (BOX)
2234,UNK,MOUNTAINHOME,MONROE,PA,41.17,-75.27,TREES REPORTED DOWN. (PHI)
2235,UNK,1 N RUTLAND,RUTLAND,VT,43.63,-72.98,BRANCHES DOWN IN RUTLAND (BTV)
2239,UNK,GANSEVOORT,SARATOGA,NY,43.2,-73.65,TREES DOWN (ALY)
2240,UNK,4 NW CHARLOTTE,MECKLENBURG,NC,35.24,-80.89,NUMEROUS TREES DOWN ON GASTON STREET NEAR TUCKASEEGEE ROAD. TIME ESTIMATED FROM THE RADAR. (GSP)
2243,UNK,WILMINGTON ISLAND,CHATHAM,GA,32.01,-80.98,TREES DOWN REPORTED AROUND JOHNNY MERCER ROAD. (CHS)
2243,UNK,BILLERICA,MIDDLESEX,MA,42.55,-71.27,TREE DOWN BLOCKING POLLARD STREET. (BOX)
2245,UNK,ALBANY,ALBANY,NY,42.66,-73.78,1 TREE DOWN ON FLEETWOOD AVE (ALY)
2250,UNK,NORTH COVENTRY TWP,CHESTER,PA,40.22,-75.7,TREE DOWN ON HOUSE. (PHI)
2255,UNK,NORTHEAST,DUTCHESS,NY,41.92,-73.57,TREES DOWN (ALY)
2258,UNK,HICKORY,HARFORD,MD,39.57,-76.35,MULTIPLE TREES DOWN IN HICKORY AREA NORTH OF BELAIR. (LWX)
2305,UNK,2 NE CHARLOTTE,MECKLENBURG,NC,35.21,-80.81,MULTIPLE TREES AND POWER LINES DOWN ON BAY STREET. TIME ESTIMATED FROM THE RADAR. (GSP)
2305,UNK,GLOUCESTER CITY,CAMDEN,NJ,39.89,-75.12,TREES DOWN. (PHI)
2305,UNK,UPPER FREDERICK TWP,MONTGOMERY,PA,40.31,-75.51,TREES AND WIRES DOWN. (PHI)
2305,UNK,WASHINGTON TWP,WARREN,PA,40.77,-74.99,TREES REPORTED DOWN ACROSS THE COUNTY. (PHI)
2308,60,1 SSW TYBEE ISLAND,CHATHAM,GA,31.99,-80.85,SOUTH TYBEE WXFLOW SENSOR REPORTED 52 KNOT WIND GUST. (CHS)
2310,UNK,NORTHEAST PHILADELPHIA,PHILADELPHIA,PA,40.09,-75.02,TREES DOWN IN LOWER NORTHEAST PHILADELPHIA. (PHI)
2312,UNK,ARLINGTON,BENNINGTON,VT,43.07,-73.15,TREES DOWN (ALY)
2312,UNK,DORSET,BENNINGTON,VT,43.26,-73.1,TREES DOWN (ALY)
