Time,F_Scale,Location,County,State,Lat,Lon,Comments
0313,UNK,DELTA,CAPE GIRARDEAU,MO,37.2,-89.74,EF-1 TORNADO BEGAN 1.5 MILES SOUTHWEST OF DELTA TO 1 MILE WEST OF BLOMEYER. SEE PNSPAH FOR DETAILS (PAH)
0313,UNK,JACKSON,CAPE GIRARDEAU,MO,37.38,-89.65,EF-1 TORNADO BEGAN 4.8 MILES SOUTHWEST OF JACKSON TO 4.8 MILES SOUTHEAST OF JACKSON. SEE PNSPAH FOR DETAILS. (PAH)
0336,UNK,4 S GOODWILL,WEST CARROLL,LA,32.73,-91.57,THE TORNADO REMOVED THE ROOF AND KNOCKED DOWN MOST WALLS OF A HOUSE...DESTROYED SEVERAL OUTBUILDINGS...FLIPPED SEVERAL TRAVEL TRAILERS...CAUSED MINOR ROOF DAMAGE TO A F (JAN)
0416,UNK,GALATIA,SALINE,IL,37.84,-88.61,*** 2 INJ *** EF-2 TORNADO. DAMAGE TO HOMES,ONE WITH SIGNIFICANT DAMAGE. ONE PERSON TRAPPED IN A MOBILE HOME INJURED WHEN TREE FELL ON HOME. VERY LARGE TREES SNAPPED O (PAH)
0510,UNK,6 SW CLEVELAND,BOLIVAR,MS,33.68,-90.8,NWS STORM SURVEY FOUND AN EF1 TORNADO WITH MAXIMUM WINDS OF 100MPH AND MAXIMUM WIDTH OF 150 YARDS. TOUCHED DOWN AROUND 2.5 WSW OF SKENE COMMUNITY AND ENDED ON HWY 8 NEA (JAN)
0536,UNK,E LYNN GROVE,CALLOWAY,KY,36.59,-88.44,SEVERAL OUTBUILDINGS DAMAGED OR DESTROYED. DOG KENNEL PICKED UP AND DESTROYED. SOME TREES UPROOTED...ONE SNAPPED. CARPORT DESTROYED. MINOR ROOF DAMAGE TO SOME HOMES. PO (PAH)
0540,UNK,2 S SARDIS,PANOLA,MS,34.41,-89.91,TORNADO REPORTED CROSSING HWY 6 NEAR SARDIS. (MEG)
0617,UNK,2 NE SOLSBERRY,GREENE,IN,39.1,-86.73,SEVERAL HOMES DAMAGED AND WITHOUT POWER BETWEEN SOLSBURY AND HENDRICKSVILLE. POSSIBLE TORNADO. REPORT RECEIVED ON WEB EOC. (IND)
0647,UNK,3 N WEST BADEN SPRINGS,ORANGE,IN,38.61,-86.61,A HOME HAD SEVERE ROOF DAMAGE AND ITS PORCH WAS THROWN SEVERAL YARDS...SMALL TWIGS DRIVEN THROUGH THE SIDING OF THE HOME...SEVERAL TREES WERE TOPPLED (LMK)
0736,UNK,3 SE HERNDON,CHRISTIAN,KY,36.68,-87.56,AN EF2 TORNADO TOUCHED DOWN ABOUT 3 MILES SOUTHEAST OF HERNDON AND TRACKED NORTHEAST ABOUT 2 MILES. THE TORNADO HAD ESTIMATED PEAK WINDS OF 120 MPH WITH A 150 YARD AVER (PAH)
0739,UNK,8 S HOPKINSVILLE,CHRISTIAN,KY,36.74,-87.49,AN EF1 TORNADO TOUCHED DOWN 8 MILES SOUTH OF HOPKINSVILLE ALONG U.S. HWY 41A AND TRAVELED NORTHEAST FOR 6.5 MILES TO PEMBROKE ROAD. THE TORNADO HAD ESTIMATED PEAK WINDS (PAH)
0800,UNK,2 SE ROSEWOOD,MUHLENBERG,KY,37.08,-86.99,THE EF2 TORNADO BEGAN 2 MILES SOUTHEAST OF ROSEWOOD OR 4.5 MILES SOUTHWEST OF PENROD AND ENDED IN PENROD. PEAK WINDS WERE ESTIMATED AT 120 MPH. THE AVERAGE PATH WIDTH W (PAH)
0812,UNK,6 S WAVERLY,HUMPHREYS,TN,36.01,-87.79,EF-1 TORNADO SURVEYED NEAR HURRICANE MILLS BY NWS STORM SURVEY. (OHX)
0826,UNK,8 ENE LOBELVILLE,HICKMAN,TN,35.78,-87.65,NWS STORM SURVEY CONFIRMS AN EF-2 TORNADO IN HICKMAN COUNTY. THE TORNADO BEGAN NEAR WOLF CREEK RD WEST OF THE COBLE COMMUNITY AND ENDED BETWEEN BEAVERDAM ROAD AND HWY 5 (OHX)
0832,UNK,6 N WAYNESBORO,WAYNE,TN,35.41,-87.76,AN EF-1 TORNADO WAS SURVEYED NORTH OF WAYNESBORO ON HARRIS RD. (OHX)
0838,UNK,1 S OAKLAND,WARREN,KY,37.03,-86.25,GRAIN BINS...BARN...METAL BUILDING DESTROYED. SEMI FLIPPED OVER ON INTERSTATE 65. EF2 (LMK)
0845,UNK,4 SSW WHITE BLUFF,DICKSON,TN,36.05,-87.24,NWS STORM SURVEY TEAM CONFIRMED THAT AN EF0 TORNADO TOUCHED DOWN ALONG WHITE BLUFF RD IN SOUTHEAST DICKSON COUNTY AROUND 245 AM WHERE MINOR TREE AND STRUCTURAL DAMAGE O (OHX)
0852,UNK,ASHLAND CITY,CHEATHAM,TN,36.28,-87.06,*** 1 INJ *** AN EF0 TORNADO BRIEFLY TOUCHED DOWN IN ASHLAND CITY ALONG GLORIA CIRCLE AND STRATTON BLVD. SOME MINOR ROOF DAMAGE OCCURRED AND SEVERAL TREES WERE UPROOTED (OHX)
0855,UNK,3 WNW JOELTON,DAVIDSON,TN,36.33,-86.92,AN EF-0 TORNADO MOVED THROUGH THE JOELTON AREA. DAMAGE BEGAN ALONG HARPER RD WHERE LARGE TREES WERE UPROOTED. MAINLY TREE DAMAGE OCCURRED ALONG THE 3.8 MILE PATH THAT E (OHX)
0900,UNK,3 WNW JOELTON,DAVIDSON,TN,36.33,-86.91,AN NWS STORM SURVEY TEAM CONFIRMED EF0 TORNADO DAMAGE NEAR THE TOWN OF JOELTON FROM THE JANUARY 30TH 2013 EVENT. THE PATH BEGAN ALONG HARPER ROAD SOUTH OF INTERSTATE 24 (OHX)
0905,UNK,3 NNE GARRETT,MEADE,KY,37.94,-86.1,EF0 TORNADO DAMAGED HOMES AND TREES ALONG GAINES ROAD (LMK)
0906,UNK,3 ESE SPRINGFIELD,ROBERTSON,TN,36.48,-86.83,*** 1 INJ *** AN EF1 TORNADO TOUCHED DOWN ALONG PINSON SCHOOL ROAD AND TRAVELED ACROSS POSSUM TROT ROAD UPROOTING AND SNAPPING SEVERAL TREES. ONCE THE TORNADO CROSSED T (OHX)
0913,UNK,3 NNE NASHVILLE,DAVIDSON,TN,36.21,-86.76,EF-0 TORNADO TOUCHDOWN OCCURRED NEAR THE INTERSECTION OF DICKERSON PIKE AND TRINITY LANE. (OHX)
0915,UNK,5 ENE CROSS PLAINS,SUMNER,TN,36.57,-86.6,AN EF1 TORNADO CROSSED INTERSTATE 65 FROM ROBERTSON COUNTY AND CAUSED NUMEROUS SNAPPED AND UPROOTED TREES ONE MILE NORTH OF THE HWY 25 AND HWY 31 JUNCTION. THIS TORNADO (OHX)
0917,UNK,3 E ELIZABETH,HARRISON,IN,38.13,-85.92,FOUR HOMES AND TWO BARNS WERE DAMAGED ALONG HWY 111...THE PORCH OF ONE HOME WAS LIFTED AND THROWN 30 FEET...THE WALLS OF ONE OF THE BARNS COLLAPSED IN MULTIPLE DIRECTIO (LMK)
0917,UNK,3 NW VALLEY STATION,JEFFERSON,KY,38.13,-85.9,A TORNADO CROSSED THE OHIO RIVER INTO JEFFERSON COUNTY AND DOWNED MANY SOFTWOOD TREES...A PINE TREE WAS SNAPPED AND A TRAMPOLINE WAS BLOWN OVER. EF0 (LMK)
0918,UNK,FRANKLIN,WILLIAMSON,TN,35.93,-86.84,AN NWS STORM SURVEY CONFIRMED AN EF0 TORNADO BRIEFLY TOUCHED DOWN JUST EAST OF DOWNTOWN FRANKLIN. THE TORNADO DAMAGED FOUR BUSINESSES ALONG FORT GRANGER DRIVE AND EDDY (OHX)
0919,UNK,5 ENE MILLERSVILLE,SUMNER,TN,36.41,-86.62,AN EF0 TORNADO TOUCHED DOWN NEAR THE INTERSECTION OF TYREE SPRINGS ROAD AND SANDY VALLEY ROAD DESTROYING TWO GARAGE BUILDINGS. NUMEROUS TREES WERE SNAPPED AND UPROOTED. (OHX)
0923,UNK,GALLATIN,SUMNER,TN,36.38,-86.45,AN EF0 TORNADO TOUCHED DOWN NEAR THE INTERSECTION OF HWY 31 AND SHUTE LANE. NUMEROUS TREES WERE UPROOTED OR SNAPPED WITH SOME TREES FALLING ON HOMES. SEVERAL HOMES HAD (OHX)
0924,UNK,4 E MILLERSVILLE,SUMNER,TN,36.39,-86.62,A WEAK TORNADO BEGAN NEAR THE INTERSECTION OF HIGHWAY 258 AND SANDY VALLEY ROAD...THEN CONTINUED EAST TO NEAR UPPER STATION CAMP CREEK ROAD. SOME TREES WERE KNOCKED DOW (OHX)
0925,UNK,2 NW MOUNT JULIET,WILSON,TN,36.22,-86.55,NWS NASHVILLE PERSONNEL CONFIRMED AN EF2 TORNADO TOUCHED DOWN IN MOUNT JULIET ON GLENWOOD DRIVE AND LIFTED NEAR COOKS CHURCH ROAD. NUMEROUS BUSINESSES RECEIVED MINOR TO (OHX)
0928,UNK,GALLATIN,SUMNER,TN,36.38,-86.45,NWS STORM SURVEY TEAM CONFIRMED EF0 TORNADO DAMAGE IN THE FAIRVIEW PLANTATION AREA OF SOUTHWEST GALLATIN UP TO THE 109 INTERSECTION. MOST OF THE DAMAGE WAS A RESULT OF (OHX)
0934,UNK,6 E GALLATIN,SUMNER,TN,36.38,-86.35,AN EF0 TORNADO TOUCHED DOWN NEAR THE INTERSECTION OF HWY 25 AND HARSH LANE DIRECTLY IMPACTING THE APPLE MARKET WITH MINOR ROOF DAMAGE. AS THE TORNADO TRAVELED 1.0 MILES (OHX)
0937,UNK,9 NE GALLATIN,SUMNER,TN,36.46,-86.34,AN EF0 TORNADO TOUCHED DOWN 2 MILES SOUTHWEST OF BETHPAGE ALONG ALEXANDER LANE THEN MOVED EAST BEFORE LIFTING IN FAR NORTHWEST TROUSDALE COUNTY EAST OF GRAVEL HILL ROAD (OHX)
0938,UNK,1 S OAKLAND,WARREN,KY,37.03,-86.25,GRAIN BINS...BARN...METAL BUILDING DESTROYED. SEMI FLIPPED OVER ON INTERSTATE 65. EF2 (LMK)
0939,UNK,5 E GALLATIN,SUMNER,TN,36.38,-86.36,A BRIEF WEAK TORNADO KNOCKED DOWN A FEW TREES. (OHX)
0940,UNK,5 N LEBANON,WILSON,TN,36.28,-86.33,INITIAL DAMAGE WAS NOTED ALONG MANN ROAD IN NORTHERN WILSON COUNTY WHERE NUMEROUS TREES WERE SNAPPED AND MINOR ROOF DAMAGE WAS NOTED. INTERMITTENT DAMAGE CONSISTING OF (OHX)
0941,UNK,3 W EAGLEVILLE,WILLIAMSON,TN,35.74,-86.7,AN NWS STORM SURVEY CONFIRMED AN EF1 TORNADO TOUCHED DOWN WEST OF EAGLEVILLE BEFORE LIFTING NORTHEAST OF TOWN. TWO FARM BUILDINGS WERE DAMAGED ALONG HWY 11 AND A COUPLE (OHX)
0942,UNK,7 NW HARTSVILLE,SUMNER,TN,36.46,-86.24,AN EF0 TORNADO TOUCHED DOWN 4 MILES EAST-SOUTHEAST OF BETHPAGE IN EASTERN SUMNER COUNTY BEFORE LIFTING IN FAR NORTHWEST TROUSDALE COUNTY. NUMEROUS TREES WERE SNAPPED OR (OHX)
0942,UNK,11 SE BROWNSVILLE,EDMONSON,KY,37.08,-86.12,BARN DESTROYED...TREES SNAPPED...OUTBUILDINGS LOST ROOFS. EF1 (LMK)
0947,UNK,7 N HARTSVILLE,MACON,TN,36.49,-86.15,DOZENS OF TREES WERE SNAPPED...A COUPLE OLDER BARNS WERE DESTROYED... AND AN OUTBUILDING WAS DAMAGED ALONG AN APPROXIMATE 1 MILE PATH OVER FAR SOUTHWESTERN MACON COUNTY (OHX)
0949,UNK,9 SW GLASGOW,BARREN,KY,36.91,-86.04,LARGE BARN DESTROYED. TREES DOWN. EF1 (LMK)
1001,UNK,4 WNW RED BOILING SPRIN,MACON,TN,36.55,-85.92,AN NWS STORM SURVEY TEAM HAS CONFIRMED EF0 TORNADO DAMAGE IN NORTHEAST MACON COUNTY ABOUT 7 MILES NORTHEAST OF LAFAYETTE. THE TORNADO TOUCHED DOWN ALONG OWENS RD. JUST (OHX)
1033,UNK,6 WSW SULLIGENT,LAMAR,AL,33.87,-88.23,AND EF1 TORNADO ENTERED ALABAMA FROM MISSISSIPPI NEAR THE INTERSECTION OF PLEASANT HILLS AND STATE LINE ROADS. TORNADO WAS AT ITS WIDEST POINT HERE OF 300 YARDS WITH A (BMX)
1033,UNK,4 NE WOODBURY,CANNON,TN,35.87,-86.03,EF-0 TORNADO TOUCHED DOWN 4 MILES NORTHEAST OF WOODBURY ALONG HIGHWAY 53. (OHX)
1042,UNK,7 WSW BRADFORDSVILLE,MARION,KY,37.46,-85.27,*** 2 INJ *** A MOBILE HOME WAS DESTROYED AND A SMALL SHED SLID OFF ITS FOUNDATION...EF0 (LMK)
1053,UNK,3 WSW HARMS,LINCOLN,TN,35.13,-86.7,AN EF-1 TORNADO TRAVELED OVER 5 MILES IMPACTING PORTIONS OF WEST-CENTRAL LINCOLN COUNTY TN BETWEEN THE TOWNS OF DELLROSE AND FAYETTEVILLE. THE TORNADO WAS ITS STRONGEST (HUN)
1118,UNK,5 WNW FAYETTE,FAYETTE,AL,33.73,-87.9,AN EF1 TORNADO WITH WINDS OF 90 MPH TOUCHED DOWN NORTHWEST OF FAYETTE AND TRACKED EAST NORTHEAST DOWNING HUNDREDS OF TREES AND CAUSING MINOR STRUCTURAL DAMAGE TO SEVERA (BMX)
1126,UNK,1 N MANCHESTER,COFFEE,TN,35.49,-86.08,INITIAL DAMAGE CONSISTING OF SNAPPED TREES AND A DESTROYED SCOREBOARD WAS NOTED AT THE COFFEE COUNTY MIDDLE SCHOOL. INTERMITTENT DAMAGE...CONSISTING OF DOZENS OF SNAPPE (OHX)
1130,UNK,2 S SOMERSET,PULASKI,KY,37.06,-84.61,AN EF-0 TORNADO TOUCHED DOWN IN THE FERGUSON COMMUNITY NEAR THE END OF THE RUNWAY OF THE LAKE CUMBERLAND REGIONAL AIRPORT. THE TORNADO TRAVELED A HALF MILE THROUGH A RE (JKL)
1142,UNK,3 NNE CARBON HILL,WALKER,AL,33.93,-87.51,AN EF1 TORNADO SPUN UP AFTER THE NAUVOO MICROBURST. TRAVELING ENE,THE TORNADO CROSSED SLICK LIZARD ROAD. HERE A MOBILE HOME SUSTAINED MODERATE DAMAGE FROM A FALLEN TRE (BMX)
1150,UNK,3 NNE POPLAR SPRINGS,WINSTON,AL,34.06,-87.37,THE EF1 TORNADO TOUCHED DOWN JUST WEST OF THE INTERSECTION OF COUNTY ROAD 8 AND COUNTY ROAD 3074. THE TORNADO MOVED OVER SMITH LAKE AND DAMAGED THE ROOFS OF SIX HOMES N (BMX)
Time,Speed,Location,County,State,Lat,Lon,Comments
1244,UNK,4 W ORLANDO,LOGAN,OK,36.15,-97.45,SEVERAL TREES SNAPPED AND TOPPLED. ONE BARN DAMAGED WITH PARTIAL ROOF REMOVAL AND OTHER MINOR STRUCTURAL DAMAGE. (OUN)
1418,60,SEDAN,CHAUTAUQUA,KS,37.13,-96.18,VIA SPOTTER NETWORK.ORG (ICT)
1430,70,2 ENE COPAN,WASHINGTON,OK,36.91,-95.89,(TSA)
1453,UNK,SHREVEPORT,CADDO,LA,32.47,-93.8,UTILITY POLES WERE DOWNED IN THE 3200 BLOCK OF DEARBORN STREET AS WELL AS DAVID RAINES ROAD. (SHV)
1515,UNK,MOUND VALLEY,LABETTE,KS,37.21,-95.4,TREES DOWN IN MOUND VALLEY. (ICT)
1601,UNK,1 S GIRARD,CRAWFORD,KS,37.5,-94.84,POWER POLE REPORTED LEANING OVER ROAD DUE TO HIGH WINDS. (SGF)
1625,UNK,7 NNW LIBERAL,BARTON,MO,37.65,-94.57,BARN BLOWN OFF FOUNDATION NEAR MISSOURI HIGHWAY K AND NW 145TH LANE. (SGF)
1702,UNK,3 S CEDAR SPRINGS,CEDAR,MO,37.83,-93.89,BARN AND POWER LINES REPORTED DOWN OR DAMAGED. (SGF)
1718,65,OSCEOLA,ST. CLAIR,MO,38.05,-93.7,(SGF)
1720,UNK,4 NNE GERSTER,ST. CLAIR,MO,38,-93.55,HIGHWAT T HAD NUMEROUS TREES DOWN SOME STRUCTURE DAMAGE. TREES BLOCKING SIDE ROADS. (SGF)
1725,UNK,1 N QUINCY,HICKORY,MO,38.02,-93.47,TWO TREES REPORTED DOWN AND BLOCKING ROUTE 83. POWER LINES REPORTED DOWN. SHED ALSO BLEW ACROSS THE ROAD. (SGF)
1753,UNK,FAIRDEALING,MARSHALL,KY,36.84,-88.22,MOBILE HOME WITH ROOF TORN OFF...TREES DOWN...CARPORT IN ROADWAY. (PAH)
1757,UNK,7 W GRAVOIS MILLS,MORGAN,MO,38.31,-92.95,MULTIPLE TREES REPORTED BLOWN DOWN NEAR THE INTERSECTION OF WEBB RD AND HIGHWAY 135. (SGF)
1845,UNK,5 W JEFFERSON CITY,COLE,MO,38.57,-92.28,POWER LINES DOWN IN THE CITY OF SAINT MARTINS (LSX)
1900,UNK,9 W LAURIE,MORGAN,MO,38.2,-93,TREES DOWN IN THE GENERAL AREA OF IVY BEND. SOME TREES REPORTED DOWN OVER HWY 135. MINOR STRUCTURAL DAMAGE ALSO REPORTED. TIME ESTIMATED FROM RADAR. DELAYED REPORT. (SGF)
1905,UNK,NEW BLOOMFIELD,CALLAWAY,MO,38.72,-92.09,TREE REPORTED DOWN BY AMATEUR RADIO OPERATOR. (LSX)
1907,UNK,3 W WILLARD,GREENE,MO,37.31,-93.48,DAMAGE OCCURRED TO SEVERAL OUTBUILDINGS AND BARNS...ALONG WITH MINOR ROOF DAMAGE TO HOMES WEST OF WILLARD...JUST SOUTH OF U.S. 160. ALL DEBRIS WAS BLOWN TO THE EAST...W (SGF)
1939,UNK,1 SW SPRINGFIELD,GREENE,MO,37.19,-93.3,A DUPLEX NEAR GRAND AND FORT STREET SUBSTAINED ROOF DAMAGE. WOOD FRAME ROOF PARTIAL BLOWN OFF AND POWER LINES KNOCKED DOWN. (SGF)
2001,UNK,13 WNW VIENNA,MARIES,MO,38.26,-92.17,TWO TREES REPORTED DOWN. ONE ACROSS COUNTY ROAD 219 OFF ROUTE 133 AND ONE ACROSS COUNTY ROAD 216 NORTHEAST OF ROUTE 133. (SGF)
2020,UNK,ARGYLE,OSAGE,MO,38.3,-92.03,TREES SNAPPED... SHED HEAVILY DAMAGED (LSX)
2030,UNK,10 NNE GAINESVILLE,COOKE,TX,33.76,-97.08,ROOF/TRAILER DAMAGE (FWD)
2048,UNK,4 W SHORT,SEQUOYAH,OK,35.57,-94.56,TREE AND POWER LINE DAMAGE - BELFONT AREA (TSA)
2052,UNK,CROCKER,PULASKI,MO,37.95,-92.26,WIND MOVED A TRAMPOLINE OVER 70 FEET AND TORE OUT THE ELECTRIC MAST OFF THE SIDE OF THE HOUSE. THIS WAS CAUGHT ON THE RESIDENCE SECURITY CAMERA. (SGF)
2129,UNK,FLINT HILL,ST. CHARLES,MO,38.85,-90.86,8 INCH TREE UPROOTED AND SEVERAL LIMBS DOWNED ALONG TOWNVIEW DRIVE (LSX)
2130,UNK,ELKINS,WASHINGTON,AR,36,-94.01,TREES DAMAGED NEAR ELKINS (TSA)
2137,UNK,OLD MONROE,LINCOLN,MO,38.93,-90.75,THREE DOWNED TREES OF 12 INCHES DIAMETER OR MORE... ALSO POWER LINES DOWNED (LSX)
2211,UNK,7 NW GREEN FOREST,CARROLL,AR,36.41,-93.52,ROOF DAMAGE TO 3 CHICKEN HOUSES (TSA)
2231,UNK,MULBERRY,CRAWFORD,AR,35.5,-94.05,TREE AND POWER LINE DAMAGE (TSA)
2235,UNK,OMAHA,BOONE,AR,36.46,-93.19,TREES DOWN. (LZK)
2259,58,KIMBERLING CITY,STONE,MO,36.63,-93.42,MESONET SITE AT KIMBERLING CITY MEASURED A 58 MPH WIND GUST. (SGF)
2300,UNK,4 N OZARK,FRANKLIN,AR,35.54,-93.83,TREE DAMAGE...WIND ESTIMATED 60 MPH (TSA)
2305,UNK,5 NW LEAD HILL,BOONE,AR,36.47,-92.97,TREES AND POWER LINES BLOWN DOWN. (LZK)
2320,UNK,QUINLAN,HUNT,TX,32.9,-96.13,100 YARDS OF POWERLINES AND POWER POLES DOWNED AND SHED BLOWN ONTO EASTRIDGE DRIVE. ROOF OF SHED WAS ALSO BLOWN OFF. (FWD)
2337,UNK,8 SE KERENS,NAVARRO,TX,32.05,-96.13,ROOF DAMAGE AND DOWNED TREES IN THE RURAL SHADE COMMUNITY. (FWD)
2355,UNK,4 N ROCKHOUSE,CARROLL,AR,36.34,-93.67,EXTENSIVE DAMAGE TO FARMS WITH BARNS GONE AND DEAD ANIMALS FOUND FAR FROM FARM. (TSA)
0015,UNK,5 S ATHENS,HENDERSON,TX,32.13,-95.85,2 BARNS WERE DESTROYED AND ONE VEHICLE WAS HEAVILY DAMAGED BY THE BARN DEBRIS. NO INJURIED REPORTED. (FWD)
0015,UNK,8 W WINNSBORO,WOOD,TX,32.96,-95.43,CARPORT AND FRONT PORCH BLOWN OFF A HOUSE. A TREE FELL THROUGH THE HOUSE AS WELL. (SHV)
0020,UNK,6 NW MINEOLA,WOOD,TX,32.73,-95.56,TREE REPORTED DOWN IN GOLDEN. (SHV)
0025,UNK,4 N SUMMERSVILLE,TEXAS,MO,37.24,-91.66,DAMAGE REPORTED TO BARNS AND OTHER OUT BUILDINGS. TREES AND POWERLINES ALSO REPORTED DOWN. THREE SEPARATE LOCATIONS NEAR STATE HIGHWAY K. 1. PIN OAK RD OFF K HIGHWAY. 2 (SGF)
0034,UNK,5 NE POMONA,HOWELL,MO,36.92,-91.84,A TREE WAS BLOWN OVER ONTO HIGHWAY UU FIVE MILES EAST OF HIGHWAY 63. (SGF)
0035,UNK,MINEOLA,WOOD,TX,32.67,-95.49,TREE DOWNED NEAR TOWN. (SHV)
0043,UNK,1 W BRANDSVILLE,HOWELL,MO,36.65,-91.7,AN ABANDONED TRAILER WAS BLOWN INTO NEAR BY TREES. A FEW TREES WERE ALSO BLOWN DOWN IN THE BRANDSVILLE AREA. (SGF)
0045,UNK,7 WSW PITTSBURG,CAMP,TX,32.96,-95.08,TREES REPORTED DOWN ACROSS FM 1519. (SHV)
0045,UNK,WINNSBORO,WOOD,TX,32.96,-95.29,A COUPLE TREES DOWN IN TOWN. (SHV)
0055,UNK,TYLER,SMITH,TX,32.33,-95.3,NUMEROUS TREES REPORTED DOWN IN SMITH COUNTY. (SHV)
0105,UNK,1 SE PALESTINE,ANDERSON,TX,31.74,-95.62,A SECTION OF METAL ROOFING WAS BLOWN OFF OF A WALMART WAREHOUSE,AND ONTO THE ROOF OF A NEIGHBORING CHURCH. (FWD)
0105,UNK,3 SE COUCH,OREGON,MO,36.58,-91.34,FOUR OUTBUILDINGS HAD MODERATE DAMAGE OR DESTROYED. TWO OF THE BUILDINGS LOST THEIR WALLS. ONE WALL WAS BRICK WHICH WAS DESTROYED AND BRICKS SCATTERED IN FIELD. THE LOC (SGF)
0115,UNK,5 S ATHENS,HENDERSON,TX,32.13,-95.85,2 BARNS WERE DESTROYED AND ONE VEHICLE WAS HEAVILY DAMAGED BY THE BARN DEBRIS. NO INJURIED REPORTED. (FWD)
0120,UNK,HUGHES SPRINGS,CASS,TX,33,-94.63,*** 1 INJ *** TWO TRAILERS FLIPPED OVER WITH A FEW DUMPSTERS MOVED. ONE INJURY WAS FROM PERSON IN ONE OF THE BLOWN OVER TRAILERS. (SHV)
0120,UNK,NEW BOSTON,BOWIE,TX,33.46,-94.42,NUMEROUS TREES DOWN ACROSS THE COUNTY WITH AN 18 WHEELER BLOWN OVER AS WELL. (SHV)
0120,UNK,1 S SARDIS,SALINE,AR,34.52,-92.4,A HAY BARN WAS DESTROYED JUST SOUTH OF SARDIS. (LZK)
0123,UNK,3 S CLINTON,VAN BUREN,AR,35.54,-92.45,TREES DOWN ALONG HIGHWAY 65 NEAR STATE HIGHWAY 95. (LZK)
0127,UNK,1 E LELAND,WASHINGTON,MS,33.4,-90.88,REPORTS THAT A ROOF WAS BLOWN OFF AT LILLOS RESTAURANT ON HIGHWAY 82 EAST. (JAN)
0130,UNK,1 S NEW LONDON,RUSK,TX,32.25,-94.93,TREE REPORTED DOWN NEAR SH 42. (SHV)
0130,UNK,BRANDSVILLE,HOWELL,MO,36.65,-91.69,TRAILER BLOWN FROM SOUTHWEST TO NORTHEAST ACROSS RAILROAD TRACKS AND VV HIGHWAY. TIME ESTIMATED. (SGF)
0134,UNK,BONO,FAULKNER,AR,35.25,-92.48,POWER LINES DOWN. (LZK)
0140,UNK,8 WNW TATUM,RUSK,TX,32.36,-94.65,TREES DOWN NEAR FM 1716 NEAR CHALK HILL. (SHV)
0140,UNK,QUITMAN,CLEBURNE,AR,35.38,-92.21,TREES DOWN. (LZK)
