Time,F-Scale,Location,County,State,Lat,Lon,Comments
1653,UNK,GALENA,CHEROKEE,KS,37.08,-94.64,TREE BLOWN OVER. TIME ESTIMATED. (SGF)
1655,UNK,10 NW THAYER,OREGON,MO,36.63,-91.67,TREES BLOWN DOWN AT HIGHWAY M AND HIGHWAY Z. (SGF)
1701,UNK,8 NW LEAD HILL,BOONE,AR,36.5,-93.01,LARGE TREE IS DOWN ON HIGHWAY 281 NORTH OF HIGHWAY 14 AND IS BLOCKING THE ROAD. (LZK)
1705,UNK,3 SW LEONIA,WALTON,FL,30.88,-86.05,2 TREES DOWN NEAR COUNTY ROAD 1883 AND 183B. (TAE)
1705,70,4 SE EMINENCE,SHANNON,MO,37.11,-91.31,LARGE TREE BLOWN OVER. (SGF)
1720,UNK,3 W GREEN FOREST,CARROLL,AR,36.34,-93.49,TREE BLOWN DOWN ON COUNTY ROAD...BETWEEN GREEN FOREST AND BERRYVILLE. (TSA)
1728,UNK,DUBLIN,LAURENS,GA,32.54,-82.9,LAURENS COUNTY EMERGENCY MANAGEMENT RELAYED REPORTS OF SEVERAL DOWNED TREES AND LINES IN THE CITY OF DUBLIN...INCLUDING A DOWNED TREE ON INTERSTATE 16 THAT HAS BEEN CLE (FFC)
1744,UNK,GRANDIN,CARTER,MO,36.83,-90.82,A LARGE WEEPING WILLOW TREE BLOWN (PAH)
1750,UNK,SOPERTON,TREUTLEN,GA,32.38,-82.59,TREUTLEN COUNTY 911 RELAYED A REPORT OF TWO TREES DOWN IN THE SOPERTON AREA. (FFC)
1812,UNK,COTTONWOOD,HOUSTON,AL,31.05,-85.3,TREES DOWN IN AND AROUND COTTONWOOD. (TAE)
1814,60,5 SW ROBY,TEXAS,MO,37.46,-92.2,THUNDERSTORM WIND GUSTS OF 60 MPH. (SGF)
1822,70,POPLAR BLUFF,BUTLER,MO,36.76,-90.41,IN THE CITY LIMITS OF POPLAR BLUFF. ALSO...SEVERAL TREES DOWN IN THE COUNTY (PAH)
1828,UNK,MARSHALL,SEARCY,AR,35.91,-92.64,TREES ARE DOWN IN MARSHALL. (LZK)
1838,UNK,MARIANNA,JACKSON,FL,30.77,-85.24,COUNTY DISPATCH REPORTS TREES AND POWERLINES DOWN ALL OVER THE TOWN OF MARIANNA. (TAE)
1845,UNK,PIGGOTT,CLAY,AR,36.38,-90.2,POWER IS OUT... ESTIMATED WIND GUST OF 60 MPH OR GREATER (MEG)
1846,UNK,2 SSE EMMALANE,JENKINS,GA,32.74,-81.98,2 TREES REPORTED DOWN NEAR THE INTERSECTION OF HIGHWAY 25 AND HIGHWAY 121. (CHS)
1855,UNK,MALDEN,DUNKLIN,MO,36.58,-89.98,SHINGLES BLOWN OFF NUMEROUS BUILDINGS. POWERLINES AND TREES BLOWN DOWN ACROSS THE TOWN. METAL ROOF BLOWN OFF A STORE. (MEG)
1902,UNK,7 W SIKESTON,STODDARD,MO,36.88,-89.71,EXTREMELY STRONG WINDS CAUSING NUMEROUS TREES TO COME DOWN BETWEEN BLOOMFIELD AND SIKESTON ON HIGHWAY Y. (PAH)
1905,UNK,KENNETT,DUNKLIN,MO,36.24,-90.05,ROOF BLOWN OFF A BUILDING IN KENNETT. RELAYED BY KENNETT POLICE DEPARTMENT. (MEG)
1905,70,CATRON,NEW MADRID,MO,36.61,-89.71,(PAH)
1905,70,2 N MALDEN,DUNKLIN,MO,36.61,-89.98,POWERLINES DOWN ON HWY 25 NORTH OF MALDEN ON THE COUNTY LINE. WINDS ESTIMATED BY SPOTTER AT 70 MPH. RELAYED BY NWS PADUCAH. (MEG)
1905,65,1 S BERNIE,STODDARD,MO,36.66,-89.97,ESTIMATED 60 TO 70 MPH WINDS AND SEVERAL POWER LINES DOWN JUST SOUTH OF BERNIE. (PAH)
1909,UNK,3 SW RUFFIN,COLLETON,SC,32.98,-80.85,SOUTH CAROLINA HIGHWAY PATROL REPORTS A TREE DOWN NEAR BELLS HIGHWAY AND LOWCOUNTRY HIGHWAY. (CHS)
1910,UNK,ALREAD,VAN BUREN,AR,35.63,-92.68,POWER LINES WERE REPORTED DOWN IN ALREAD (LZK)
1910,60,JONESBORO,CRAIGHEAD,AR,35.82,-90.69,REPORT FROM SPOTTER AND JONESBORO MEDIA OF GUSTS UP TO 60 MPH. (MEG)
1911,UNK,KEWANEE,NEW MADRID,MO,36.67,-89.57,INTERSTATE 55 CLOSED IN BOTH DIRECTIONS AT MILE MARKER 51 DUE TO DOWNED POWER LINES (PAH)
1914,UNK,1 NE GILLISONVILLE,JASPER,SC,32.62,-81,SOUTH CAROLINA HIGHWAY PATROL REPORTS A TREE DOWN AND IN THE ROADWAY NEAR STOCK FARM ROAD AND GRAYS HIGHWAY. (CHS)
1915,UNK,JONESBORO,CRAIGHEAD,AR,35.82,-90.69,ROOF DAMAGE TO A PLANT JUST EAST OF JONESBORO. (MEG)
1920,UNK,SSE ELDORENDO,DECATUR,GA,31.04,-84.65,911 DISPATCHER REPORTS TREES AND POWERLINES DOWN DUE TO WIND. (TAE)
1925,UNK,RIDGEVILLE,DORCHESTER,SC,33.1,-80.31,1 TREE BLOWN DOWN ON N MAIN STREET. THE LIMBS OF THE TREE LANDED ON A NEARBY SHED AND CAR. (CHS)
1925,UNK,BLYTHEVILLE,MISSISSIPPI,AR,35.93,-89.92,PIECES OF ROOF...PANELS OF SHINGLES...BEING BLOWN OFF A ROOF IN BLYTHEVILLE. (MEG)
1928,UNK,HEBER SPRINGS,CLEBURNE,AR,35.5,-92.04,TREES REPORTED DOWNED IN THE HEBER SPRINGS AREA. (LZK)
1930,UNK,2 E TIPTONVILLE,LAKE,TN,36.38,-89.44,TREES DOWN AT REELFOOT LAKE. (MEG)
1945,UNK,1 E DYESS,MISSISSIPPI,AR,35.59,-90.2,POWER OUTAGES DUE TO POWER POLES/LINES DOWN AROUND COUNTY ROAD 940 JUST EAST OF DYESS (MEG)
1945,70,MILLSFIELD,DYER,TN,36.14,-89.38,LARGE TREE DOWN AND BLOCKING MEACHAM ROAD. TRAMPOLINE BLOWN INTO THE ROAD. (MEG)
1948,UNK,SSE PELHAM,MITCHELL,GA,31.12,-84.15,COUNTY DISPATCH REPORTS BOTH A TREE AND A POWERLINE ARE DOWN IN THE TOWN OF PELHAM (TAE)
1950,UNK,FLOYD,WHITE,AR,35.18,-91.97,A TREE WAS DOWNED ALONG HIGHWAY 31. (LZK)
1952,UNK,2 ESE QUINCY,GADSDEN,FL,30.57,-84.55,COUNTY DISPATCH REPORTS A TREE DOWN ON STRONG ROAD AND BLUE STAR HWY IN QUINCY (TAE)
1954,UNK,UNION CITY,OBION,TN,36.42,-89.05,LARGE TREE LIMBS DOWN...1 TREE UPROOTED ON THE NORTH SIDE OF UNION CITY. WINDS ESTIMATED AT GREATER THAN 60 MPH. (MEG)
2002,UNK,2 SE CONCORD,LEON,FL,30.54,-84.03,TREES DOWN AT 5000 BLOCK OF OLD MAGNOLIA DRIVE. (TAE)
2005,UNK,REIDSVILLE,TATTNALL,GA,32.09,-82.11,1 TREE DOWN NEAR THE INTERSECTION OF ALEXANDER AVENUE AND BRUMBY STREET. (CHS)
2006,UNK,3 S DILLS,JEFFERSON,FL,30.58,-83.77,COUNTY DISPATCH REPORTS TREE FELL ON POWERLINE. (TAE)
2006,UNK,WNW IAMONIA,LEON,FL,30.67,-84.17,LEON COUNTY DISPATCH REPORTS TREE DOWN BLOCKING SOUTHBOUND LANE OF COUNTY ROAD 12 (TAE)
2006,60,RIPLEY,LAUDERDALE,TN,35.75,-89.53,ESTIMATED WIND GUST BY SPOTTER IN RIPLEY. RELAYED BY MSPOTTER. (MEG)
2006,UNK,OBION,OBION,TN,36.26,-89.19,LARGE TREE BLOWN DOWN...BLOCKING KNOX DANIEL ROAD IN OBION. (MEG)
2008,60,1 SE SEARCY,WHITE,AR,35.23,-91.72,(LZK)
2010,60,2 NW BUTLERVILLE,LONOKE,AR,34.99,-91.88,WINDS EST AT 60 MPH WITH POWER OUTAGES IN BUTLERVILLE. (LZK)
2011,65,ATOKA,TIPTON,TN,35.45,-89.77,WIND GUST OF 65 MPH ESTIMATED BY STORM SPOTTER. RELAYED BY MSPOTTER (MEG)
2011,UNK,COVINGTON,TIPTON,TN,35.57,-89.65,POWERLINES DOWN NEAR THE COVINGTON FIRE DEPARTMENT...TREE ON A HOUSE IN COVINGTON. REPORTS RELAYED BY MSPOTTER. (MEG)
2015,UNK,MARTIN,WEAKLEY,TN,36.34,-88.86,WIND DAMAGE ON ADAMS ROAD. ROOF DAMAGE TO A BUILDING AND A LARGE OUTBUILDING COMPLETELY COLLAPSED. (MEG)
2015,UNK,FULTON,FULTON,KY,36.51,-88.88,HIGHWAY 1129 AND HIGHWAY 45 NORTH CLOSED BRIEFLY DUE TO TREES AND DEBRIS OVER THE ROADWAY. (PAH)
2016,UNK,FAIR OAKS,CROSS,AR,35.23,-91.03,ONE TREE CLEARED OUT OF THE ROAD ON HWY 49 AT FAIR OAKS. REPORT RELAYED BY NWS LITTLE ROCK. (MEG)
2020,UNK,2 SE ELLENTON,COLQUITT,GA,31.16,-83.57,TREES DOWN ON ROUND TREE BRIDGE ROAD REPORTED BY COUNTY DISPATCH (TAE)
2025,UNK,3 NE QUITMAN,BROOKS,GA,30.82,-83.53,BROOKS COUNTY REPORTS NUMEROUS TREES DOWN ACROSS THE COUNTY. (TAE)
2025,UNK,SHERWOOD,PULASKI,AR,34.83,-92.21,A TREE WAS SNAPPED OFF OF BEAR PAW ROAD ALONG CHESTNUT DRIVE. (LZK)
2027,UNK,HICKORY PLAINS,PRAIRIE,AR,34.98,-91.73,TREES WERE REPORTED DOWN IN HICKORY PLAINS. (LZK)
2029,UNK,3 SW ADEL,COOK,GA,31.11,-83.46,COUNTY DISPATCH REPORTS TREES DOWN ON ANTIOCH ROAD NEAR ADEL (TAE)
2029,UNK,1 NNW MIDTOWN MEMPHIS,SHELBY,TN,35.15,-89.99,TREE DOWN ON NORTH PARKWAY EASTBOUND BEHIND EAST PARKWAY AND UNIVERSITY. REPORT RELAYED BY MSPOTTER. (MEG)
2030,UNK,TRENTON,GIBSON,TN,35.97,-88.94,SCATTERED TREES DOWN ACROSS GIBSON COUNTY. A FEW ON HWY 104. (MEG)
2030,UNK,TIPTONVILLE,LAKE,TN,36.38,-89.47,ROOF DAMAGE (MEG)
2035,UNK,AUSTIN,LONOKE,AR,35,-91.98,A LARGE OAK TREE WITH 24 INCH DIAMETER BASE BROKE OFF AT BASE. (LZK)
2035,UNK,ARLINGTON,SHELBY,TN,35.28,-89.66,LARGE TREE DOWN ON MEMPHIS-ARLINGTON ROAD JUST WEST OF ARLINGTON MIDDLE SCHOOL. RELAYED BY MSPOTTER. (MEG)
2035,UNK,MILAN,GIBSON,TN,35.92,-88.75,ADDITIONAL TREES SNAPPED BETWEEN GIBSON AND MILAN. (MEG)
2035,UNK,ATWOOD,CARROLL,TN,35.98,-88.67,POWERLINES DOWN AND A TREE BLOWN ONTO A HOUSE IN THE ATWOOD COMMUNITY. (MEG)
2035,60,REIDLAND,MCCRACKEN,KY,37.01,-88.53,(PAH)
2045,58,JACKSON,MADISON,TN,35.63,-88.83,58 MPH GUST MEASURED AT JACKSON MCKELLER AIRPORT. (MEG)
2050,UNK,DE VALLS BLUFF,PRAIRIE,AR,34.79,-91.46,A LARGE LIMB FELL ON A HOUSE. (LZK)
2050,60,OLIVE BRANCH,DESOTO,MS,34.95,-89.83,SPOTTER ESTIMATED WIND GUST OF 60 MPH. KNOCKED FLAG POLE DOWN (MEG)
2050,UNK,1 NNW GERMANTOWN,SHELBY,TN,35.1,-89.8,POWERLINES DOWN ON POPLAR AND MILLER FARMS. (MEG)
2054,UNK,CLARKSDALE,COAHOMA,MS,34.2,-90.58,STRONG WINDS BLEW OVER 18 WHEELER ON HWY 61... NUMEROUS TREES DOWN THROUGHOUT THE CITY (MEG)
2054,UNK,OLIVE BRANCH,DESOTO,MS,34.95,-89.83,SHINGLES BLOWN OFF HOUSE IN OLIVE BRANCH... 3 POWER LINES DOWN... SEVERAL DOWNED TREES BLOCKING ROADS (MEG)
2055,UNK,CLARENDON,MONROE,AR,34.7,-91.31,TREE DOWN ON HWY 79. (LZK)
2055,UNK,JACKSON,MADISON,TN,35.63,-88.83,TREES DOWN IN JACKSON (MEG)
2102,UNK,E WACISSA SPRINGS,JEFFERSON,FL,30.34,-83.99,5 POWER LINES DOWN IN THE CENTRAL PART OF JEFFERSON COUNTY. RELAYED BY COUNTY DISPATCH (TAE)
2102,UNK,2 S DILLS,JEFFERSON,FL,30.59,-83.77,POWER LINE REPORTED DOWN IN NEAR DILLS. (TAE)
2102,UNK,2 NNW MOODY AFB,LOWNDES,GA,31,-83.2,DOWNED TREE BLOCKING STREET ON BEMISS ROAD. (TAE)
2103,UNK,CONWAY,FAULKNER,AR,35.09,-92.45,SEVERAL TREE LIMBS REPORTED DOWNED. (LZK)
2108,60,GRAND RIVERS,LIVINGSTON,KY,37.01,-88.24,NORTH END OF THE LAND BETWEEN THE LAKES (PAH)
2110,UNK,3 NE DRAFFENVILLE,MARSHALL,KY,36.97,-88.3,A TREE FELL ON A VEHICLE WITH SUBJECT INSIDE. MINOR INJURIES REPORTED AT KENTUCKY DAM VILLAGE (PAH)
2112,UNK,AURORA,MARSHALL,KY,36.78,-88.14,SEVERAL TREES DOWN (PAH)
2113,UNK,ROE,MONROE,AR,34.63,-91.39,TREE FELL ON TRAILER. (LZK)
2115,UNK,4 SSW SWITZERLAND,JASPER,SC,32.37,-81.03,1 TREE DOWN ON I-95 BETWEEN MILE MARKER 11 AND MILE MARKER 12. (CHS)
2115,70,RED BANKS,MARSHALL,MS,34.83,-89.58,LARGE TREE LIMBS DOWN. 70 MPH WIND REPORTED (MEG)
2120,UNK,LAKELAND,LANIER,GA,31.04,-83.07,TREES AND POWER LINES DOWN ACROSS THE COUNTY. (TAE)
2120,UNK,ASHLAND,BENTON,MS,34.83,-89.18,60 MPH GUST REPORTED BY CO-OP OBSERVER. POWER IS OUT AS WELL. (MEG)
2120,UNK,MEMPHIS,DESOTO,MS,34.93,-90.14,TREES SNAPPED OR UPROOTED (MEG)
2120,UNK,MIDTOWN MEMPHIS,SHELBY,TN,35.13,-89.98,TREES SNAPPED OR UPROOTED ON NORTH PARKWAY (MEG)
2126,UNK,STUTTGART,ARKANSAS,AR,34.49,-91.55,POWER POLE DOWN ON CAR AND SEVERAL TREE LIMBS REPORTED DOWNED. (LZK)
2127,UNK,TOWNSEND,MCINTOSH,GA,31.54,-81.52,MULTIPLE LARGE LIMBS BLOWN DOWN AND BLOCKING THE ROADWAY NEAR HIGHWAY 57 AND HIGHWAY 251. (CHS)
2130,UNK,CAMDEN,BENTON,TN,36.06,-88.1,SEVERAL TREES WERE REPORTED DOWNED ON SANDY RIVER ROAD AND INDUSTRIAL ROAD. (OHX)
2133,UNK,7 NW JOHNSONVILLE,FLORENCE,SC,33.88,-79.55,TREE DOWN IN ROADWAY IN 3700 BLOCK OF HALFMOON RD. (ILM)
2135,UNK,OLD HOUSE,JASPER,SC,32.46,-80.9,TREE DOWN ON POWER LINE NEAR OLD HOUSE RD AND LOWCOUNTRY DR. (CHS)
2135,70,RIPLEY,TIPPAH,MS,34.73,-88.94,SHINGLES BLOWN OFF HOUSES. HAM TOWER KNOCKED DOWN (MEG)
2135,UNK,PARSONS,DECATUR,TN,35.65,-88.12,TREES DOWN ACROSS THE COUNTY. TREES DOWN ON BOHANIS LANDING ROAD...BLOUNT ROAD...HWWY 114 TO NAME A FEW. (MEG)
2136,UNK,10 NW DOVER,STEWART,TN,36.58,-87.97,A TREE WAS DOWNED IN THE LAND BETWEEN THE LAKES REGION. (OHX)
2138,UNK,2 W GERMANTOWN,SHELBY,TN,35.09,-89.83,A STORM SPOTTER HAS REPORTED A TREE DOWN ALONG FARM ROAD ON SHELBY FARMS IN EAST MEMPHIS WITH ANOTHER TREE DOWN ALONG SHADY GROVE ROAD NEAR SOUTH OF WALNUT GROVE ROAD. (MEG)
2140,UNK,1 N SAVANNAH,CHATHAM,GA,32.06,-81.08,LARGE OAK TREE LIMB FELL ON A CAR AT E PARK AVE AND WATERS AVE. (CHS)
2145,UNK,LODGE CORNER,ARKANSAS,AR,34.3,-91.53,SHINGLES WERE BLOWN OFF THE ROOF OF A HOUSE. (LZK)
2145,UNK,MICHIE,MCNAIRY,TN,35.06,-88.43,POWER LINE AND TREES KNOCKED DOWN (MEG)
2149,UNK,RIPLEY,TIPPAH,MS,34.73,-88.94,NUMEROUS TREES DOWN COUNTY WIDE (MEG)
2150,UNK,LINDEN,PERRY,TN,35.61,-87.84,TWO TREES WERE BLOWN DOWN (OHX)
2155,UNK,SAVANNAH,HARDIN,TN,35.22,-88.24,VINYL SIDING RIPPED OFF HOUSE... DAMAMGED SHINGLES... NIXON AREA (MEG)
2155,UNK,2 NNE WAVERLY,HUMPHREYS,TN,36.12,-87.78,A TREE WAS BLOWN DOWN ON HIGHWAY 13 NORTH (OHX)
2200,UNK,CORINTH,ALCORN,MS,34.94,-88.52,NUMEROUS TREES DOWN ACROSS CORINTH AND THE REST OF ALCORN COUNTY. SEVERAL TREES HAVE FALLEN ON VEHICLES. (MEG)
2202,UNK,RICEBORO,LIBERTY,GA,31.74,-81.43,A TREE WAS BLOWN DOWN ONTO MAGNOLIA STREET NEAR COASTAL HIGHWAY. TIME WAS ESTIMATED FROM RADAR DATA. (CHS)
2205,UNK,TICHNOR,ARKANSAS,AR,34.14,-91.27,TREE FELL ON TRUCK. (LZK)
2205,UNK,ERIN,HOUSTON,TN,36.32,-87.7,A FEW TREES WERE DOWNED ACROSS THE COUNTY...SOME FALLING INTO POWER LINES AND TEMPORARILY CAUSING POWER OUTAGES. ALSO THE STEEPLE WAS KNOCKED OFF OF A BAPTIST CHURCH IN (OHX)
2205,60,HOPKINSVILLE,CHRISTIAN,KY,36.85,-87.49,(PAH)
2206,UNK,NEW ALBANY,UNION,MS,34.49,-89.02,REPORTS OF TREES AND POWERLINES DOWN THROUGHOUT MOST OF UNION COUNTY. (MEG)
2208,UNK,5 ESE DALE,BEAUFORT,SC,32.54,-80.61,THE PUBLIC REPORTED A TREE DOWN ON WITSELL ROAD. (CHS)
2210,UNK,ECRU,PONTOTOC,MS,34.36,-89.03,TREES AND POWERLINES DOWN IN ECRU (MEG)
2215,68,6 NNW MANDARIN,DUVAL,FL,30.23,-81.68,STRONG MICROBURST WIND GUST OF 68 MPH RECORDED AT JACKSONVILLE NAVAL AIR STATION. (JAX)
2216,59,7 W HOHENWALD,LEWIS,TN,35.55,-87.68,WIND GUST OF 59 MPH MEASURED AT THE INTERSECTION OF HIGHWAY 412 WEST AND GARRISON ROAD ONE MILE EAST OF THE PERRY COUNTY LINE. (OHX)
2219,UNK,CLARKSVILLE,MONTGOMERY,TN,36.56,-87.35,TREES AND POWER LINES WERE DOWNED AT EVANS AND BRITTON SPRINGS ROAD IN THE NORTHWESTERN PORTION OF THE CITY OF CLARKSVILLE. POWER LINES WERE ALSO DOWNED ALONG MADISON S (OHX)
2220,UNK,2 S WOODBINE,CAMDEN,GA,30.93,-81.72,LARGE OAK TREE CRASHED ONTO POWER LINES. (JAX)
2221,UNK,5 NE SALTILLO,LEE,MS,34.43,-88.63,NUMEROUS TREES DOWN ON NATCHEZ TRACE PKY BETWEEN 273-278 MILE MARKERS (MEG)
2226,UNK,3 WNW WATSON,DESHA,AR,33.91,-91.31,TREES WERE BLOWN DOWN ON ARKANSAS HIGHWAY 1. (LZK)
2229,UNK,FURRS,PONTOTOC,MS,34.23,-88.87,TREES AND POWERLINES DOWN (MEG)
2229,UNK,TOCCOPOLA,PONTOTOC,MS,34.26,-89.23,TREES AND POWERLINES DOWN. (MEG)
2230,UNK,5 S ARLINGTON,DUVAL,FL,30.27,-81.59,A NUMBER OF TREES WERE DOWN IN THE NEIGHBORHOOD KNOCKING OUT THE POWER. SOME TREES FELL ON HOMES. (JAX)
2230,UNK,BELMONT,TISHOMINGO,MS,34.51,-88.21,HUGE TREES DOWN IN BELMONT. A CARPORT AND TWO CARS WERE CRUSHED BY FALLING TREES. REPORT RELAYED FROM NWS JACKSON. (MEG)
2237,UNK,1 SW RIVERTON,COLBERT,AL,34.87,-88.09,TREES AND POWERLINES WERE REPORTED BLOWN DOWN ON THE RIVERTON ROSE TRAIL. (HUN)
2243,UNK,2 WSW KINGSLAND,CAMDEN,GA,30.77,-81.7,A TREE WAS DOWN ON ESCOTT ROAD. (JAX)
2244,UNK,20 N WAVERLY,WAYNE,GA,31.38,-81.72,NUMEROUS TREES DOWN IN SOUTHERN GLYNN COUNTY ON MEYERS SILL ROAD. (JAX)
2244,UNK,CLARKSDALE,COAHOMA,MS,34.2,-90.58,REPORTS OF POWERLINES AND TREES DOWN IN CLARKSDALE (MEG)
2245,70,3 S BEVERLY,COAHOMA,MS,34.13,-90.64,OVERTURNED TRACTOR TRAILER ON HWY 61. MULTIPLE TREES AND POWER LINES DOWN. ESTIMATED WIND GUST OF 70 MPH. (MEG)
2245,UNK,MOOREVILLE,LEE,MS,34.27,-88.57,ROOF BLOWN OFF HOUSE IN MOOREVILLE... DAMAGE WIDESPREAD TROUGHOUT LEE COUNTY (MEG)
2245,UNK,NEW ALBANY,UNION,MS,34.49,-89.02,REPORTS OF TREES AND POWERLINES DOWN THROUGHOUT MOST OF UNION COUNTY (MEG)
2249,UNK,1 ESE CARNIGAN,MCINTOSH,GA,31.43,-81.38,1 LARGE TREE DOWN AND BLOCKING MISSION DRIVE NEAR THE TOLOMATO CAUSEWAY. (CHS)
2250,UNK,1 S MERIGOLD,BOLIVAR,MS,33.82,-90.73,TREES DOWN NEAR MERIGOLD (JAN)
2253,UNK,1 N CHEROKEE,COLBERT,AL,34.78,-87.96,A BREEZEWAY AWNING WAS BLOWN APART AT CHEROKEE ELEMENTARY SCHOOL. (HUN)
2253,UNK,2 N WATERLOO,LAUDERDALE,AL,34.94,-88.06,A TREE WAS BLOWN DOWN ONTO A HOUSE ON RIVERTON ROSE TRAIL. NO INJURIES REPORTED. (HUN)
2300,UNK,4 E RED BAY,FRANKLIN,AL,34.45,-88.08,A COUPLE OF TREES WERE BLOWN DOWN AND POWER WAS REPORTED OUT NEAR THE INTERSECTION OF HIGHWAY 247 AND HIGHWAY 24. (HUN)
2300,UNK,6 NE FLORENCE,LAUDERDALE,AL,34.85,-87.6,A POWERLINE WAS BLOWN DOWN. (HUN)
2301,UNK,5 N WOODBINE,CAMDEN,GA,31.03,-81.73,TREE LIMBS KNOCKED DOWN POWER LINES RESULTING IN A FIRE ON MCKINNON ROAD IN WHITE OAK. (JAX)
2302,UNK,ABERDEEN,MONROE,MS,33.83,-88.55,TREES DOWN ACROSS THE COUNTY. HWY 45 SOUTH...HWY 25 SOUTH NEAR WEST POINT...AND HWY 171 NEAR BIGBEE HAD TREES DOWN BLOCKING THE ROAD. (MEG)
2303,UNK,SULLIGENT,LAMAR,AL,33.89,-88.13,NUMEROUS TREES DOWN FROM SULLIGENT TO DETROIT. (BMX)
2305,UNK,CLEVELAND,BOLIVAR,MS,33.74,-90.73,MULTIPLE TREES DOWNED AROUND CLEVELAND...INCLUDING ON MEMORIAL DRIVE (JAN)
2305,UNK,2 WNW DUKETON,FRANKLIN,AL,34.38,-87.87,TREES DOWN ON COUNTY ROAD 16 AND HIGHWAY 187. TIME ESTIMATED FROM RADAR. (HUN)
2306,UNK,4 WSW MUSCLE SHOALS,COLBERT,AL,34.72,-87.73,TREES AND POWERLINES REPORTED DOWN ON MEMPHIS ROAD. (HUN)
2312,UNK,RULEVILLE,SUNFLOWER,MS,33.72,-90.55,ROOF DAMAGE AT NORTH SUNFLOWER MEDICAL CENTER AND ON A BUILDING IN DOWNTOWN RULEVILLE (JAN)
2315,UNK,5 WSW UNF,DUVAL,FL,30.24,-81.58,NUMEROUS TREES DOWN IN BAYMEADOWS AREAS AROUND BELFORT RD AND PHILIPS HWY (JAX)
2315,UNK,4 NE CALEDONIA,LOWNDES,MS,33.72,-88.27,TREES DOWNED IN THE FLINT HILL COMMUNITY (JAN)
2315,61,HAMILTON,MARION,AL,34.14,-87.98,MEASURED WIND GUST AT HAMILTON HIGH SCHOOL. (BMX)
2315,UNK,HAMILTON,MARION,AL,34.14,-87.98,NUMEROUS TREES DOWN IN HAMILTON. (BMX)
2320,UNK,2 SSE HARRIETTS BLUFF,CAMDEN,GA,30.85,-81.58,LARGE TREE DOWN ON HOLE 11 OF LAUREL ISLAND LINKS GOLF COURSE. TIME ESTIMATED BY RADAR. (JAX)
2325,UNK,7 SE SELMA,DREW,AR,33.63,-91.48,TREES REPORTED DOWN ACROSS HWY 278. (LZK)
2325,UNK,12 E GRENADA,GRENADA,MS,33.78,-89.6,COUPLE TREES DOWN ON THE EAST SIDE OF THE COUNTY. (JAN)
2329,59,COLUMBUS AFB,LOWNDES,MS,33.63,-88.45,51 KNOT GUST AT COLUMBUS AFB (JAN)
2330,UNK,2 NW LELAND,WASHINGTON,MS,33.42,-90.92,TREE DOWNED ACROSS A ROAD IN STONEVILLE (JAN)
2330,UNK,DERMOTT,CHICOT,AR,33.53,-91.44,A COUPLE TREES DOWN...TWO BLOCKED CITY RDS. (JAN)
