Time,F_Scale,Location,County,State,Lat,Lon,Comments
0605,125,10 N PONSFORD,BECKER,MN,47.11,-95.38,NICKEL TO HAIL DOLLAR SIZED HAIL AND VERY STRONG WINDS ON THE SOUTH SIDE OF BAD MEDICINE LAKE. (FGF)
0615,100,5 S POLO,RAY,MO,39.48,-94.04,(EAX)
0615,100,HITTERDAL,CLAY,MN,46.98,-96.26,(FGF)
0625,125,3 W LAKE PARK,BECKER,MN,46.88,-96.16,(FGF)
0650,250,2 NE BOWESMONT,PEMBINA,ND,48.71,-97.15,(FGF)
0655,100,5 ESE PELICAN RAPIDS,OTTER TAIL,MN,46.54,-95.99,REPORTED AT STAR LAKE (FGF)
0705,175,10 SW HALLOCK,KITTSON,MN,48.66,-97.1,SEVERAL DENTS ON VEHICLE. TIME APPROXIMATE. (FGF)
0712,150,4 N POLO,CALDWELL,MO,39.61,-94.04,(EAX)
0730,175,10 SW HALLOCK,KITTSON,MN,48.66,-97.1,SEVERAL DENTS ON VEHICLE. TIME APPROXIMATE. (FGF)
0745,150,4 ENE GWINNER,SARGENT,ND,46.25,-97.58,HAIL FROM DIME TO PING PONG BALL SIZED FELL FOR ABOUT 5 MINUTES... UNTIL 0250 AM CDT. (FGF)
0755,125,MOORESVILLE,LIVINGSTON,MO,39.75,-93.72,(EAX)
0802,100,RUTLAND,SARGENT,ND,46.05,-97.51,PEA TO QUARTER SIZE. (FGF)
0855,100,2 SE ERDAHL,GRANT,MN,45.97,-95.79,(FGF)
