Time,F-Scale,Location,County,State,Lat,Lon,Comments
0051,UNK,6 NE RDU INTERNATIONAL,WAKE,NC,35.93,-78.71,TREE DOWN ON A HOUSE (RAH)
0052,UNK,2 S CARTHAGE,MOORE,NC,35.31,-79.43,TREE DOWN (RAH)
0052,UNK,5 NE JORDAN LAKE,CHATHAM,NC,35.79,-78.99,TREES DOWN ON MARTHAS CHAPEL ROAD (RAH)
0052,UNK,3 NW ARCOLA,WARREN,NC,36.3,-78.02,SEVERAL TREES DOWN (RAH)
0055,UNK,3 SW HEATH SPRINGS,LANCASTER,SC,34.56,-80.71,MULTIPLE TREES DOWN ON BETHEL ROAD..BLOCKING PORTIONS OF THE ROADWAY (CAE)
0055,UNK,WASHINGTON CROSSING,BUCKS,PA,40.29,-74.87,TREES AND POWER POLES DOWN. WINDS ESTIMATED 60-70 MPH. (PHI)
0100,UNK,6 SE CLARENCE,WINN,LA,31.76,-92.96,LARGE TREE DOWN ON POWER LINES ON ON HIGHWAY 71 IN THE ST. MAURICE COMMUNITY. (SHV)
0104,66,RDU INTERNATIONAL AIRPO,WAKE,NC,35.88,-78.79,(RAH)
0108,UNK,2 WNW RALEIGH,WAKE,NC,35.82,-78.68,TREE DOWN (RAH)
0111,UNK,3 NE TROY,MONTGOMERY,NC,35.39,-79.86,SEVERAL LARGE TREES DOWN (RAH)
0111,UNK,2 NW APEX,WAKE,NC,35.74,-78.87,MULTIPLE TREES DOWN IN THE AREA (RAH)
0111,63,TRENTON AIRPORT,MERCER,NJ,40.28,-74.81,63 MPH THUNDERSTORM WIND GUST AT TRENTON AIRPORT. (PHI)
0113,60,MINOT AIR FORCE BASE,WARD,ND,48.42,-101.36,ESTIMATED WINDS OF 60 MPH WITH PEA SIZE HAIL. HAIL IS STILL ONGOING. (BIS)
0115,UNK,1 ENE SEVEN LAKES,MOORE,NC,35.27,-79.57,TREE DOWN IN SEVEN LAKES. TIME ESTIMATED BY RADAR. (RAH)
0115,UNK,EWING,MERCER,NJ,40.27,-74.8,LARGE TREE DOWN ACROSS ROAD (PHI)
0120,UNK,1 E LANCASTER,LANCASTER,SC,34.72,-80.76,TREE DOWN ON POWER LINES AND BLOCKING PART OF CONTINENTAL ROAD. (CAE)
0120,UNK,1 SE CAMERON,MOORE,NC,35.32,-79.24,TREE DOWN IN CAMERON. TIME ESTIMATED BY RADAR. (RAH)
0128,66,MINOT AIR FORCE BASE,WARD,ND,48.42,-101.36,(BIS)
0130,UNK,EL DORADO,UNION,AR,33.22,-92.66,NUMEROUS TREES REPORTED DOWN BETWEEN EL DORADO AND JUNCTION CITY. (SHV)
0130,UNK,3 NE NEW HOPE,WAKE,NC,35.84,-78.51,TREE DOWN NEAR BUFFALOE ROAD. TIME ESTIMATED BY RADAR. (RAH)
0133,UNK,HIGHTSTOWN,MERCER,NJ,40.27,-74.53,LARGE BRANCHES BROKEN (PHI)
0135,60,3 S EL DORADO,UNION,AR,33.18,-92.66,(SHV)
0137,UNK,CRANBURY TWP,MIDDLESEX,NJ,40.31,-74.52,TREES DOWN IN CRANBURY TWP. WINDS ESTIMATED AT 60 MPH. (PHI)
0140,UNK,LOUISBURG,FRANKLIN,NC,36.1,-78.3,MANY TREES DOWN COUNTY WIDE... ESPECIALLY LOUISBURG TO THE WEST BORDER OF THE COUNTY... NUMEROUS POWER OUTAGES... MOST OF LOUISBURG WITHOUT POWER (RAH)
0142,60,4 NE DEERING,MCHENRY,ND,48.44,-100.99,PEA SIZE HAIL AND HEAVY RAIN REPORTED. (BIS)
0159,59,JORDAN,GARFIELD,MT,47.32,-106.91,(GGW)
0200,UNK,SPEARSVILLE,UNION,LA,32.94,-92.6,SEVERAL TREES DOWN BETWEEN SPEARSVILLE AND JUNCTION CITY. (SHV)
0200,UNK,EAST FREEHOLD,MONMOUTH,NJ,40.27,-74.24,MULTIPLE LARGE TREES DOWN (PHI)
0212,UNK,EWING TWP,MERCER,NJ,40.26,-74.8,TREE DOWN I-95SB EXIT2 (PHI)
0215,60,3 W VAN NORMAN,GARFIELD,MT,47.35,-106.45,(GGW)
0215,60,SAINT MARIE,VALLEY,MT,48.4,-106.53,(GGW)
0219,UNK,4 W FREEHOLD,MONMOUTH,NJ,40.26,-74.36,TREES DOWN (PHI)
0236,UNK,3 SSW WENDELL,JOHNSTON,NC,35.74,-78.39,SEVERAL TREES DOWN (RAH)
0240,UNK,EL DORADO,UNION,AR,33.22,-92.66,TREES DOWN IN MURMIL HEIGHTS NEIGHBORHOOD...ON MOUNT HOLLY ROAD...AND ALONG LIBERTY STREET IN EL DORADO. (SHV)
0240,60,4 SW WELDON,MCCONE,MT,47.57,-105.95,(GGW)
0244,UNK,FREEHOLD,MONMOUTH,NJ,40.26,-74.28,RT35ANDWYOFF RD. GAS STN PARTIAL ROOF COLLAPSE ON AUTO (PHI)
0244,UNK,LONG BRANCH,MONMOUTH,NJ,40.3,-73.99,LARGE BRANCHES BROKEN (PHI)
0330,UNK,1 W LANCASTER,LANCASTER,SC,34.72,-80.8,SEVERAL TREES AND POWER LINES DOWN JUST OUTSIDE OF LANCASTER (CAE)
0415,60,GLENDIVE,DAWSON,MT,47.11,-104.71,AIRPORT AWOS MEASURED NORTHWEST WIND 37 MPH GUSTING TO 60 MPH. (GGW)
0455,60,6 NW WIBAUX,WIBAUX,MT,47.05,-104.28,(GGW)
0945,UNK,HUTCHINSON,RENO,KS,38.07,-97.91,REPORTS OF ROOF AND SHED DAMAGE IN SOUTH HUTCHINSON. TIME ESTIMATED FROM RADAR. (ICT)
1130,UNK,3 SE OTTAWA,FRANKLIN,KS,38.59,-95.22,4 INCH TREE LIMBS DOWN...SHINGLES BLOWN OFF ROOF. (TOP)
Time,Size,Location,County,State,Lat,Lon,Comments
1725,100,6 NE COOPERSTOWN,VENANGO,PA,41.56,-79.79,(PBZ)
1845,100,1 SSE NECTARINE,VENANGO,PA,41.18,-79.92,(PBZ)
2001,175,12 E LEDGER,TOOLE,MT,48.29,-111.57,GOLF BALL 1.75 HAIL AT START OF THUNDERSTORM...REDUCED TO 0.25 INCH AS STORM MOVED AWAY. NO SIGNIFICANT WIND (TFX)
2034,100,3 ENE FALLSTON,LINCOLN,NC,35.44,-81.44,QUARTER SIZED HAIL AT THE EAST END OF PARKER FARM ROAD. (GSP)
2130,100,SHIPPENSBURG,CUMBERLAND,PA,40.05,-77.52,911 CENTER RECEIEVED REPORTS OF MUCH HAIL MUCH OF IT QUARTER SIZEDL (CTP)
2242,100,MCDANIEL,TALBOT,MD,38.82,-76.28,QUARTER SIZE HAIL REPORTED IN MCDANIEL. (PHI)
2300,150,5 NW NOONAN,DIVIDE,ND,48.94,-103.09,PEA TO 1 1 2 INCH HAIL LASTED ABOUT 5 MINUTES. (BIS)
2332,100,FLAXTON,BURKE,ND,48.9,-102.39,A LOT OF DIME TO QUARTER SIZED HAIL. ALSO STRONG WINDS AND HEAVY RAIN. (BIS)
2335,100,MACUNGIE,LEHIGH,PA,40.52,-75.55,QUARTER SIZE HAIL REPORTED IN MACUNGIE. (PHI)
2350,100,CAMBRIDGE,DORCHESTER,MD,38.56,-76.08,(AKQ)
2350,175,2 NE BOWBELLS,BURKE,ND,48.82,-102.22,QUARTERS WITH A FEW GOLFBALL SIZED HAIL. SIGNIFICANT DAMAGE TO CROPS. WINDS ESTIMATED AT 35 MPH. (BIS)
0001,100,1 W TIOGA,WILLIAMS,ND,48.4,-102.96,WINDS ESTIMATED AT 65 MPH WITH NICKEL TO QUARTER SIZED HAIL. HEAVY RAIN WITH ZERO VISIBILITY. (BIS)
0005,175,3 E UPPER MARLBORO,ANNE ARUNDEL,MD,38.82,-76.69,(LWX)
0008,100,PENNSBURG,MONTGOMERY,PA,40.39,-75.5,QUARTER SIZE HAIL REPORTED IN PENNSBURG. (PHI)
0052,100,TITUSVILLE,MERCER,NJ,40.31,-74.88,(PHI)
0136,100,PRINCETON JUNCTION,MERCER,NJ,40.32,-74.62,(PHI)
0140,100,OCEAN CITY,WORCESTER,MD,38.36,-75.07,ICE CUBE SIZE HAIL REPORTED AT 64TH ST. (AKQ)
0240,100,EATONTOWN,MONMOUTH,NJ,40.29,-74.06,TIME EST (PHI)
