Time,F-Scale,Location,County,State,Lat,Lon,Comments
1850,UNK,JONESVILLE,CATAHOULA,LA,31.62,-91.83,TREES WERE DOWNED IN JONESVILLE. HAIL TO DIME SIZE ALSO REPORTED...LASTED AROUND 5 MINUTES. (JAN)
1850,UNK,HAUGHTON,BOSSIER,LA,32.53,-93.51,TREE DOWN ON A POWERLINE NEAR HAUGHTON RESULTING IN A FIRE. THE FIRE WAS PUT OUT WITH NO INJURIES. (SHV)
1850,UNK,1 E EAST MOUNTAIN,UPSHUR,TX,32.59,-94.84,POWELINES WERE DOWNED. (SHV)
1855,UNK,MONTEREY,CATAHOULA,LA,31.45,-91.72,TREES DOWN IN THE MONTEREY AND WILDSVILLE AREAS (JAN)
1900,UNK,10 W JEFFERSON,MARION,TX,32.76,-94.52,TREES BLOWN DOWN (SHV)
1900,UNK,2 SE VIVIAN,CADDO,LA,32.85,-93.96,TREE DOWN MT. GILEAD ROAD NEAR HWY 170 (SHV)
1915,UNK,LONE STAR,MORRIS,TX,32.94,-94.71,NUMEROUS TREES DOWN ON BIRD AND HOUSTON STREETS (SHV)
1920,UNK,RUSTON,LINCOLN,LA,32.53,-92.64,POWER OUTAGES IN RUSTON,ESTIMATED 50 MPH WINDS (SHV)
1925,UNK,WATERPROOF,TENSAS,LA,31.81,-91.39,TREES AND LARGE LIMBS WERE DOWNED IN THE SOUTHERN PORTION OF THE PARISH...INCLUDING ALONG LA HIGHWAY 570 (JAN)
1925,UNK,6 ENE EROS,OUACHITA,LA,32.43,-92.34,ROOF BLOWN OFF A STEEL BUILDING AT WEST OUACHITA HIGH SCHOOL (SHV)
1930,UNK,5 E WINNSBORO,FRANKLIN,LA,32.16,-91.64,NUMBER OF LARGE TREES DOWN FROM 2 MILES EAST OF WINNSBORO TO THE TENSAS PARISH LINE. NICKEL SIZED HAIL ALSO REPORTED IN THE AREA. (JAN)
1930,UNK,ATLANTA,CASS,TX,33.12,-94.16,TREES DOWN COUNTY WIDE (SHV)
1935,UNK,5 N KINGSTON,ADAMS,MS,31.48,-91.26,TREES REPORTED DOWN ON KINGSTON RD...UPPER KINGSTON RD...BROOKLYN DR...CRANFIELD RD...AND BRYAN RD. (JAN)
1943,UNK,5 WSW MONROE,OUACHITA,LA,32.48,-92.16,STRUCTURAL DAMAGE AND TREES DOWN AT BROWNSVILLE / BAWCOMVILLE NEAR HWY 34 (SHV)
1945,UNK,MANGHAM,RICHLAND,LA,32.31,-91.77,TREES DOWN IN THE SOUTHERN PORTION OF THE PARISH AROUND MANGHAM (JAN)
1945,UNK,1 E DOWNSVILLE,UNION,LA,32.63,-92.4,ALONG HWY 552...CAR STRUCK A DOWNED TREE. (SHV)
1950,UNK,PORT GIBSON,CLAIBORNE,MS,31.96,-90.98,TREES AND POWERLINES DOWN COUNTY WIDE ACROSS CLAIBORNE COUNTY (JAN)
1950,UNK,10 W MAUD,BOWIE,TX,33.33,-94.52,SEVERAL LARGE TREES DOWN IN SIMMS. (SHV)
1955,UNK,SULPHUR SPRINGS,HOPKINS,TX,33.13,-95.6,8 TO 10 TREES DOWN ACROSS VARIOUS PARTS OF THE CITY. (FWD)
1955,UNK,MOUNT VERNON,FRANKLIN,TX,33.17,-95.22,TREE DOWN CR 4115 ONE MILE NORTH OF 21 (SHV)
1956,UNK,STERLINGTON,OUACHITA,LA,32.69,-92.06,TREES AND POWERLINES DOWN. ONE TREE FELL ON A HOUSE ON OLD STERLINGTON RD (SHV)
2000,UNK,6 W LIBERTY,AMITE,MS,31.16,-90.9,THREE TREES REPORTED BLOWN DOWN BETWEEN LIBERTY AND GLOSTER. (LIX)
2000,UNK,4 NNE PETAL,FORREST,MS,31.4,-89.22,TREE DOWNED BLOCKING ROBERTSON RD (JAN)
2000,UNK,FAYETTE,JEFFERSON,MS,31.71,-91.06,TREES DOWN ACROSS STATE HIGHWAY 28 AND US HIGHWAY 61 IN JEFFERSON COUNTY (JAN)
2010,UNK,COLLINSTON,MOREHOUSE,LA,32.69,-91.87,TWO TREES DOWN (JAN)
2010,UNK,FARMERVILLE,UNION,LA,32.77,-92.4,NUMEROUS TREES DOWN ACROSS THE PARISH. (SHV)
2020,UNK,NASH,BOWIE,TX,33.44,-94.13,TREE BLOWN DOWN AT NASH (SHV)
2025,UNK,2 SSE VICKSBURG,WARREN,MS,32.29,-90.86,TREES DOWN ON HALLS FERRY RD AND AT INDIANA AND PORTERS CHAPEL RD ON THE SOUTHEAST SIDE OF VICKSBURG (JAN)
2025,UNK,2 SW EL DORADO,UNION,AR,33.2,-92.69,TREES SNAPPED AND UPROOTED IN THE PARKERS CHAPEL AREA. (SHV)
2030,UNK,CLARKSVILLE,RED RIVER,TX,33.61,-95.06,WINDOWS BLOWN OUT OF BUSINESSES IN CLARKSVILLE...DUE TO STRONG WIND AND DEBRIS. (SHV)
2030,UNK,9 NE FOREMAN,LITTLE RIVER,AR,33.81,-94.29,NUMEROUS TREES DOWN IN ALLEENE,AR (SHV)
2030,UNK,2 N GREAT FALLS,CHESTER,SC,34.6,-80.9,A FEW TREES BLOWN DOWN WHERE CATAWBA RIVER ROAD IS ADJACENT TO FISHING CREEK LAKE. (GSP)
2038,UNK,4 S OAK GROVE,WEST CARROLL,LA,32.8,-91.39,POWER LINES DOWN JUST OUTSIDE OF FOREST AND TWO TREES DOWN IN OAK GROVE (JAN)
2038,UNK,CROSSETT,ASHLEY,AR,33.13,-91.97,FEW TREES DOWN IN AREA AROUND CROSSETT...ONE DOWN ON A MOBILE HOME (JAN)
2040,UNK,LEARNED,HINDS,MS,32.2,-90.55,MULTIPLE TREES DOWNED IN THE UTICA AND LEARNED AREA. SOME BLOCKING ROADWAYS. (JAN)
2040,UNK,15 E EL DORADO,UNION,AR,33.22,-92.4,TREES SNAPPED AND UPROOTED ON OLD UNION ROAD IN THE EASTERN PORTION OF THE COUNTY. (SHV)
2045,UNK,BROOKHAVEN,LINCOLN,MS,31.58,-90.45,LIGHT POLES BLOWN DOWN IN BROOKHAVEN AND TREE DOWN ON A HOUSE JUST NORTHEAST OF TOWN (JAN)
2050,UNK,SOSO,JONES,MS,31.75,-89.28,POWER LINES AND A TREE DOWN ALONG HIGHWAY 28 NEAR SOSO (JAN)
2050,UNK,HAZLEHURST,COPIAH,MS,31.86,-90.39,TREES DOWN ACROSS MANY PARTS OF COPIAH COUNTY (JAN)
2050,UNK,LAKE PROVIDENCE,EAST CARROLL,LA,32.81,-91.18,TREE DOWNED BLOCKING 4TH STREET (JAN)
2058,60,DE QUEEN,SEVIER,AR,34.04,-94.34,(SHV)
2100,UNK,MENDENHALL,SIMPSON,MS,31.96,-89.87,SIX REPORTS OF TREES DOWN ACROSS SIMPSON COUNTY (JAN)
2100,UNK,3 W HORATIO,LITTLE RIVER,AR,33.94,-94.41,A COUPLE OF TREES WERE DOWNED ACROSS THE ROAD JUST WEST OF HORATIO. (SHV)
2105,UNK,EAST CAMDEN,OUACHITA,AR,33.61,-92.74,SEVERAL TREES ARE DOWN ALONG HWY 274 NEAR EAST CAMDEN. (LZK)
2115,UNK,3 NW CLINTON,HINDS,MS,32.37,-90.36,TREE DOWNED ON A CAR ON W NORTHSIDE DR (JAN)
2120,UNK,6 S FLORENCE,RANKIN,MS,32.07,-90.13,TWO TREES DOWN ACROSS OLD HIGHWAY 49 AND ANOTHER DOWN ACROSS POWER LINES BETWEEN FLORENCE AND HARRISVILLE (JAN)
2120,UNK,5 WSW FLOWOOD,HINDS,MS,32.3,-90.18,LARGE TREE LIMBS DOWNED BLOCKING THE ROAD AT MISSISSIPPI ST AND CONGRESS ST IN DOWNTOWN JACKSON (JAN)
2120,UNK,LAKE VILLAGE,CHICOT,AR,33.32,-91.28,TREES AND SIGNS DOWN ON WEST SIDE OF LAKE VILLAGE DUE TO OUTFLOW WINDS (JAN)
2120,UNK,PRESCOTT,NEVADA,AR,33.8,-93.39,A TREE WAS DOWNED ON NEVADA HWY. 7 NEAR PRESCOTT. (SHV)
2120,UNK,KNOXVILLE,KNOX,TN,35.97,-83.95,A FEW TREES DOWN NEAR DOWNTOWN. (MRX)
2130,UNK,3 WSW MADISON,MADISON,MS,32.44,-90.16,TREES WERE DOWNED AT STEED RD AND RICHARDSON RD...ON OLD AGENCY NEAR HIGHLAND COLONY PARKWAY ON THE WEST AND NORTHWEST SIDE OF RIDGELAND (JAN)
2130,UNK,FLORA,MADISON,MS,32.55,-90.31,TREES DOWN IN FLORA AREA (JAN)
2132,UNK,EDINBURG,LEAKE,MS,32.8,-89.34,PART OF ROOF BLOWN OFF EDINBURG SCHOOL (JAN)
2135,62,2 W BRANDON,RANKIN,MS,32.28,-90.04,MEASURED AT I-20 AND CROSSGATES BLVD (JAN)
2145,UNK,CANTON,MADISON,MS,32.61,-90.03,TREE DOWN ON A HOUSE ON MARTIN LUTHER KING IN CANTON (JAN)
2145,UNK,2 SE YAZOO CITY,YAZOO,MS,32.84,-90.38,NUMBER OF TREES DOWN ON ROADS NEAR AND SOUTHEAST OF YAZOO CITY (JAN)
2148,UNK,BRANDON,RANKIN,MS,32.28,-90,TREES DOWN (JAN)
2150,UNK,PISGAH,RANKIN,MS,32.47,-89.87,SHED DESTROYED AND LIMBS DOWN (JAN)
2152,UNK,4 E MONTICELLO,DREW,AR,33.62,-91.72,SEVERAL TREES ARE DOWN ALONG DREW 22 LANE EAST OF MONTICELLO. (LZK)
2157,UNK,BELZONI,HUMPHREYS,MS,33.18,-90.49,A TREE AND A POWER LINE BLOWN DOWN. (JAN)
2200,UNK,FARMHAVEN,MADISON,MS,32.65,-89.81,NUMEROUS TREES DOWN IN THE FARMHAVEN AREA (JAN)
2220,UNK,3 NE TUSCOLA,LEAKE,MS,32.65,-89.49,TREES DOWN BLOCKING MS HIGHWAY 35 NORTH OF WALNUT GROVE (JAN)
2230,UNK,THOMASTOWN,LEAKE,MS,32.86,-89.67,TREES DOWN ACROSS LEAKE COUNTY PARTICULARLY IN THE THOMASTOWN AND STANDING PINE AREAS (JAN)
2235,UNK,SALLIS,ATTALA,MS,33.02,-89.76,TREE DOWN ACROSS HIGHWAY 12 JUST WEST OF HIGHWAY 429...ROAD COMPLETELY BLOCKED...ANOTHER TREE DOWN ON WILLIAMSVILLE ROAD JUST SOUTH OF KOSCIUSKO (JAN)
2250,UNK,NNE BLACK HAWK,CARROLL,MS,33.33,-90.01,TREE DOWNED ACROSS MS HIGHWAY 17 NEAR BLACKHAWK (JAN)
2252,UNK,2 W BURNSIDE,NESHOBA,MS,32.85,-89.14,SEVERAL TREES DOWN ACROSS NORTHERN NESHOBA COUNTY. COUNTY ROAD 602 BLOCKED BY A TREE ACROSS IT. (JAN)
2303,UNK,VAIDEN,CARROLL,MS,33.33,-89.75,SOME TREES DOWN ALONG HWY 35 AROUND VAIDEN. (JAN)
2311,UNK,4 E CARROLLTON,CARROLL,MS,33.5,-89.85,TREE DOWN BLOCKING CR 74 AT MCCARLEY RD. (JAN)
0252,70,6 S VERNON,WILBARGER,TX,34.07,-99.28,POWER LINES DOWN AT THE CORNER OF CR 134 E AND 183. WINDS EST 70 MPH. (OUN)
0319,62,2 SE FREDERICK,TILLMAN,OK,34.37,-98.99,(OUN)
0515,UNK,COLDWATER,COMANCHE,KS,37.26,-99.34,THE METAL ROOF OF THE COLDWATER LAUNDRY BUILDING WAS TORN OFF. (DDC)
Time,Size,Location,County,State,Lat,Lon,Comments
1835,100,4 ESE BATON ROUGE,EAST BATON ROUGE,LA,30.43,-91.06,MARBLE TO QUARTER SIZE HAIL REPORTED IN VICNITY OF TIGER BEND ROAD AND ANTIOCH ROAD. ESTIMATED WIND GUSTS OF 40 TO 50 MPH ALSO REPORTED. (LIX)
1835,100,2 SE JENA,LA SALLE,LA,31.67,-92.1,QUARTER SIZE HAIL (SHV)
1842,100,LIBERTY,LIBERTY,TX,30.05,-94.8,LIBERTY COUNTY SHERIFFS OFFICE REPORTED DIME AND QUARTER SIZED HAIL FALLING FOR 7 OT 8 MINUTES AT THE OFFICE. (HGX)
1845,100,OLLA,LA SALLE,LA,31.9,-92.24,QUARTER SIZE HAIL IN OLLA (SHV)
1910,100,ZACHARY,EAST BATON ROUGE,LA,30.66,-91.15,QUARTER SIZE HAIL REPORTED IN ZACHARY. (LIX)
1933,100,2 NNW PURVIS,LAMAR,MS,31.18,-89.42,(JAN)
1950,100,PETAL,FORREST,MS,31.34,-89.25,NUMEROUS REPORTS OF HAIL IN THE AREA EAST AND NORTHEAST OF HATTIESBURG...INCLUDING THE CITY OF PETAL AND THE SUNRISE COMMUNITY. MOSTLY PEA TO DIME SIZE...SOME QUARTER S (JAN)
2020,100,BUSH-INTERCONTINENTAL A,HARRIS,TX,29.98,-95.34,(HGX)
2030,175,3 NW PRENTISS,JEFFERSON DAVIS,MS,31.63,-89.91,MINOR ROOF DMG ALSO OCCURRED FROM THE HAIL (JAN)
2043,175,7 ESE BROOKHAVEN,LINCOLN,MS,31.54,-90.34,OCCURRED ALONG HWY 84 ON THE EAST SIDE OF THE COUNTY. (JAN)
2059,100,EGYPT,WHARTON,TX,29.41,-96.24,HAIL REPORT WAS AT THE INTERSECTION OF FM 1488 AND FM 2978. (HGX)
2059,100,4 NW THE WOODLANDS,MONTGOMERY,TX,30.2,-95.54,HAIL REPORT WAS AT THE INTERSECTION OF FM 1488 AND FM 2978. (HGX)
2125,175,3 NNE BEE SPRING,EDMONSON,KY,37.32,-86.26,THE STATE HIGHWAY DEPT REPORTED GOLF BALL SIZED HAIL IN THE TOWN OF BROADWAY. (LMK)
2135,100,FLOWOOD,RANKIN,MS,32.32,-90.11,DIME TO NICKEL SIZED HAIL WITH A FEW STONES QUARTER SIZED. ALSO HAD WIND GUST TO 44 MPH. (JAN)
2151,100,1 SE KENNER,JEFFERSON,LA,29.97,-90.24,QUARTER SIZE HAIL REPORTED NEAR ROOSEVELT BLVD AND WEST METARIE AVE. (LIX)
2202,100,INK,POLK,AR,34.58,-94.12,(LZK)
2226,100,SLIDELL AIRPORT,ST. TAMMANY,LA,30.35,-89.82,QUARTER SIZE HAIL FELL AT NWS OFFICE. (LIX)
2243,100,CLINTON,CUSTER,OK,35.51,-98.97,(OUN)
2247,175,3 SW WRIGHT,FORD,KS,37.75,-99.93,(DDC)
2308,175,6 NNE MEADE,MEADE,KS,37.36,-100.3,(DDC)
2312,100,BRYANS CORNER,BEAVER,OK,36.62,-100.82,(AMA)
2341,175,9 S MONTEZUMA,MEADE,KS,37.47,-100.44,(DDC)
2346,175,8 S MONTEZUMA,GRAY,KS,37.48,-100.47,(DDC)
2355,100,4 SW ANTONINO,ELLIS,KS,38.74,-99.42,(DDC)
0006,100,3 SW LEEDEY,ROGER MILLS,OK,35.84,-99.38,REPORTED BY KOCO-TV STORM SPOTTER (OUN)
0027,100,7 N ANGORA,ROGER MILLS,OK,35.93,-99.45,(OUN)
0128,100,GAGE,ELLIS,OK,36.32,-99.76,(OUN)
0135,100,GOODLETT,HARDEMAN,TX,34.33,-99.88,(OUN)
0137,175,1 E LUTIE,COLLINGSWORTH,TX,35.02,-100.2,(AMA)
0140,100,5 WSW GRAY,HODGEMAN,KS,38.12,-99.71,(DDC)
0142,100,2 ENE SHAMROCK,WHEELER,TX,35.23,-100.21,(AMA)
0145,100,12 NE LEFORS,GRAY,TX,35.56,-100.65,(AMA)
0150,100,HOOKER,TEXAS,OK,36.86,-101.21,(AMA)
0153,175,4 E LUTIE,COLLINGSWORTH,TX,35.02,-100.15,(AMA)
0203,100,7 WSW ELDORADO,JACKSON,OK,34.43,-99.76,REPORTED BY ELDORADO FD SPOTTERS (OUN)
0206,100,4 NW HOOKER,TEXAS,OK,36.9,-101.26,(AMA)
0212,175,6 S CANADIAN,HEMPHILL,TX,35.82,-100.38,(AMA)
0235,100,MANGUM,GREER,OK,34.88,-99.5,(OUN)
0250,100,1 S VERNON,WILBARGER,TX,34.14,-99.28,(OUN)
0302,100,2 E VERA,KNOX,TX,33.63,-99.54,(OUN)
0348,150,6 NNE FARGO,WOODWARD,OK,36.45,-99.58,(OUN)
0353,100,BURNSVILLE,DAKOTA,MN,44.76,-93.28,(MPX)
0425,100,LAWTON,COMANCHE,OK,34.6,-98.42,REPORTED BY LAWTON PD (OUN)
