Time,F_Scale,Location,County,State,Lat,Lon,Comments
2335,175,8 NE LODGEPOLE,PERKINS,SD,45.89,-102.54,1.72 INCHES RAINFALL (UNR)
2342,175,6 NW LUDLOW,HARDING,SD,45.89,-103.47,(UNR)
2343,150,1 N GOODLAND,SHERMAN,KS,39.36,-101.71,(GLD)
2350,250,11 SW HEREFORD,MEADE,SD,44.27,-103.04,(UNR)
2350,100,3 ENE NORTH LEMMON,ADAMS,ND,45.97,-102.11,HAIL LASTED FROM 550 PM MDT TO 630 PM MDT.. HEAVY RAIN ALSO FELL AND ACCUMULATED 1.25 INCHES IN LESS THAN 1 HOUR. (BIS)
2354,175,5 E BROADUS,POWDER RIVER,MT,45.44,-105.3,(BYZ)
2355,175,LEMMON,PERKINS,SD,45.94,-102.16,(UNR)
2355,150,5 E GLASGOW,VALLEY,MT,48.2,-106.53,(GGW)
2359,175,9 NW PLEASANT HILL,CURRY,NM,34.63,-103.16,(ABQ)
0000,150,11 NNW CAMP CROOK,HARDING,SD,45.7,-104.04,(UNR)
0010,175,MAYWOOD,FRONTIER,NE,40.66,-100.62,(LBF)
0015,275,11 SW HEREFORD,MEADE,SD,44.27,-103.04,(UNR)
0020,250,14 ENE HAXBY,MCCONE,MT,47.87,-106.17,(GGW)
0025,175,4 N CURTIS,FRONTIER,NE,40.69,-100.51,(LBF)
0025,100,18 ESE BROADUS,POWDER RIVER,MT,45.34,-105.06,DIME SIZE BUT UP TO QUARTER SIZE HAIL (BYZ)
0025,150,5 NE LUDLOW,HARDING,SD,45.88,-103.31,(UNR)
0028,100,3 ENE MAX,DUNDY,NE,40.12,-101.35,RELAYED VIA SPOTTERNETWORK (GLD)
0030,175,HATHAWAY,ROSEBUD,MT,46.27,-106.2,RELAYED REPORT FROM LAW ENFORCEMENT (BYZ)
0045,300,20 S OPHEIM,VALLEY,MT,48.57,-106.41,ALSO RECEIVED OVER AN INCH OF RAIN (GGW)
0049,175,GOTHENBURG,DAWSON,NE,40.93,-100.16,INCLUDED INCH AND 1.5 INCH HAIL. (GID)
0053,100,8 N HARDING,HARDING,SD,45.51,-103.83,(UNR)
0100,175,35 NE JORDAN,GARFIELD,MT,47.68,-106.38,(GGW)
0100,100,16 NNE GLASGOW,VALLEY,MT,48.41,-106.5,(GGW)
0106,275,7 NE GOTHENBURG,DAWSON,NE,41,-100.07,NUMEROUS BASEBALL SIZE HAIL STONES. (GID)
0113,125,13 ESE HELL CREEK REC A,GARFIELD,MT,47.58,-106.62,(GGW)
0115,200,12 SSW CALLAWAY,CUSTER,NE,41.13,-100.01,GOLF BALL SIZE HAIL WITH A FEW SLIGHTLY LARGER STONES FELL. (LBF)
0115,175,8 SE HEREFORD,MEADE,SD,44.29,-102.78,(UNR)
0115,175,13 SSW FRAZER,MCCONE,MT,47.9,-106.18,(GGW)
0120,100,18 NNW CASTLE ROCK,BUTTE,SD,45.19,-103.63,(UNR)
0127,100,3 E MAXWELL,LINCOLN,NE,41.08,-100.47,STONES RANGED IN SIZE FROM PEA TO QUARTER SIZE. (LBF)
0130,250,5 E FORSYTH,ROSEBUD,MT,46.27,-106.57,A FEW LARGE HAIL STONES ESTIMATED AT 2 TO 3 INCHES IN DIAMETER ALONG I-94. (BYZ)
0140,300,3 E SHADEHILL,PERKINS,SD,45.77,-102.12,(UNR)
0140,175,8 N RALPH,HARDING,SD,45.89,-103.06,(UNR)
0144,175,7 N SHAMBO RANCH,CORSON,SD,45.63,-101.85,GROUND IS WHITE WITH QUARTER TO GOLF BALL SIZED HAIL FALLING (ABR)
0145,175,12 N OWANKA,MEADE,SD,44.19,-102.58,(UNR)
0150,100,6 N HOOVER,BUTTE,SD,45.2,-103.27,(UNR)
0200,100,2 NW LUDLOW,HARDING,SD,45.85,-103.41,(UNR)
0200,100,2 N COLSTRIP,ROSEBUD,MT,45.92,-106.63,(BYZ)
0205,100,9 SE FLOWING WELLS REST,MCCONE,MT,47.25,-106.02,ALSO REPORTED PEA TO PENNY SIZED HAIL (GGW)
0211,125,13 NNE SHAMBO RANCH,CORSON,SD,45.69,-101.69,HAS BEEN HAILING FOR 20 MINUTES...GROUND IS WHITE. LARGEST STONES NEAR HALF DOLLAR SIZE (ABR)
0245,125,4 S CAMP CROOK,HARDING,SD,45.49,-103.98,(UNR)
0302,100,18 NE COLSTRIP,ROSEBUD,MT,46.08,-106.37,(BYZ)
0305,100,3 N KIRLEY,HAAKON,SD,44.57,-101.31,(UNR)
0357,100,AUDUBON,AUDUBON,IA,41.72,-94.93,(DMX)
0358,100,TIMBER LAKE,DEWEY,SD,45.43,-101.07,(ABR)
0425,100,CANTON,LINCOLN,SD,43.3,-96.58,(FSD)
0439,100,1 N MARION,TURNER,SD,43.44,-97.26,(FSD)
0445,250,11 SSW BISON,PERKINS,SD,45.38,-102.57,(UNR)
0458,175,6 SSE MARION,TURNER,SD,43.34,-97.21,(FSD)
0530,100,3 ENE RED ELM,ZIEBACH,SD,45.07,-101.73,(UNR)
0550,275,8 WNW USTA,PERKINS,SD,45.25,-102.31,LOOKS LIKE IT SNOWED WITH HAIL COVERING THE GROUND. (UNR)
0931,150,4 N HOLABIRD,HYDE,SD,44.58,-99.6,(ABR)
