Time,F_Scale,Location,County,State,Lat,Lon,Comments
0325,64,19 WSW RED BLUFF,Culberson,TX,31.83,-104.24,ORLA CWOP F3711 (MAF)
0332,64,FORT STOCKTON,PECOS,TX,30.89,-102.89,(MAF)
0339,UNK,5 NNW LAMESA,Dawson,TX,32.8,-101.99,MULTIPLE POWER POLES SNAPPED AT THE BASE AND LEANING OVER THE ROAD. TIME ESTIMATED FROM RADAR. (MAF)
0345,78,2 SE LAMESA,Dawson,TX,32.71,-101.93,(MAF)
0350,58,1 NE AMHERST,LAMB,TX,34.02,-102.4,(LUB)
0355,UNK,O'DONNELL,LYNN,TX,32.97,-101.83,*** 1 INJ *** TWO WAREHOUSES HEAVILY DAMAGED... UTILITY POLES DAMAGED... AND SEMI BLOWN OVER ON HIGHWAY 87 CAUSING MINOR INJURY TO DRIVER. (LUB)
0355,72,1 N O'DONNELL,LYNN,TX,32.98,-101.83,(LUB)
0415,58,5 SSW GRAHAM,GARZA,TX,33.08,-101.52,(LUB)
0425,64,BIG SPRING,HOWARD,TX,32.25,-101.48,A PROFESSIONAL WEATHER STATION AT 25 FEET ABOVE THE GROUND REPORTED 64 MPH WINDS IN BIG SPRING. (MAF)
0427,UNK,MIDLAND,MIDLAND,TX,32,-102.08,A POWER POLE SNAPPED AT EAST FRONT STREET AND TERRELL STREET IN MIDLAND. (MAF)
0430,58,2 ESE GAIL,Borden,TX,32.76,-101.42,(MAF)
0430,UNK,DIMMITT,CASTRO,TX,34.55,-102.32,STEEL BUILDING COMPLETELY DESTROYED 1/4 MILE SOUTHEAST OF DIMMITT. POWER IS OUT THROUGHOUT DIMMITT. TIME ESTIMATED FROM MESONET. (LUB)
0435,63,5 SW ST. LAWRENCE,Reagan,TX,31.65,-101.6,(MAF)
0435,58,4 SW BIG SPRING,Howard,TX,32.2,-101.52,(MAF)
0505,UNK,SNYDER,SCURRY,TX,32.71,-100.92,MULTIPLE POWER LINES BROKEN AND RVS TOPPLED OVER. TIME ESTIMATED FROM RADAR (MAF)
0527,UNK,4 SSW BALLINGER,RUNNELS,TX,31.68,-99.97,POWER POLE SNAPPED IN HALF ALONG CR 259 OFF OF HWY 67. (SJT)
0535,72,4 W SWEETWATER,NOLAN,TX,32.47,-100.47,AWOS STATION SWW... SWEETWATER. (SJT)
0540,UNK,3 E ROSCOE,NOLAN,TX,32.45,-100.49,ELECTRIC LINES DOWN THROUGHOUT THE COUNTY. PORTABLE BUILDINGS BLOWN OVER ALONG I-20. (SJT)
0545,70,11 NNE WATER VALLEY,COKE,TX,31.82,-100.65,REPORTED A WIND GUST BETWEEN 60 AND 70 MPH. (SJT)
0545,60,10 WSW GUTHRIE,KING,TX,33.57,-100.48,WEST TEXAS MESONET (LUB)
0558,70,2 E ROSCOE,NOLAN,TX,32.45,-100.5,(SJT)
0627,UNK,4 SSW BALLINGER,RUNNELS,TX,31.68,-99.97,CORRECTS PREVIOUS TSTM WND DMG REPORT FROM 4 SSW BALLINGER. POWER POLE SNAPPED IN HALF ALONG CR 259 OFF OF HWY 67. (SJT)
0630,UNK,3 NNE SAN ANGELO,TOM GREEN,TX,31.49,-100.44,ROOF COMPLETELY PEELED OFF OF THE CALVARY BAPTIST CHURCH ON ARMSTRONG STREET. (SJT)
0631,65,STAMFORD,JONES,TX,32.94,-99.8,(SJT)
0640,UNK,3 W ANSON,JONES,TX,32.75,-99.95,ROOF BLOWN OFF A BARN. PHONE LINES DOWN ALONG HWY 180. (SJT)
0644,58,2 NNE WEINERT,HASKELL,TX,33.35,-99.66,(SJT)
0715,60,1 SW THROCKMORTON,THROCKMORTON,TX,33.17,-99.19,(SJT)
0738,59,2 ESE HOBART,KIOWA,OK,35.02,-99.06,(OUN)
0800,UNK,1 N RISING STAR,EASTLAND,TX,32.11,-98.97,PHOTO VIA SOCIAL MEDIA OF POWER LINES DOWN JUST NORTH OF RISING STAR (FWD)
0807,UNK,JUNCTION,KIMBLE,TX,30.49,-99.77,LAW ENFORCEMENT REPORTED POWER POLES DOWN... ROOF DAMAGE... AND WINDOWS BLOWN IN THROUGHOUT THE CITY OF JUNCTION. (SJT)
0810,UNK,BRYSON,JACK,TX,33.17,-98.38,EM REPORTS POWER POLES DOWN AND MOBILE HOME DAMAGE IN THE CITY OF BRYSON. (FWD)
0822,UNK,ZEPHYR,BROWN,TX,31.68,-98.79,LAW ENFORCEMENT REPORTED TREES AND POWER LINES DOWN IN ZEPHYR AND SOME POSSIBLE DAMAGE TO BUILDINGS. (SJT)
0828,UNK,2 E MINERAL WELLS,PALO PINTO,TX,32.8,-98.07,EM REPORTS WIND DAMAGE TO SEVERAL BUILDINGS OF MINERAL WELLS HIGH SCHOOL (FWD)
0830,59,MINERAL WELLS,PALO PINTO,TX,32.8,-98.1,MINERAL WELLS ASOS REPORTS WIND GUST OF 59 MPH. (FWD)
0913,UNK,WILLOW PARK,PARKER,TX,32.76,-97.65,8-INCH DIAMETER TREES DOWN (FWD)
0914,80,7 SE GRANBURY,HOOD,TX,32.38,-97.72,WUNDERGROUND STATION KTXGRANB71 MEASURED 66G80 MPH (FWD)
0915,61,BOWIE,MONTAGUE,TX,33.57,-97.85,BOWIE ASOS REPORTS WIND GUST OF 61 MPH. (FWD)
0923,75,FORT WORTH,TARRANT,TX,32.75,-97.34,FORT WORTH NAS ASOS REPORTS 75 MPH WIND GUST (FWD)
0925,UNK,GODLEY,JOHNSON,TX,32.45,-97.53,EM REPORTS TREES BLOWN OVER AND SOME ROOF DAMAGE IN GODLEY. TIME ESTIMATED BASED ON RADAR (FWD)
0940,UNK,FORT WORTH,TARRANT,TX,32.75,-97.34,SEVERAL REPORTS OF POWER LINES... TREES... AND FENCES DOWN ACROSS PARTS TARRANT COUNTY. VIA CHAT AND SOCIAL MEDIA (FWD)
0940,UNK,SANGER,DENTON,TX,33.37,-97.18,SOCIAL MEDIA REPORTS 18 WHEELER FLIPPED ON I-35 NEAR SANGER (FWD)
0945,59,2 SE BURNEYVILLE,LOVE,OK,33.89,-97.28,(OUN)
0950,UNK,GRAPEVINE,TARRANT,TX,32.93,-97.08,LOGISTICS FACILITY ON AIRFIELD DR AT DFW AIRPORT HAD ROOF DAMAGE. MULTIPLE CARS DAMAGED. TIME ESTIMATED BASED ON RADAR. (FWD)
0952,78,GRAPEVINE,TARRANT,TX,32.93,-97.08,WIND GUST TO 78 MPH AT DALLAS/FORT WORTH INTERNATIONAL AIRPORT (KDFW). (FWD)
1000,80,GRAND PRAIRIE,DALLAS,TX,32.75,-96.98,EM REPORTS WIND GUST OF 80 MPH IN GRAND PRAIRIE (FWD)
1015,61,HILLSBORO,HILL,TX,32,-97.13,HILLSBORO ASOS REPORTS WIND GUST OF 61 MPH (FWD)
1015,71,DALLAS,DALLAS,TX,32.77,-96.78,ADDISON (ADS) AIRPORT ASOS REPORTS WIND GUST OF 71 MPH. (FWD)
1020,UNK,ITALY,ELLIS,TX,32.18,-96.88,SEMI ROLLED OVER IN ITALY (FWD)
1020,67,SHERMAN,GRAYSON,TX,33.63,-96.57,SHERMAN ASOS REPORTED WIND GUST OF 67 MPH. (FWD)
1021,72,RICHARDSON,COLLIN,TX,32.95,-96.72,EM REPORTS WIND GUST OF 72 MPH AT UT DALLAS AND POINT NORTH PARK (FWD)
1025,UNK,DALLAS,DALLAS,TX,32.77,-96.78,SEVERAL REPORTS OF TREES AND FENCES DOWN ACROSS PARTS OF DALLAS COUNTY. ALSO A FEW REPORTS OF 18 WHEELERS KNOCKED OVER (FWD)
1025,58,MCKINNEY,COLLIN,TX,33.2,-96.62,MCKINNEY (TKI) AIRPORT REPORTS WIND GUST OF 58 MPH (FWD)
1045,61,16 SW CORSICANA,NAVARRO,TX,31.94,-96.66,NAVARRO MILLS DAM REPORTS GUST OF 61 MPH. (FWD)
1050,UNK,LEONARD,FANNIN,TX,33.38,-96.25,SHERRIFS OFFICE REPORTED SOME POWER LINES DOWN AND SOME TREES DOWN. TIME ESTIMATED BASED ON RADAR. (FWD)
1055,UNK,9 NE TERRELL,KAUFMAN,TX,32.82,-96.17,EM REPORTS SEVERAL TREES DOWN AND BARN DAMAGE FROM CR346 TO CR344 NEAR ABLES SPRINGS (FWD)
1130,UNK,18 SW CANTON,VAN ZANDT,TX,32.37,-96.09,SHERRIFS OFFICE REPORTED ROOF DAMAGE IN MABANK. NO INJURIES REPORTED. TIME ESTIMATED BASED ON RADAR. (FWD)
Time,Size,Location,County,State,Lat,Lon,Comments
2345,175,30 SW CARLSBAD NORTH,Eddy,NM,32.14,-104.59,PARK RANGER AT CARLSBAD CAVERNS NP (MAF)
0003,100,CARLSBAD,EDDY,NM,32.4,-104.24,(MAF)
0011,175,LOVING,EDDY,NM,32.29,-104.1,(MAF)
0038,100,23 SSE ORLA,Reeves,TX,31.52,-103.76,(MAF)
0045,100,14 SSW ORLA,Reeves,TX,31.64,-104,3.7 N OF FM 2119 (MAF)
0045,100,6 W FORT SUMNER,DE BACA,NM,34.48,-104.35,(ABQ)
0101,100,1 WNW RYAN,Presidio,TX,30.43,-104.32,AEROSTAT SITE NW OF MARFA (MAF)
0115,275,7 N PECOS,Ward,TX,31.51,-103.5,BASEBALL SIZED HAIL OBSERVED ALONG CR 200 NORTH OF PECOS... SEVERELY DAMAGED A VEHICLE (MAF)
0116,100,15 W HOBBS,Lea,NM,32.73,-103.42,JUNCTION OF HIGHWAY 529...62 AND 180 (MAF)
0118,100,23 SSE ORLA,Reeves,TX,31.52,-103.76,(MAF)
0140,125,11 ENE MENTONE,Loving,TX,31.77,-103.43,HAIL WAS ON HIGHWAY 302. (MAF)
0830,100,13 SE MENARD,MENARD,TX,30.78,-99.63,(SJT)
