Time,F-Scale,Location,County,State,Lat,Lon,Comments
2208,250,2 NE MARTINSVILLE CITY,CITY OF MARTINSVI,VA,36.7,-79.85,(RNK)
2215,150,3 SSE ELAMSVILLE,PATRICK,VA,36.72,-80.18,(RNK)
2215,100,ROCKY MOUNT,FRANKLIN,VA,37,-79.88,(RNK)
2215,175,1 SSE EVINGTON,CAMPBELL,VA,37.22,-79.27,HAIL DAMAGED THE SIDING... BROKE ONE WINDOW... AND SEVERAL WINDOW SCREENS ON A HOME. (RNK)
2222,100,2 SE LAUREL FORK,CARROLL,VA,36.7,-80.49,(RNK)
2225,100,GILBERT,LEXINGTON,SC,33.92,-81.39,SPOTTER REPORTED HAIL JUST EAST OF GILBERT ALONG HIGHWAY 1. (CAE)
2235,100,1 S SPENCER,HENRY,VA,36.6,-80.02,LOCATED ON OLD WELL ROAD (RNK)
2240,100,5 WNW COLUMBIA,LEXINGTON,SC,34.03,-81.11,QUARTER SIZE HAIL REPORTED AT WALMART ALONG BUSH RIVER ROAD. (CAE)
2240,100,4 W PLEASANT GARDEN,GUILFORD,NC,35.97,-79.84,QUARTER SIZED HAIL AT OLD RANDLEMAN ROAD AND HIGHWAY 220 (RAH)
2245,150,THOMAS TERRACE,CAMPBELL,VA,37.37,-79.01,HAIL UP TO WALNUT SIZE STARTED AT 645PM AND LASTED UNTIL 700PM (RNK)
2252,100,2 S STONEWALL,APPOMATTOX,VA,37.39,-78.97,(RNK)
2254,100,2 S WOODLAWN,PITTSYLVANIA,VA,36.79,-79.4,LOCATED NEXT TO TIGHT SQUEEZE PLAZA SHOPPING CENTER (RNK)
2300,100,1 E PELION,LEXINGTON,SC,33.78,-81.24,PUBLIC REPORTED NICKEL TO QUARTER SIZE HAIL NEAR PELION. (CAE)
2305,100,CHERRY GROVE,CASWELL,NC,36.31,-79.46,(RNK)
2312,100,OAKVILLE,APPOMATTOX,VA,37.43,-78.86,HAIL DAMAGED GUTTERS (RNK)
2315,100,1 ESE HILLSBOROUGH,ORANGE,NC,36.06,-79.08,911 CENTER REPORTS QUARTER SIZE HAIL IN HILLSBOROUGH ON MEADOWLANDS DRIVE AND ROUTE 70A (RAH)
2318,175,3 WSW SPRING GARDEN,PITTSYLVANIA,VA,36.77,-79.35,(RNK)
2340,100,3 E CLIMAX,GUILFORD,NC,35.92,-79.67,QUARTER SIZED HAIL NEAR LIBERTY ROAD AND 421 (RAH)
2343,100,7 WNW EASTOVER,RICHLAND,SC,33.93,-80.8,QUARTER SIZE HAIL REPORTED AT MCENTIRE AIR NATIONAL GUARD STATION NEAR EASTOVER. (CAE)
2349,125,BURLINGTON,ALAMANCE,NC,36.08,-79.45,HALF DOLLAR SIZE HAIL IN BURLINGTON (RAH)
2358,100,ROXBORO,PERSON,NC,36.4,-78.98,QUARTER SIZE HAIL AT 720 NORTH MADISON IN ROXBORO (RAH)
0010,125,1 SW OAKLAND,SUMTER,SC,33.98,-80.51,HALF DOLLAR SIZE HAIL REPORTED JUST NORTH OF SHAW AIR FORCE BASE. (CAE)
0014,100,2 SSE HAW RIVER,ALAMANCE,NC,36.07,-79.35,QUARTER SIZE HAIL AT THE FLYING J (RAH)
0028,100,1 SSE HILDA,BARNWELL,SC,33.25,-81.24,COOPERATIVE OBSERVER REPORTED QUARTER SIZE HAIL JUST SOUTH OF HILDA. (CAE)
0031,100,1 NW APPOMATTOX,APPOMATTOX,VA,37.36,-78.84,(RNK)
0048,100,3 SW BAMBERG,BAMBERG,SC,33.27,-81.07,SHERIFF DISPATCH REPORTED NICKEL TO QUARTER SIZE HAIL ALONG HIGHWAY 301 SOUTHWEST OF THE CITY OF BAMBERG. (CAE)
0100,100,2 E GLENMORE,BUCKINGHAM,VA,37.67,-78.55,(RNK)
0123,100,SMITH STORE,BUCKINGHAM,VA,37.69,-78.52,(RNK)
0126,100,6 N BRANCHVILLE,ORANGEBURG,SC,33.33,-80.83,PUBLIC REPORTED QUARTER SIZE HAIL JUST NORTH OF BRANCHVILLE ON MIDDLE ROAD. HAIL FELL FOR APPROXIMATELY 20 MINUTES. (CAE)
0200,100,BAMBERG,BAMBERG,SC,33.3,-81.03,QUARTER SIZED HAIL REPORTED IN BAMBERG BY SHERIFF. (CAE)
0725,175,5 WNW MOORESVILLE,IREDELL,NC,35.61,-80.89,HAIL COVERED THE GROUND UP TO GOLF BALL SIZED (GSP)
0753,100,5 N MOORESVILLE,IREDELL,NC,35.66,-80.8,HAIL 10 INCHES DEEP WITH DRIFTS UP TO 3 FEET DEEP. MOST HAIL WAS MARBLE TO DIME SIZE. (GSP)
0817,175,CLEVELAND,ROWAN,NC,35.73,-80.68,DEPUTY REPORTED HAIL UP TO GOLF BALL SIZE. (GSP)
0855,100,COOLEEMEE,DAVIE,NC,35.81,-80.56,RELATIVE OF NWS EMPLOYEE REPORTED HAIL UP TO QUARTER SIZED. (GSP)
