Time,F_Scale,Location,County,State,Lat,Lon,Comments
0210,UNK,7 NE MOORINGSPORT,CADDO,LA,32.75,-93.88,AN EF1 TORNADO SNAPPED AND UPROOTED TREES AND CAUSED MINOR DAMAGE TO A MOBILE HOME. THE PATH LENGTH WAS JUST UNDER ONE TENTH OF A MILE...THE PATH WIDTH WAS 41 YARDS...A (SHV)
0216,UNK,1 NNE BLANCHARD,CADDO,LA,32.61,-93.88,AN EF1 TORNADO MOVED THROUGH TWO MOBILE HOME COMMUNITIES. THE TORNADO LIFTED ONE OF THE MOBILE HOMES OFF OF ITS FOUNDATION AND CAUSED A TREE TO FALL THROUGH ANOTHER. SE (SHV)
0257,UNK,3 SSE WILLISVILLE,NEVADA,AR,33.48,-93.28,TORNADO SNAPPED AND UPROOTED NUMEROUS TREES. SEVERAL OUTBUILDINGS WERE DESTROYED...AND ONE HOME HAD ROOF DAMAGE. (SHV)
0510,UNK,4 WSW HOMER,CLAIBORNE,LA,32.76,-93.13,TORNADO UPROOTED AND SNAPPED SEVERAL TREES ALONG AND NORTH OF DUTCHTOWN ROAD. (SHV)
0853,UNK,2 ENE WALKER,LIVINGSTON,LA,30.49,-90.83,NWS STORM SURVEY CONFIRMS AN EF-1 TORNADO WITH WINDS ESTIMATED AT 100MPH. THE TORNADO BEGAN NEAR HIGHWAY 190 AND WOODSIDE DRIVE AROUND 253AM AND TRAVELLED NORTHEAST. AN (LIX)
0920,UNK,2 W LAPLACE,ST. JOHN THE BAPT,LA,30.07,-90.51,NWS STORM SURVEY CONFIRMS AND EF-1 TORNADO WITH WINDS ESTIMATED AT 100 MPH. TORNADO BEGAN AT AROUND 320AM NEAR DUPONT CONSTRUCTION ROAD AND CONTINUED NORTHEAST ACROSS H (LIX)
1046,UNK,10 SW MARIANNA,LEE,AR,34.67,-90.89,NWS STORM SURVEY REVEALED THAT A TORNADO CAUSED EF-2 DAMAMGE 10 MILES SW OF MARIANA. THE TORNADO DESTROYED MOBILE HOMES AND CAUSED ROOF DAMAGE TO OTHER HOMES. (MEG)
1138,UNK,2 WSW SEMINARY,COVINGTON,MS,31.54,-89.53,NWS STORM SURVEY FOUND AN EF1 TORNADO. MAXIMUM WINDS OF 95MPH. MAXIMUM WIDTH OF 100YDS. PATH LENGTH OF 5.6 MILES. THE TORNADO TOUCHED DOWN SOUTHWEST OF SEMINARY. THE TO (JAN)
1146,UNK,2 NW SEMINARY,COVINGTON,MS,31.58,-89.52,TREES DOWN ACROSS HIGHWAY 49 NW OF SEMINARY. DEBRIS SIGNATURE NOTED ON RADAR. (JAN)
Time,Speed,Location,County,State,Lat,Lon,Comments
1807,UNK,HAWORTH,MCCURTAIN,OK,33.84,-94.65,SEVERAL TREES DOWN (SHV)
1937,UNK,8 W PITTSBURG,CAMP,TX,33,-95.1,TREE DOWN BLOCKING EAT BOUND STATE HWY 11 AT LEESBURG (SHV)
2025,UNK,PITTSBURG,CAMP,TX,33,-94.97,TREE ON HOUSE 1.5 MILES WEST OF BETTIE... TEXAS... FIRE AND RESCUE REPORTED... TREES SNAPPED AND UPROOTED (SHV)
2045,UNK,PITTSBURG,CAMP,TX,33,-94.97,FM 1519 WEST (SHV)
2100,UNK,PITTSBURG,CAMP,TX,33,-94.97,TREES DOWN COUNTY RD 2212 (SHV)
2109,UNK,2 W DE KALB,BOWIE,TX,33.51,-94.65,TREES AND POWER LINES DOWN WITH ROOF DAMAGE. (SHV)
2125,UNK,5 N GILMER,UPSHUR,TX,32.8,-94.95,TREE ON HOUSE 1.5 MILES WEST OF BETTIE... TEXAS... FIRE AND RESCUE REPORTED... TREES SNAPPED AND UPROOTED (SHV)
2136,80,3 ESE NORPHLET,UNION,AR,33.3,-92.62,STRAIGHT LINE WINDS SNAPPED THE TRUNK OF A LARGE PINE TREE. A FEW OTHER SMALL LIMBS WERE ALSO DOWN. ALL DAMAGE POINTED DOWNSTREAM TO THE NORTHEAST. MAX WIND GUSTS ESTIM (SHV)
2149,UNK,BEARDEN,OUACHITA,AR,33.73,-92.62,NUMEROUS TREES AND POWELINES DOWN IN THE BEARDEN AREA. EMERGENCY MANAGER REPORTED SEVERAL HOMES SUSTAINED WIND DAMAGE AND SEVERAL OTHERS HAD TREES FALL ON THEM. (LZK)
2200,UNK,E WILLISVILLE,NEVADA,AR,33.52,-93.29,DAMAGE WILLISVILLE (SHV)
2205,UNK,2 W HAMPTON,CALHOUN,AR,33.54,-92.5,EMERGENCY MANAGERS REPORTED STRUCTURAL DAMAGE TO HOUSE AROUND LITTLE BAY ROAD. (LZK)
2220,UNK,4 NE FOREMAN,LITTLE RIVER,AR,33.76,-94.35,NWS STORM SURVEY TEAM DETERMINED THAT THE DAMAGE NORTHEAST OF FOREMAN ARKANSAS WAS CONSISTENT WITH THAT OF STRAIGHT LINE WIND DAMAGE. DAMAGE CONSISTED OF SEVERAL TREES (SHV)
2222,80,5 E STRONG,UNION,AR,33.1,-92.27,TRUNKS OF A FEW PINE TREES WERE SNAPPED. MAX WIND SPEEDS ESTIMATED AT 80 MPH. (SHV)
2240,UNK,8 NE MARSHALL,HARRISON,TX,32.62,-94.25,8 TO 10 DAMAGED HOMES ON FM-1793 NORTH OF MARSHALL. SOME DIRECTLY DAMAGED FROM STORMS AND SOME FROM TREES. (SHV)
2245,UNK,WILLISVILLE,NEVADA,AR,33.52,-93.29,DAMAGE WILLISVILLE (SHV)
2245,UNK,WINTHROP,LITTLE RIVER,AR,33.83,-94.35,HWY 234 (SHV)
2310,UNK,HERMITAGE,BRADLEY,AR,33.45,-92.17,EMERGENCY MANAGEMENT REPORTS DAMAGE TO HERMITAGE SCHOOL. SEVERAL ROADS IN THE AREA CLOSED DUE TO DOWNED TREES AND POWER LINES. (LZK)
2310,UNK,WILMAR,DREW,AR,33.63,-91.93,EMERGENCY MANAGEMENT REPORTS A HOUSE WITH ROOF DAMAGE IN THE AREA. (LZK)
2345,UNK,N JEFFERSON,MARION,TX,32.76,-94.35,FM 1793 TO FM 134 (SHV)
0030,UNK,WILMAR,DREW,AR,33.63,-91.93,EMERGENCY MANAGEMENT REPORTS HOUSE WITH ROOF DAMAGE IN THE AREA. (LZK)
0219,UNK,1 N BLANCHARD,CADDO,LA,32.61,-93.89,HOUSE DAMAGED INTERSECTION OF HIGHWAY ONE AND DIXIE BLANCHARD ROAD (SHV)
0230,UNK,5 E TEXARKANA,MILLER,AR,33.45,-93.93,SEVERAL LARGE AND SMALL LIMBS DOWN (SHV)
0245,UNK,1 N BLANCHARD,CADDO,LA,32.61,-93.89,5 MOBILE HOMES DESTROYED. TREES SNAPPED AND TWISTED. (SHV)
0301,UNK,N BLANCHARD,CADDO,LA,32.59,-93.89,DIXIE BLANCHARD RD AT SUE NATION RD (SHV)
0400,UNK,E BOSSIER CITY,BOSSIER,LA,32.52,-93.66,TREES DOWN ON HWY 80... LAKE RD... CHANDLER AND DUTCH JOHN RD (SHV)
0410,UNK,SHREVEPORT,CADDO,LA,32.47,-93.8,TREES DOWN ON N HWY 169 (SHV)
0420,UNK,W HALL SUMMIT,RED RIVER,LA,32.18,-93.3,2 TOPS OUT OF TREES ON HWY 784 AND ONE TREE DOWN ON HAND CEMETARY ROAD (SHV)
0430,UNK,RINGGOLD,BIENVILLE,LA,32.33,-93.28,TREE DOWN (SHV)
0445,UNK,MINDEN,WEBSTER,LA,32.62,-93.28,TREES DOWN IN HEFLIN... DUBERLY... COTTON VALLEY... SHONGALOO EST...1030 - 1115PM ACROSS PARISH (SHV)
0507,UNK,4 ESE SHONGALOO,CLAIBORNE,LA,32.91,-93.23,TREES DOWN IN DYKESVILLE. (SHV)
0540,UNK,NW HOMER,CLAIBORNE,LA,32.79,-93.06,TREES DOWN ON SPIGENER RD AND HWY 540 IN HOMER VICINITY (SHV)
0545,UNK,N NATCHITOCHES,NATCHITOCHES,LA,31.76,-93.1,TREES DOWN ON HWY 495 AND 156 WITHIN MINUTES OF EACH TIME APPROX (SHV)
0610,UNK,8 NW RUSTON,LINCOLN,LA,32.61,-92.74,TREES DOWN ON FLOWERS ROAD AND WHITE RD (SHV)
0633,UNK,8 SW JUNCTION CITY,CLAIBORNE,LA,32.92,-92.81,TREES DOWN AT HWY 9 AND SUMMERFIELD. (SHV)
0655,UNK,NEW IBERIA,IBERIA,LA,30.01,-91.82,IBERIA PARISH EMERGENCY MANAGER REPORTED APPROXIMATELY 20K -30K IN DAMAGE ALONG MULLINS ROAD AND BEN HOGAN DR. A 50X20 FOOT PIECE OF SHEET METAL ON A WOOD FRAME WAS TOR (LCH)
0715,UNK,18 W WEST MONROE,OUACHITA,LA,32.51,-92.46,TREE DOWN ON HATTAWAY RD IN CALHOUN (SHV)
0735,UNK,8 NW MARION,UNION,LA,32.98,-92.34,TREES DOWN ON HIGHWAY 551 (SHV)
0740,UNK,2 WSW HARRISONBURG,CATAHOULA,LA,31.76,-91.86,TREE DOWN ACROSS REX POOLE RD. (JAN)
0820,UNK,NATCHEZ,ADAMS,MS,31.55,-91.39,UTILITY POLE BROKEN ALONG HOMOCHITTO STREET. REPORT VIA ENTERGY. (JAN)
0823,UNK,BASTROP,MOREHOUSE,LA,32.77,-91.91,TREE DOWN AT THE INTERSECTION OF MCREIGHT AND CHERRY RIDGE RD. (JAN)
0830,UNK,2 NNW PRAIRIEVILLE,ASCENSION,LA,30.33,-90.99,DOWNED TREE IN MAGNOLIA OAKS SUBDIVISION. (LIX)
0845,UNK,ST. JOSEPH,TENSAS,LA,31.92,-91.24,TREE DOWN ACROSS LEVEE ST...EQUIPMENT ON SCENE TO REMOVE THE TREE. (JAN)
0850,UNK,3 NE WALKER,LIVINGSTON,LA,30.52,-90.83,PORCH COLLAPSE ON HOME ALONG JEWELL WATTS ROAD... TREE ON HOUSE (LIX)
0916,UNK,PATTISON,CLAIBORNE,MS,31.89,-90.89,A FEW TREES WERE DOWN. (JAN)
0929,UNK,2 W LAPLACE,ST. JOHN THE BAPT,LA,30.07,-90.51,DOWN POWERLINES ALONG HWY 61 NEAR JACKSON AVE (LIX)
0945,UNK,LAROSE,LAFOURCHE,LA,29.57,-90.37,PART OF A ROOF BLOWN OFF A TRAILER (LIX)
0945,UNK,2 SW BROOKHAVEN,LINCOLN,MS,31.57,-90.47,REPORT OF A TREE DOWN ON ZETUS ROAD. (JAN)
1020,UNK,5 W GEORGETOWN,COPIAH,MS,31.87,-90.25,TREES DOWN ON BAILEY RD. (JAN)
1022,UNK,1 NW JAYESS,LAWRENCE,MS,31.37,-90.21,LARGE TREE DOWN ACROSS RD WALLACE RD. (JAN)
1030,UNK,BARATARIA,JEFFERSON,LA,29.72,-90.12,SIDING AND ROOF DAMAGE TO ELEVATED HOME... TIME ESTIMATED ON RADAR (LIX)
1030,UNK,1 N LACOMBE,ST. TAMMANY,LA,30.32,-89.93,POWERLINES DOWN AT FISH HATCHERY RD AND SANDY RD... POSSIBLE TORNADO (LIX)
1039,UNK,5 E JEAN LAFITTE,PLAQUEMINES,LA,29.75,-90.02,TWO POWER POLES BLOWN DOWN BY THUNDERSTORM WINDS NEAR LOUISIANA HIGHWAY 23 AND ADAM DRIVE IN THE JESUIT BEND AREA. (LIX)
1041,UNK,2 WSW FLORENCE,RANKIN,MS,32.14,-90.16,UTILITY WIRE DOWNED WEST-SOUTHWEST OF FLORENCE. REPORT VIA ENTERGY. (JAN)
1042,59,BELLE CHASSE,PLAQUEMINES,LA,29.85,-90,(LIX)
1045,UNK,5 NNW KOKOMO,MARION,MS,31.26,-90.02,TREE DOWN ON DARBUN ROAD. (JAN)
1050,UNK,1 S MADISON,MADISON,MS,32.44,-90.11,WIRES DOWNED JUST SOUTH OF MADISON. REPORT VIA ENTERGY. (JAN)
1100,UNK,6 W COLUMBIA,MARION,MS,31.27,-89.92,TREE DOWN ON SUMBAX ROAD NEAR FOXWORTH. (JAN)
1145,UNK,2 ESE BAXTERVILLE,LAMAR,MS,31.07,-89.56,TREE DOWN AT ARTHUR LOWE ROAD AND HWY 13. (JAN)
Time,Size,Location,County,State,Lat,Lon,Comments
2040,175,NORTH RICHLAND HILLS,TARRANT,TX,32.83,-97.25,GOLFBALL HAIL REPORTED NEAR PIPELINE AND MELBORNE NEAR NE MALL (FWD)
2208,100,MANSFIELD,TARRANT,TX,32.57,-97.13,(FWD)
2208,175,EMMET,NEVADA,AR,33.72,-93.47,GOLF BALL SIZE HAIL (SHV)
2224,100,NORTH RICHLAND HILLS,TARRANT,TX,32.83,-97.25,(FWD)
