Time,F-Scale,Location,County,State,Lat,Lon,Comments
1934,UNK,3 WSW WALTERBORO,COLLETON,SC,32.9,-80.71,A TREE WAS REPORTED DOWN ALONG INTERSTATE 95 NEAR BEACH ROAD. (CHS)
1937,UNK,1 S ROANOKE,CITY OF ROANOKE,VA,37.26,-79.96,TREE DOWN NEAR HOWBERT AVE AND MAIN STREET (RNK)
1937,UNK,TROUTVILLE,BOTETOURT,VA,37.41,-79.88,TREE AND POWERLINES DOWN ON APPLE ORCHARD LANE (RNK)
1944,UNK,4 WNW COLUMBUS,POLK,NC,35.27,-82.27,TREES DOWN ON HOLBERT COVE ROAD. (GSP)
1945,UNK,12 WSW GREENSBURG,DECATUR,IN,39.27,-85.69,SEVERAL TREES DOWNED IN THE BURNEY AREA NEAR CR100S AND CR850W. (IND)
1950,60,1 SW MILLERSBURG,ELKHART,IN,41.52,-85.7,ESTIMATED WIND GUST OF 55-60 MPH (IWX)
1952,UNK,1 S LIBERTY,PICKENS,SC,34.78,-82.7,A TREE WAS BLOWN DOWN BRINGING DOWN 2 POWER POLES. (GSP)
1954,UNK,3 WSW SOUTH BOSTON,HALIFAX,VA,36.68,-78.95,THREE TREES DOWN ON 4000 BLOCK OF HIGHWAY 58. (RNK)
1955,UNK,CONNERSVILLE,FAYETTE,IN,39.66,-85.14,SEVERAL LARGE TREES DOWN. PART OF ROOFING REMOVED FROM BUSINESS. BILLBOARD BLOWN DOWN. (ILN)
1956,UNK,4 WNW SPRINGFIELD,EFFINGHAM,GA,32.39,-81.43,THE EFFINGHAM 911 CALL CENTER RELAYED A REPORT OF ONE TREE DOWN NEAR THE INTERSECTION OF HIGHWAY 17 AND SPRINGFIELD TUSCULUM ROAD. (CHS)
1957,UNK,8 WSW WAGENER,AIKEN,SC,33.63,-81.49,HIGHWAY PATROL REPORTED A TREE IN THE ROADWAY AT KENNEDY POND ROAD AND TROTTER ROAD. (CAE)
1958,UNK,2 NW NATHALIE,HALIFAX,VA,36.95,-78.97,TREE DOWN ON NORTHERN END OF ACORN ROAD. (RNK)
2000,UNK,TOOMSBORO,WILKINSON,GA,32.83,-83.08,WILKINSON 911 RELAYED A REPORT OF NUMEROUS TREES DOWN IN TOOMSBORO...TIME IS BASED ON RADAR. (FFC)
2000,UNK,5 WNW WOODFORD,LEXINGTON,SC,33.69,-81.19,HIGHWAY PATROL REPORTED TREES DOWN ALONG HIGHWAY 178 AT JOHNSON KING ROAD AND MACK EDISTO ROAD. (CAE)
2000,UNK,3 S CEDARTOWN,POLK,GA,33.97,-85.25,POLK COUNTY 911 RELAYED A REPORT OF SEVERAL TREES DOWN SOUTH OF CEDARTOWN. TIME IS BASED ON RADAR. (FFC)
2003,UNK,5 WSW NEW ELLENTON,AIKEN,SC,33.4,-81.77,HIGHWAY PATROL REPORTED A TREE IN THE ROADWAY AT WOODFIELD ROAD AND INDEPENDENT BOULEVARD. (CAE)
2005,UNK,1 W PFAFFTOWN,FORSYTH,NC,36.15,-80.31,TREES AND POWER LINES DOWN... TIME ESTIMATED BY RADAR (RAH)
2009,UNK,3 WNW NORTHWEST SMITH M,FRANKLIN,VA,37.18,-79.77,TREE DOWN AT HARDY RD AND LYNVILLE CREEK (RNK)
2009,65,1 N BLOOMINGTON,MONROE,IN,39.18,-86.52,ON SR37 JUST NORTH OF TOWN. (IND)
2012,UNK,9 ESE COLUMBUS,POLK,NC,35.22,-82.05,TREES DOWN IN THREE LOCATIONS IN THE GREEN CREEK COMMUNITY. (GSP)
2013,UNK,2 NNW ASHEPOO,COLLETON,SC,32.77,-80.56,ONE TREE WAS REPORTED DOWN ON BONNIE DUNE ROAD. (CHS)
2015,UNK,WADLEY,RANDOLPH,AL,33.12,-85.57,TREES DOWN ON POWER LINES IN WADLEY. (BMX)
2015,UNK,SAXE,CHARLOTTE,VA,36.93,-78.67,TREES DOWN IN SAXE AREA (RNK)
2015,UNK,3 WNW LIBERTY,UNION,IN,39.65,-84.97,SEVERAL TREES TOPPLED (ILN)
2016,UNK,WINDSOR,AIKEN,SC,33.48,-81.52,HIGHWAY PATROL REPORTED AT TREE DOWN IN WINDSOR (CAE)
2016,UNK,5 ENE DYSARTSVILLE,BURKE,NC,35.62,-81.79,TWO TREES DOWN. (GSP)
2017,UNK,2 E PARK HILLS,ST. FRANCOIS,MO,37.85,-90.49,A FEW LARGE TREES AND 6 INCHES LIMBS DOWN BY DOWNBURST WINDS (LSX)
2020,UNK,1 W PFAFFTOWN,FORSYTH,NC,36.15,-80.31,TREES DOWN VALLEY ROAD AT TANGLE LANE. ROAD CLOSED. (RAH)
2022,UNK,5 ENE LEXINGTON,LEXINGTON,SC,34.01,-81.15,HIGHWAY PATROL REPORTED A TREE DOWN ALONG I-26 IN THE WESTBOUND DIRECTION AT MILE MARKER 61. (CAE)
2024,UNK,5 N BOILING SPRINGS SC,SPARTANBURG,SC,35.11,-81.97,TREES DOWN WITH A FEW IN ROADWAYS. (GSP)
2032,UNK,2 W SMITH MOUNTAIN LAKE,FRANKLIN,VA,37.09,-79.62,TREE DOWN ON PARKWAY AVE AT THE PARK (RNK)
2035,UNK,2 SE ELLETTSVILLE,MONROE,IN,39.21,-86.6,TWELVE INCH DIAMETER TREE SNAPPED OFF AT BASE NEAR INTERSECTION OF NORTH HARTSTRAIT ROAD AND RATLIFF ROAD (IND)
2037,UNK,4 WNW LUGOFF,KERSHAW,SC,34.24,-80.74,HIGHWAY PATROL REPORTED POWER LINES IN THE ROADWAY AT HIGHWAY 34 AND KELLYTOWN ROAD. (CAE)
2041,UNK,2 NNW BOONSBORO,BEDFORD,VA,37.48,-79.28,2 TREES DOWN ON LEE JACKSON HWY NEAR SHORTCUT ROAD. (RNK)
2044,UNK,5 S PATRICK,CHESTERFIELD,SC,34.51,-80.04,SHERIFF DISPATCH REPORTED A HOUSE DAMAGED AND POWER LINES DOWN ON CEDAR CREEK ROAD NEAR HIGHWAY 102. (CAE)
2046,UNK,6 N BENNETTSVILLE,MARLBORO,SC,34.71,-79.69,LARGE TREE DOWN NEAR INTERSECTION OF HIGHWAYS 79 AND 36 (ILM)
2046,UNK,ESE LYNCHBURG CITY,CITY OF LYNCHBURG,VA,37.41,-79.14,NUMEROUS TREES...LIMBS...AND WIRES DOWN THROUGHOUT LYNCHBURG. SIDING OFF A BUILDING ON PARK AVENUE. (RNK)
2048,UNK,3 NNW LYNCHBURG CITY,AMHERST,VA,37.46,-79.17,TREE DOWN (RNK)
2050,UNK,5 W FORKS OF BUFFALO,AMHERST,VA,37.68,-79.28,TWO TREES DOWN ALONG LYNCHBURG RESERVOIR ABOUT 3/4 MILE UPSTREAM OF PEDLAR DAM (RNK)
2051,UNK,NEWNAN,COWETA,GA,33.37,-84.8,7 TREES DOWN AND SEVERAL POWER LINES DOWN FROM EAST NEWNAN TO TURIN AREAS. (FFC)
2051,UNK,3 NE MCDONOUGH,HENRY,GA,33.48,-84.11,MEDIA RELAYED A REPORT OF TREES AND POWERLINES DOWN ON AIRLINE ROAD. TIME IS BASED ON RADAR. (FFC)
2052,UNK,1 NNE GAFFNEY,CHEROKEE,SC,35.09,-81.65,TREES DOWN ON PROVIDENCE ROAD IN TOWN. 1 TREE ALSO DOWN ON PLEASANT SCHOOL RD NORTHEAST OF TOWN. (GSP)
2052,UNK,4 N TAYLORSVILLE,ALEXANDER,NC,35.98,-81.18,TWO TREES DOWN NEAR THE INTERSECTION OF VASHTI ROAD AND HIGHWAY 16 ALONG WITH 3 LARGE LIMBS DOWN ON A NEARBY RESIDENCE. (GSP)
2052,UNK,5 NE AURORA,DEARBORN,IN,39.12,-84.83,3 SEMI TRUCKS OVERTURNED ON I-275 (ILN)
2053,UNK,2 NNW GERALDINE,DEKALB,AL,34.39,-86.02,TREES WERE DOWNED ALONG COUNTY ROAD 821 AT HIGHWAY 227. (HUN)
2054,UNK,5 S HARMONY,IREDELL,NC,35.88,-80.77,A TREE WAS BLOWN DOWN ON COOL SPRINGS ROAD AND ANOTHER ON CHIEF THOMAS RD IN THE SAME AREA. (GSP)
2054,70,TOANO,JAMES CITY,VA,37.38,-76.8,(AKQ)
2055,UNK,NNW AMHERST,AMHERST,VA,37.59,-79.05,NUMEROUS TREES...LIMBS...AND WIRES DOWN THROUGHOUT THE TOWN OF AMHERST. LARGE PORTION OF TOWN WITHOUT POWER. (RNK)
2055,UNK,4 SW BELLEFONTE,CENTRE,PA,40.87,-77.82,TREES DOWN IN BENNER TOWNSHIP (CTP)
2058,UNK,NORTH BEND,HAMILTON,OH,39.15,-84.74,SEVERAL LARGE TREES SNAPPED (ILN)
2100,UNK,2 W WINSTON-SALEM,FORSYTH,NC,36.1,-80.3,DUKE POWER REPORTED 5000 POWER OUTAGES DUE TO FALLEN LIMBS AND TREES ACROSS POWER LINES. (RAH)
2100,UNK,SMITHVILLE,MONROE,IN,39.07,-86.51,SMASHED CORN CRIB AND LARGE TREE UPROOTED. (IND)
2102,UNK,1 NE HARDEEVILLE,JASPER,SC,32.3,-81.07,THE JASPER COUNTY 911 CALL CENTER REPORTED A TREE DOWN ON BEST STREET. (CHS)
2105,UNK,2 W LOUISVILLE,JEFFERSON,GA,33,-82.44,ONE TREE REPORTED DOWN IN WESTERN JEFFERSON COUNTY. TIME IS BASED ON RADAR. (FFC)
2107,UNK,1 SSE FIVE FORKS,NELSON,VA,37.57,-78.85,TREE DOWN ALONG ROUTE 60 (LWX)
2108,70,KCVG CINC N KY APT,BOONE,KY,39.05,-84.67,(ILN)
2110,UNK,2 S ROXBORO,PERSON,NC,36.37,-78.98,TREE DOWN AT PIEDMONT ELECTRIC (RAH)
2111,UNK,CINCINNATI,HAMILTON,OH,39.14,-84.51,4 INCH DIAMETER BRANCHES DOWN IN DOWNTOWN CINCINNATI. (ILN)
2112,UNK,4 WNW BENT CREEK,AMHERST,VA,37.55,-78.91,NUMEROUS LARGE TREE LIMBS BLOWN DOWN ALONG OLD GALILEE ROAD. (RNK)
2114,UNK,OAKBROOK,BOONE,KY,39,-84.69,SEVERAL TREES DOWN. (ILN)
2115,UNK,W ONEONTA,BLOUNT,AL,33.95,-86.48,POWER LINE DOWN ACROSS STATE ROAD IN ONEONTA. (BMX)
2117,UNK,1 E DILLARD,STOKES,NC,36.4,-80.09,A TREE AND MULTIPLE LARGE TREE LIMBS WERE BLOWN DOWN NEAR THE INTERSECTION OF HIGHWAY 772 AND DILLARD ROAD. (RNK)
2120,UNK,3 S HARTSVILLE,DARLINGTON,SC,34.33,-80.09,TREE DOWN ACROSS RAILROAD TRACKS ON HIGH POINT ROAD. TIME ESTIMATED BY RADAR. (ILM)
2120,60,BROWNSTOWN,JACKSON,IN,38.88,-86.05,(IND)
2122,UNK,6 WSW CROSS KEYS,SPARTANBURG,SC,34.6,-81.87,TREE IN ROADWAY AND LARGE LIMBS DOWN IN MUSGROVE MILL ST PK. (GSP)
2123,UNK,3 ESE MCBEE,CHESTERFIELD,SC,34.45,-80.21,PUBLIC REPORTED A TREE UPROOTED AND LIMBS ON POWERLINES NEAR MCBEE. (CAE)
2123,UNK,SEYMOUR,JACKSON,IN,38.96,-85.89,SIX TO EIGHT DIAMETER TREE DOWN ON WEST 2ND STREET. PEA SIZE HAIL. (IND)
2125,UNK,SHADOWMOSS,CHARLESTON,SC,32.85,-80.07,ONE TREE WAS REPORTED DOWN NEAR THE INTERSECTION OF SHADOWMOSS PARKWAY AND ASHLEY RIVER ROAD. (CHS)
2125,UNK,2 W HAMPTON,HAMPTON,SC,32.88,-81.16,TREE DOWN ON POCOTALIGO ROAD. (CHS)
2125,60,HAYDEN,JENNINGS,IN,38.98,-85.74,THREE INCH DIAMETER TREE LIMBS DOWN (IND)
2125,UNK,3 WSW COLD SPRING,KENTON,KY,39,-84.49,SHINGLES TORN OFF A ROOF NEAR KENTUCKY ROUTE 16 IN TAYLOR MILL. NUMEROUS TREES DOWN IN THE AREA. (ILN)
2125,58,16 NNW NORTHWEST INL,CLARK,ID,44.07,-112.84,MEASURED AT THE BLUE DOME ARL FRD SITE (PIH)
2126,UNK,9 NNW WAYNESBORO,BURKE,GA,33.21,-82.05,SHERIFF DISPATCH REPORTED POWER LINES DOWN NEAR CRAIG ROAD. (CAE)
2128,UNK,3 SSW SOCIETY HILL,DARLINGTON,SC,34.47,-79.87,TREE DOWN IN HIGHWAY AT US 52 AND ROSENWALD ROAD SOUTH OF SOCIETY HILL. (ILM)
2129,UNK,9 SW WAYNESBORO,BURKE,GA,32.99,-82.11,SHERIFF DISPATCH REPORTED SEVERAL TREES DOWN ALONG HIGHWAY 56 BETWEEN WAYNESBORO AND MIDVILLE. (CAE)
2130,UNK,10 NE THOMSON,COLUMBIA,GA,33.57,-82.37,SHERIFF DISPATCH REPORTED TREES DOWN JUST WEST OF APPLING. (CAE)
2130,UNK,3 E TEMPLETON,PRINCE GEORGE,VA,37.08,-77.28,TREE DOWN ACROSS HAIR RD (AKQ)
2130,UNK,6 N BEDFORD,LAWRENCE,IN,38.95,-86.49,PART OF A ROOF PEELED OFF AT THE HILLCREST SHOPS STRIP MALL NEAR THE INTERSECTION OF STATE ROUTE 37 AND SIEBOLDT QUARRY ROAD IN JUDAN. (IND)
2130,60,HARRODSBURG,MONROE,IN,39.01,-86.54,(IND)
2131,UNK,1 NNW ELON COLLEGE,ALAMANCE,NC,36.11,-79.52,TREE DOWN (RAH)
2133,60,3 NNW NEW FRANKFORT,SCOTT,IN,38.78,-85.73,SPOTTER ESTIMATES WIND GUST OF 60 MPH... WIND GUST DESTROYED ANEMOMETER (LMK)
2136,UNK,3 SE ROCKY PLAINS,NEWTON,GA,33.47,-83.88,NEWTON COUNTY 911 RELAYED A REPORT OF A FEW TREES DOWN IN FAR SOUTHERN NEWTON COUNTY. TIME IS BASED ON RADAR. (FFC)
2136,UNK,3 SW YORK,YORK,SC,34.96,-81.27,TREES DOWN IN THE SHARON AND YORK AREA. (GSP)
2136,60,DEPUTY,JEFFERSON,IN,38.79,-85.65,SPOTTER REPORTS LOTS OF LARGE TREE LIMBS DOWN (LMK)
2137,UNK,9 SE WAYNESBORO,BURKE,GA,33.01,-81.89,SHERIFF DISPATCH REPORTED SEVERAL TREES DOWN IN THE COUNTY. (CAE)
2137,UNK,2 E BROOKS,FAYETTE,GA,33.29,-84.42,FAYETTE COUNTY 911 RELAYED A REPORT OF A TREE DOWN ON HIGHWAY 92. TIME IS BASED ON RADAR. (FFC)
2137,UNK,ONEONTA,BLOUNT,AL,33.95,-86.47,NUMEROUS TREES AND SOME POWER LINES DOWNED ACROSS THE CITY OF ONEONTA. TIME ESTIMATED FROM RADAR. (BMX)
2139,UNK,AMELIA,CLERMONT,OH,39.03,-84.22,A FEW LARGE LIMBS DOWN. (ILN)
2140,UNK,MOORESVILLE,IREDELL,NC,35.58,-80.81,TREES DOWN IN THE VICINITY OF MOORESVILLE. (GSP)
2140,UNK,NE MILAN,RIPLEY,IN,39.13,-85.13,TWO TREES SNAPPED IN HALF (ILN)
2143,UNK,6 SSE BROOKS,SPALDING,GA,33.21,-84.42,SPALDING COUNTY 911 RELAYED A REPORT OF FOUR TREES DOWN ON POWERLINES IN NORTHERN SPALDING COUNTY. TIME IS BASED ON RADAR. (FFC)
2143,UNK,DUPONT,JEFFERSON,IN,38.89,-85.52,TREES REPORTED DOWN ON STATE ROAD 7 AS WELL AS OTHER TREES AND POWER LINES DOWN ON THE NORTH AND EASTERN PORTIONS OF THE COUNTY (LMK)
2144,UNK,2 SW TUSCOLA,LEAKE,MS,32.6,-89.55,A COUPLE TREES WERE DOWN ALONG HWY 500 BETWEEN TUSCOLA AND LENA AS WELL AS ATKINS RD. (JAN)
2146,UNK,4 S CLARENDON,BEAUFORT,SC,32.43,-80.77,ONE TREE WAS REPORTED DOWN NEAR THE INTERSECTION OF NEEDLES ROAD AND JOE FRAZIER ROAD. (CHS)
2147,UNK,3 W JACKSON,BUTTS,GA,33.29,-84.02,BUTTS COUNTY 911 RELAYED A REPORT OF TWO TREES DOWN IN WESTERN BUTTS COUNTY. TIME IS BASED ON RADAR. (FFC)
2150,UNK,3 NW HAW RIVER,ALAMANCE,NC,36.12,-79.4,TREE DOWN (RAH)
2150,UNK,9 SE NORTH VERNON,JENNINGS,IN,38.92,-85.51,TWENTY TREES DOWNED FROM PARIS CROSSING TO SR7 IN SOUTHEAST PART OF COUNTY. (IND)
2152,UNK,AUSTIN,SCOTT,IN,38.74,-85.81,TREES DOWN ON NORTH STREET IN AUSTIN. (LMK)
2153,UNK,DAVIDSON,MECKLENBURG,NC,35.5,-80.85,TREES DOWN IN THE VICINITY OF DAVIDSON. (GSP)
2155,UNK,MOUNT ORAB,BROWN,OH,39.03,-83.92,TREES AND POWER LINES DOWN. TIME ESTIMATED FROM RADAR. (ILN)
2159,UNK,BLANCHESTER,CLINTON,OH,39.29,-83.98,6 TREES DOWN AND ONE CAMPER BLOWN INTO A FIELD. TREE LIMBS ON POWER LINES CAUSING POWER OUTAGE. TREE BLOWN ON TO TRUCK IN DOWNTOWN. (ILN)
2202,UNK,2 WNW MILTON,TRIMBLE,KY,38.72,-85.4,TREE REPORTED DOWN ON RACE TRACK ROAD IN THE MILTON AREA (LMK)
2203,70,1 S DELTA,CAPE GIRARDEAU,MO,37.18,-89.74,LOT OF TREE BRANCHES DOWN. VERY HEAVY RAIN ASSOCIATED WITH THE STORM. (PAH)
2205,UNK,3 ESE MOUNT ULLA,ROWAN,NC,35.63,-80.67,TREES AND POWER LINES DOWN ALONG GRAHAM RD NEAR HIGHWAY 150. (GSP)
2205,60,BEDFORD,LAWRENCE,IN,38.86,-86.49,(IND)
2210,UNK,4 SW SOCIETY HILL,DARLINGTON,SC,34.47,-79.9,TREE REPORTED DOWN AT INTERSECTION OF HWY 15 AND EAST OLD CAMDEN ROAD. TIME ESTIMATED BY RADAR. (ILM)
2210,UNK,MADISON,JEFFERSON,IN,38.76,-85.38,PARTIAL METAL ROOF RIPPED OFF (LMK)
2210,60,1 S TILFORD,MEADE,SD,44.29,-103.43,(UNR)
2214,UNK,FORT MILL,YORK,SC,35.01,-80.94,TREES DOWN AROUND FORT MILL. (GSP)
2215,UNK,3 N MILNER,LAMAR,GA,33.16,-84.2,LAMAR COUNTY 911 RELAYED A REPORT OF A TREE DOWN AND A POWERLINE DOWN IN FAR NORTHERN LAMAR COUNTY. TIME IS BASED ON RADAR. (FFC)
2217,UNK,BURLINGTON,BOONE,KY,39.02,-84.72,12 INCH DIAMETER TREE DOWN (ILN)
2220,UNK,3 E ZEBULON,PIKE,GA,33.1,-84.29,PIKE COUNTY RELAYED A REPORT OF TWO TREES DOWN ON HIGHWAY 18. TIME IS BASED ON RADAR. (FFC)
2220,UNK,2 N CROSS HILL,LAURENS,SC,34.34,-81.98,TREE ON ROADWAY AT INTERSECTION OF MIDWAY SCHOOL ROAD AND HIGHWAY 72. (GSP)
2221,63,2 WSW NABB,SCOTT,IN,38.61,-85.66,SPOTTER CALLED IN REPORT OF ESTIMATED 60 TO 65 MPH WINDS WITH SHINGLES COMING OFF OF ROOF (LMK)
2222,62,CARROLLTON,CARROLL,KY,38.68,-85.16,(ILN)
2224,UNK,5 NNE SCHLEY,ORANGE,NC,36.22,-79.03,TREES DOWN NEAR BREEZE AND GUESS ROAD (RAH)
2225,UNK,GREENWOOD,GREENWOOD,SC,34.19,-82.15,ONE TREE DOWN ON OAK RIDGE DRIVE AND ANOTHER AT THE INTERSECTION OF PANOLA AVENUE AND SOUTH MAIN STREET. (GSP)
2227,UNK,LEXINGTON,SCOTT,IN,38.65,-85.62,TREE DOWN AT 5600 SPLIT STUMP ROAD IN LEXINGTON... IN. (LMK)
2228,UNK,1 E EDISTO ISLAND,CHARLESTON,SC,32.56,-80.28,CHARLESTON COUNTY DISPATCH CENTER REPORTED A TREE DOWN ON POINT OF PINES RD ON EDISTO ISLAND. (CHS)
2229,UNK,1 S ADAMS RUN,CHARLESTON,SC,32.71,-80.35,TREE DOWN NEAR THE INTERSECTION OF HIGHWAY 164 AND RODD DRIVE. (CHS)
2230,UNK,KANNAPOLIS,CABARRUS,NC,35.49,-80.62,A FEW LOCATIONS WITH POWERLINES DOWN AND AT LEAST TWO OF THOSE WITH LIMBS BRINGING THE POWERLINES DOWN. (GSP)
2231,UNK,NEW WASHINGTON,CLARK,IN,38.57,-85.55,TREE LIMBS OF ABOUT A FOOT IN DIAMETER DOWN AND A ROOF CAME OFF OF A SHED (LMK)
2242,UNK,2 WNW LA GRANGE,OLDHAM,KY,38.41,-85.41,TREE DOWN ON DAWKINS ROAD (LMK)
2245,59,4 NNE SULPHUR,MURRAY,OK,34.56,-96.95,(OUN)
2250,UNK,N SILER CITY,CHATHAM,NC,35.72,-79.46,NUMEROUS TREES DOWN IN SILER CITY (RAH)
2255,UNK,6 ENE WAXHAW,UNION,NC,34.95,-80.65,TREES DOWN BETWEEN WAXHAW AND MONROE. ALSO A POWERLINE DOWN ON HIGHWAY 74 IN MONROE CAUSING POWER TO BE OUT FOR PART OF THE CITY. (GSP)
2255,UNK,DRY RIDGE,GRANT,KY,38.68,-84.6,SEVERAL TREES DOWN (ILN)
2255,60,4 E TILFORD,MEADE,SD,44.3,-103.35,(UNR)
2256,UNK,2 WNW GREENWOOD,GREENWOOD,SC,34.2,-82.18,TREES AND LARGE LIMBS DOWN IN CEDAR LAKE SUBDIVISION (GSP)
2258,59,3 ENE LIVINGSTON,PARK,MT,45.68,-110.51,(BYZ)
2300,UNK,LOUISBURG,FRANKLIN,NC,36.1,-78.3,COUNTY 911 CALL CENTER REPORTS SEVERAL TREES DOWN IN THE LOUISBURG AREA. (RAH)
2305,UNK,6 SE BEDFORD,LAWRENCE,IN,38.8,-86.41,SEVERAL TREES DOWNED IN THE TUNNELTON AND FORT RITNER AREAS. (IND)
2310,UNK,2 W NEWBERRY,NEWBERRY,SC,34.28,-81.65,HIGHWAY PATROL REPORTED A TREE DOWN AT BROWN CHAPEL ROAD AND BROWN CHAPEL DRIVE. (CAE)
2310,UNK,FALMOUTH,PENDLETON,KY,38.67,-84.33,A FEW TREES DOWN (ILN)
2319,UNK,3 NW LYNDON,JEFFERSON,KY,38.29,-85.63,HALF OF A MAPLE TREE DOWN ON POWER LINES ABOUT 1 MILE EAST OF BALLARD HS (LMK)
2320,UNK,3 N COLUMBUS,MUSCOGEE,GA,32.51,-84.99,MUSCOGEE COUNTY 911 RELAYED A REPORT OF SEVERAL TREES DOWN IN NORTH COLUMBUS. TIME IS BASED ON RADAR. (FFC)
2322,UNK,CAMPBELLSBURG,WASHINGTON,IN,38.65,-86.26,DISPATCH REPORTS A FEW TREES DOWN NEAR CAMPBELLSBURG (LMK)
2324,UNK,5 N OAKBORO,STANLY,NC,35.29,-80.34,TREE DOWN ON AUSTIN ROAD (RAH)
2324,UNK,2 NE CHESTNUT GROVE,SHELBY,KY,38.32,-85.24,TREES DOWN ON CLORE JACKSON ROAD (LMK)
2326,UNK,2 WSW SALEM,OCONEE,SC,34.88,-83.02,NUMEROUS TREES AND POWERLINES WERE BLOWN DOWN IN THE TAMASSEE COMMUNITY. (GSP)
2326,UNK,CYNTHIANA,HARRISON,KY,38.39,-84.3,NUMEROUS TREES DOWN NEAR CYNTHIANA (LMK)
2330,UNK,1 SW BADIN,STANLY,NC,35.39,-80.13,TREE DOWN ON HOME...HWY 740 AND THOMPSON RD (RAH)
2334,UNK,3 SE CHAPPELLS,SALUDA,SC,34.16,-81.83,PUBLIC REPORTED SEVERAL LARGE LIMBS DOWN ALONG WITH SOME PINE TREE TOPPED BY STRONG WINDS ALONG HOLLYWOOD ROAD. (CAE)
2337,UNK,FRANKFORT,FRANKLIN,KY,38.19,-84.87,LARGE TREE FELL ON A HOUSE ON NOLE AVE (LMK)
2340,UNK,CARLISLE,NICHOLAS,KY,38.31,-84.04,TREES AND POWER LINES REPORTED DOWN (LMK)
2345,UNK,4 W SILER CITY,CHATHAM,NC,35.72,-79.54,CHATHAM 911 CALL CENTER REPORTS SEVERAL TREES DOWN JUST WEST OF SILER CITY NEAR THE RANDOLPH COUNTY LINE. (RAH)
2350,UNK,JASPER,DUBOIS,IN,38.39,-86.94,TREE REPORTED DOWN IN BACKYARD VIA FACEBOOK (LMK)
