Time,F-Scale,Location,County,State,Lat,Lon,Comments
2200,UNK,CAMERON,MILAM,TX,30.85,-96.97,POWERLINES AND TREES BLOWN DOWN,BLOCKING ROADS IN CAMERON,MINERVA,AND GAUSE (FWD)
2200,UNK,2 S WALNUT COVE,STOKES,NC,36.27,-80.14,TREE DOWN. (RNK)
2207,UNK,RUSK,CHEROKEE,TX,31.8,-95.15,TREES AND POWERLINES DOWN NEAR RUSK (SHV)
2208,70,HOUSTON,HARRIS,TX,29.77,-95.39,AT FM 1960 AND ALDINE WESTFIELD (HGX)
2212,UNK,SPRING,HARRIS,TX,30.06,-95.38,TREES BLOWN DOWN AT CYPRESSWOOD AND I-45 (HGX)
2230,60,11 S PAXTON,PERKINS,NE,40.97,-101.36,DELAYED REPORT. ESTIMATED 50-60 MPH WIND GUSTS WHICH BROUGHT DOWN TREE LIMBS. (LBF)
2245,UNK,SNOOK,BURLESON,TX,30.49,-96.47,TREES DOWN ON COUNTY ROAD 268 NEAR SNOOK. (HGX)
2245,UNK,CALDWELL,BURLESON,TX,30.53,-96.7,TREES AND POWER LINES DOWN. (HGX)
2250,UNK,FEDOR,LEE,TX,30.32,-97.05,LARGE TREES DOWN. TREES WITH BRANCHES UP TO 6 INCH DIAMETER BROKEN (EWX)
2251,58,1.6 N CAMERON,MILAM,TX,30.87,-96.97,50 KT WIND GUST REPORTED BY KT35 AWOS NORTH OF CAMERON (FWD)
2300,UNK,7 NNE CAMP SWIFT,BASTROP,TX,30.28,-97.24,SEVERAL 1-3 INCH TREE LIMBS DOWN NEAR THE INTERSECTION OF WACO AND BROWN ROAD IN THE TOWN OF MCDADE (EWX)
2310,UNK,5 SE JACKSONVILLE,CHEROKEE,TX,31.91,-95.2,TREES DOWN ON FM 22 AND ALONG OTHER COUNTY ROADS (SHV)
2317,UNK,1 ESE CONCORD,CAMPBELL,VA,37.35,-78.97,SHINGLES OFF ROOF (RNK)
2335,UNK,ROSANKY,BASTROP,TX,29.93,-97.3,TREE LIMBS OVER 2 INCH BROKEN EST. 30 MPH WINDS (EWX)
2340,UNK,5 SSW GIDDINGS,LEE,TX,30.12,-96.98,SEVERAL LARGE OAK TREES BLOWN DOWN SOME BLOCKING FM448 AT FM2239 (EWX)
2343,UNK,5 SSW BENT CREEK,APPOMATTOX,VA,37.46,-78.86,TREE DOWN ON OAKVILLE ROAD (RNK)
2343,UNK,1 NE BOYCE,CLARKE,VA,39.1,-78.04,TREE DOWN BLOCKING ROAD (LWX)
2355,UNK,9 NNE BATESBURG,LEXINGTON,SC,34.03,-81.47,HIGHWAY PATROL REPORTED COUPLE TREES DOWN NEAR THE INTERSECTION OF CEDAR GROVE ROAD AND HWY 378. (CAE)
0010,UNK,3 SSE ROANOKE,CITY OF ROANOKE,VA,37.24,-79.95,3000 CUSTOMERS WITHOUT POWER IN SOUTH ROANOKE. TREE ACROSS INTERSECTION OF 27TH STREET AND RICHELIEU AVENUE. LARGE LIMBS WERE DOWNED ACROSS POWERLINES AT THE INTERSECTI (RNK)
0021,UNK,4 ESE RUSTBURG,CAMPBELL,VA,37.26,-79.03,TREE DOWN ON BEAR CREEK ROAD (RNK)
0043,UNK,1 E BROOKNEAL,CAMPBELL,VA,37.05,-78.94,TREES AND POWER LINES DOWN (RNK)
0045,60,1 N HEREFORD,MEADE,SD,44.4,-102.88,(UNR)
0050,UNK,HARMONY,IREDELL,NC,35.96,-80.77,2 TREES DOWN. (GSP)
0054,UNK,4 E HARMONY,DAVIE,NC,35.95,-80.7,A SPOTTER NEAR SHEFFIELD HAD A WIND GUST NEAR 60 MPH. HE SAW AND HEARD TREES SNAPPING AND CRASHING TO THE GROUND. NO HAIL. (GSP)
0110,UNK,4 W SANVILLE,PATRICK,VA,36.72,-80.13,TREES AND POWERLINES DOWN ALONG EGG FARM RD. (RNK)
0133,UNK,LOCUST DALE,MADISON,VA,38.34,-78.13,TREES DOWN (LWX)
0150,UNK,4 ENE MOORESVILLE,ROWAN,NC,35.61,-80.75,TWO POWERLINES DOWN IN THE FAR WESTERN PART OF ROWAN COUNTY. (GSP)
0150,UNK,SPENCER,ROWAN,NC,35.69,-80.43,FALLEN LIMBS BROUGHT DOWN A POWERLINE IN EAST SPENCER. (GSP)
0155,UNK,WNW SANDY RIDGE,STOKES,NC,36.5,-80.12,TREE DOWN AT CORNER OF 704 EAST AND STEELE RD. (RNK)
0158,UNK,E FRANKEL CITY,ANDREWS,TX,32.39,-102.78,TWO POWER POLES LEANING SSE AND A THIRD ONE SNAPPED .125 MI E OF FRANKEL CITY ON FM 1967 (MAF)
0212,UNK,3 NNW DANBURY,STOKES,NC,36.45,-80.23,TREE DOWN ALONG HWY 8 AND GENTRY ROAD. (RNK)
0215,UNK,2 SE ROCKWELL,ROWAN,NC,35.53,-80.38,TWO POWERLINES WERE BROUGHT DOWN BY FALLEN LIMBS BETWEEN ROCKWELL AND GOLD HILL. (GSP)
0228,UNK,FRANKEL CITY,ANDREWS,TX,32.39,-102.78,TELEPHONE POLES DOWN 1/4 E FRANKEL CITY. (MAF)
0316,62,2 ENE GOLDSMITH,ECTOR,TX,31.99,-102.59,(MAF)
0330,UNK,5 SE NORTH COWDEN,ECTOR,TX,31.97,-102.44,CAR PORT LIFTED FROM GROUND AND LANDED ON ROOF OF HOUSE. HOME WAS DAMAGED BY CAR PORT. (MAF)
0333,62,2 ENE GOLDSMITH,ECTOR,TX,31.99,-102.59,(MAF)
0339,60,ADRIAN,OLDHAM,TX,35.28,-102.66,(AMA)
0410,76,2 WNW HEREFORD,DEAF SMITH,TX,34.83,-102.43,(AMA)
0420,61,2 NE FRIONA,PARMER,TX,34.66,-102.7,MEASURED BY THE WEST TEXAS MESONET (LUB)
0435,65,2 NE DIMMITT,CASTRO,TX,34.57,-102.29,MEASURED BY THE WEST TEXAS MESONET (LUB)
0435,61,5 NNW PAMPA,GRAY,TX,35.61,-101,(AMA)
0510,62,2 ENE TULIA,SWISHER,TX,34.55,-101.74,MEASURED BY THE TEXAS TECH MESONET (LUB)
0525,69,6 S OLTON,LAMB,TX,34.09,-102.14,WEST TEXAS MESONET REPORT (LUB)
0535,70,PLAINVIEW,HALE,TX,34.19,-101.72,ADJACENT TO HALE COUNTY AIRPORT IN PLAINVIEW (LUB)
0625,58,4 S LEVELLAND,HOCKLEY,TX,33.52,-102.36,MEASURED BY THE WEST TEXAS MESONET (LUB)
0630,64,3 N ROARING SPRINGS,MOTLEY,TX,33.94,-100.86,WEST TEXAS MESONET REPORT (LUB)
0655,58,10 SW PADUCAH,COTTLE,TX,33.91,-100.43,MEASURED BY THE WEST TEXAS MESONET (LUB)
0735,58,5 SSW GRAHAM,GARZA,TX,33.08,-101.5,MEASURED BY THE WEST TEXAS MESONET (LUB)
Time,Size,Location,County,State,Lat,Lon,Comments
1709,175,3 W CISCO,EASTLAND,TX,32.38,-99.02,QUARTER TO GOLFBALL HAIL BEGAN AROUND 1209 PM AND STILL FALLING (FWD)
2037,100,3 NNE RATON CREWS AIRPO,COLFAX,NM,36.78,-104.48,(ABQ)
2106,125,6 S CULDESAC,LEWIS,ID,46.29,-116.67,(OTX)
2147,200,6 N PRITCHETT,BACA,CO,37.46,-102.86,(PUB)
2207,150,7 N PRITCHETT,BACA,CO,37.47,-102.86,COVERING GROUND TO 3 INCH DEPTH. (PUB)
2210,100,HOUSTON,HARRIS,TX,29.77,-95.39,AT IAH (HGX)
2225,100,5 N PRITCHETT,BACA,CO,37.44,-102.86,(PUB)
2230,100,RUSK,CHEROKEE,TX,31.8,-95.15,QUARTER SIZED HAIL REPORTED IN RUSK (SHV)
2240,200,4 SW NISLAND,BUTTE,SD,44.63,-103.61,(UNR)
2250,100,4 N SPRINGFIELD,BACA,CO,37.46,-102.62,(PUB)
2300,175,12 ESE HYANNIS,GRANT,NE,41.93,-101.55,(LBF)
2316,100,6 ESE DOWNTOWN CUSTER,CUSTER,SD,43.74,-103.48,(UNR)
0005,175,11 E DOWNTOWN STURGIS,MEADE,SD,44.41,-103.29,(UNR)
0008,200,LOVINGTON,LEA,NM,32.95,-103.35,658-708 PM CDT (MAF)
0020,100,WAGON MOUND,MORA,NM,36,-104.71,(ABQ)
0021,100,HOBBS,LEA,NM,32.73,-103.16,(MAF)
0023,100,12 SE PUERTO DE LUNA,GUADALUPE,NM,34.72,-104.44,HAIL DRIFTS COVER U.S. HIGHWAY 84 (ABQ)
0050,100,22 W CARLSBAD,EDDY,NM,32.4,-104.61,(MAF)
0055,100,16 ENE SUMNER LAKE,DE BACA,NM,34.73,-104.14,(ABQ)
0100,100,10 WNW PLAINS,YOAKUM,TX,33.25,-102.99,HAIL COVERED THE YARD (LUB)
0110,125,HOBBS,LEA,NM,32.73,-103.16,(MAF)
0110,100,7 W HOUSE,QUAY,NM,34.64,-104.03,(ABQ)
0124,150,2 S OIL CENTER,LEA,NM,32.47,-103.26,(MAF)
0125,100,7 N PLAINS,YOAKUM,TX,33.29,-102.83,(LUB)
0136,125,15 W SUNDOWN,COCHRAN,TX,33.46,-102.75,(LUB)
0151,100,12 SW CARLSBAD,EDDY,NM,32.28,-104.38,(MAF)
0152,100,7 W INTERIOR,PENNINGTON,SD,43.73,-102.12,(UNR)
0200,275,WHITEFACE,COCHRAN,TX,33.6,-102.61,(LUB)
0220,175,10 SSW CARLSBAD,EDDY,NM,32.27,-104.3,(MAF)
0229,175,CLOVIS,CURRY,NM,34.41,-103.2,(ABQ)
0240,450,MELROSE,CURRY,NM,34.43,-103.63,(ABQ)
0250,175,1 W PORTALES,ROOSEVELT,NM,34.18,-103.36,(ABQ)
0310,450,13 NW PORTALES,CURRY,NM,34.31,-103.51,BROKE SKYLIGHTS OUT OF THE ROOF (ABQ)
0315,275,6 E FLOYD,ROOSEVELT,NM,34.22,-103.47,(ABQ)
0332,100,1 WSW ADRIAN,OLDHAM,TX,35.27,-102.68,HAIL RANGING IN DIAMETER FROM PEA TO QUARTER SIZE HAS ACCUMULATED INTO DRIFTS 3 TO 4 INCHES DEEP (AMA)
0415,275,1 N DORA,ROOSEVELT,NM,33.95,-103.33,(ABQ)
0513,125,HASKELL,HASKELL,TX,33.16,-99.73,(SJT)
0515,100,1 W TULIA,SWISHER,TX,34.54,-101.79,HAIL UP TO THE SIZE OF QUARTERS. WINDS ESTIMATED 45-50 MPH. ZERO VISIBILITY IN VERY HEAVY RAIN. (LUB)
0611,100,4 S CLOVIS,CURRY,NM,34.35,-103.2,(ABQ)
