Time,F-Scale,Location,County,State,Lat,Lon,Comments
2013,100,6 WSW WEST LIBERTY,CHAMPAIGN,OH,40.23,-83.86,TIME ESTIMATED FROM RADAR. DIME TO QUARTER SIZE HAIL REPORTED. (ILN)
2105,100,TELL,CHILDRESS,TX,34.38,-100.39,(LUB)
2116,150,NORTH LEWISBURG,CHAMPAIGN,OH,40.22,-83.56,(ILN)
2137,100,7 N CHILDRESS,CHILDRESS,TX,34.53,-100.25,(LUB)
2209,175,10 N CHILDRESS,CHILDRESS,TX,34.57,-100.25,ALONG HWY 83 (LUB)
2210,125,15 SW CROWELL,KNOX,TX,33.83,-99.91,(OUN)
2215,175,2 W HOLLIS,HARMON,OK,34.69,-99.95,DAMAGED WINDSHIELD...RELAYED BY NWS AMA (OUN)
2220,100,3 S MOUNT STERLING,FAYETTE,OH,39.68,-83.27,NICKEL TO QUARTER SIZE HAIL. (ILN)
2230,100,HILLIARD,FRANKLIN,OH,40.04,-83.14,(ILN)
2235,250,4 W HOLLIS,HARMON,OK,34.69,-99.99,NEAR OK TX BORDER (OUN)
2237,100,8 SE WELLINGTON,COLLINGSWORTH,TX,34.77,-100.11,HAIL COVERING THE GROUND (AMA)
2248,100,12 ESE GUTHRIE,KING,TX,33.56,-100.13,RPTD VIA STORM CHASER WEB CAM...MEASURE WITH RULER LIVE ONLINE. (LUB)
2304,100,2 S WHITEHALL,FRANKLIN,OH,39.94,-82.88,(ILN)
2313,175,1 W VINSON,HARMON,OK,34.9,-99.89,3 ESE OF SANDY OK (OUN)
2316,175,CIRCLEVILLE,PICKAWAY,OH,39.6,-82.94,(ILN)
2322,100,UPPER ARLINGTON,FRANKLIN,OH,40.03,-83.07,NICKLE TO QUARTER SIZE HAIL ENDED AROUND 722 PM. (ILN)
2330,175,STOUTSVILLE,FAIRFIELD,OH,39.61,-82.82,HAIL LASTED 10-15 MINUTES (ILN)
2331,100,OBETZ,FRANKLIN,OH,39.88,-82.94,(ILN)
2332,100,3 W TRUSCOTT,KNOX,TX,33.75,-99.85,(OUN)
2344,200,2 W REED,GREER,OK,34.9,-99.72,(OUN)
2350,175,1 NW CLEARPORT,FAIRFIELD,OH,39.63,-82.69,(ILN)
2355,125,COLUMBUS,FRANKLIN,OH,40.05,-83.03,ONE INCH TO AN INCH AND A QUARTER HAIL. (ILN)
0015,175,5 N ELSIE,PERKINS,NE,40.92,-101.39,(LBF)
0018,100,PICKERINGTON,FAIRFIELD,OH,39.89,-82.77,(ILN)
0020,100,SLATON,LUBBOCK,TX,33.44,-101.64,REPORTED BY KCBD (LUB)
0020,100,ROCKBRIDGE,HOCKING,OH,39.58,-82.52,PEA TO QUARTER SIZED HAIL FELL. THE HAIL COVERED THE GROUND ONE QUARTER TO ONE HALF INCH DEEP. (ILN)
0027,100,REYNOLDSBURG,FRANKLIN,OH,39.96,-82.8,DIME TO QUARTER SIZE HAIL FOR 2 MINUTES. (ILN)
0028,150,15 NW WILLOW,BECKHAM,OK,35.21,-99.7,(OUN)
0028,175,PAXTON,KEITH,NE,41.12,-101.36,(LBF)
0030,100,3 NE LANCASTER,FAIRFIELD,OH,39.75,-82.56,(ILN)
0048,175,25 N SARBEN,MCPHERSON,NE,41.52,-101.3,(LBF)
0052,100,2 SW LITHOPOLIS,PICKAWAY,OH,39.78,-82.84,PENNY TO QUARTER SIZED HAIL OBSERVED. (ILN)
0055,175,NELSONVILLE,ATHENS,OH,39.45,-82.25,(RLX)
0105,175,FLOYDADA,FLOYD,TX,33.98,-101.34,(LUB)
0119,100,14 SW MULLEN,HOOKER,NE,41.9,-101.24,(LBF)
0130,100,7 N HAYES CENTER,HAYES,NE,40.61,-101.02,(LBF)
0143,100,7 SSW MONTEZUMA,GRAY,KS,37.5,-100.49,(DDC)
0155,100,11 SW MEADE STATE PARK,MEADE,KS,37.07,-100.58,(DDC)
0159,175,17 SW NORTH PLATTE,LINCOLN,NE,40.96,-101,(LBF)
0210,125,4 SW MISSLER,MEADE,KS,37.28,-100.48,(DDC)
0239,100,7 E CLARENDON,DONLEY,TX,34.94,-100.77,(AMA)
0242,100,7 SW MERRITT RESERVOIR,CHERRY,NE,42.57,-100.97,(LBF)
0245,100,2 W NORTH PLATTE,LINCOLN,NE,41.13,-100.81,(LBF)
0317,425,21 S MISSION,TODD,SD,43,-100.66,(UNR)
0320,275,7 N VALENTINE,CHERRY,NE,42.97,-100.55,(LBF)
0345,100,KERMIT,WINKLER,TX,31.85,-103.09,SEVERAL REPORTS OF DIME TO QUARTER SIZED HAIL. (MAF)
0608,100,THE PLAINS,ATHENS,OH,39.37,-82.14,(RLX)
0650,200,LENORAH,MARTIN,TX,32.31,-101.88,PEA SIZE TO 2 INCHES COVERING THE GROUND. (MAF)
0656,125,COOLVILLE,ATHENS,OH,39.21,-81.87,(RLX)
0737,100,CHILDRESS,CHILDRESS,TX,34.42,-100.25,DIME TO QUARTER SIZE HAIL. (LUB)
0745,100,ACKERLY,DAWSON,TX,32.52,-101.72,PEA TO QUARTER SIZED HAIL. (MAF)
0920,175,GREENWOOD,MIDLAND,TX,32.03,-101.9,(MAF)
0945,100,LEES,GLASSCOCK,TX,32.08,-101.49,(MAF)
0953,100,BIG SPRING,HOWARD,TX,32.25,-101.48,(MAF)
