Time,F_Scale,Location,County,State,Lat,Lon,Comments
0053,UNK,8 N FOREMAN,LITTLE RIVER,AR,33.83,-94.4,MULTIPLE REPORTS TREES DOWN ON 59,TREE ON POWER LINE ON 59,AND TREES DOWN ON 41. (SHV)
0100,UNK,ROCHESTER,STRAFFORD,NH,43.3,-70.98,TENTS AND STAGE RECEIVED DAMAGE AT THE ROCHESTER MUSIC FESTIVAL...NO INJURIES (GYX)
0101,60,3 E DESOTO,DALLAS,TX,32.58,-96.8,GUST 60 MPH AT LANCASTER AWOS KLNC (FWD)
0110,UNK,5 S HOPE,HEMPSTEAD,AR,33.6,-93.59,LARGE OAK TREE FELL ON THE FRONT OF A HOME. (SHV)
0110,62,BROKEN BOW,MCCURTAIN,OK,34.03,-94.74,(SHV)
0110,UNK,SANFORD,YORK,ME,43.44,-70.77,LARGE BRANCHES DOWN (GYX)
0135,UNK,2 E BROKEN BOW,MCCURTAIN,OK,34.03,-94.7,AWNING BLOWN OFF BUILDING 2 EAST OF BROKEN BOW ON HWY 70 AND TREE DOWN IN SAME AREA (SHV)
0141,62,KANE SPRINGS RAWS,LINCOLN,NV,37.25,-114.71,(VEF)
1012,UNK,4 NW CARROLLTON,PICKENS,AL,33.3,-88.15,TREE DOWN ON COUNTY ROAD 26 BETWEEN PINE GROVE AND CARROLLTON. (BMX)
1020,UNK,5 SSE HOLT,TUSCALOOSA,AL,33.18,-87.48,POWER LINES DOWN ALONG WINDERMERE DRIVE. (BMX)
1040,UNK,3 N RALPH,TUSCALOOSA,AL,33.08,-87.76,TREE DOWN ON SIPSEY VALLEY ROAD WEST OF WESLEY CHAPEL ROAD. (BMX)
1120,UNK,5 SSE HOLT,TUSCALOOSA,AL,33.18,-87.48,POWER LINES DOWN ALONG WINDERMERE DRIVE. CORRECTED TIME. (BMX)
1145,UNK,WEST BLOCTON,BIBB,AL,33.14,-87.13,TWO TREES DOWN IN WEST BLOCKTON. (BMX)
Time,Size,Location,County,State,Lat,Lon,Comments
2315,100,BURTSELL,CLARK,AR,33.95,-93.3,(LZK)
0020,100,FORT WORTH,TARRANT,TX,32.75,-97.34,NEAR BEACH ST AND I-30 (FWD)
0158,100,CUMBY,HOPKINS,TX,33.15,-95.85,PEAS TO APRX QUARTER (FWD)
0245,100,PLANO,COLLIN,TX,33.02,-96.72,PLANO...PRESTON AND PARK AREA (FWD)
0313,150,PLANO,COLLIN,TX,33.02,-96.72,1.5 INCH HAIL AT COIT RD AND SPRING CREEK PKWY (FWD)
0403,100,SULPHUR SPRINGS,JEFFERSON,AR,34.18,-92.13,FIRE DEPARTMENT REPORTED QUARTER SIZED HAIL IN SULPHUR SPRINGS. (LZK)
0430,100,SULPHUR SPRINGS,JEFFERSON,AR,34.18,-92.13,FIRE DEPARTMENT REPORTED QUARTER SIZED HAIL IN SULPHUR SPRINGS. CORRECT TIME WAS 1130 PM CDT AND NOT 1103 PM CDT AS PREVIOUSLY SENT OUT. (LZK)
0831,150,5 NW DIGHTON,LANE,KS,38.54,-100.52,THE MILO CROP WAS STRIPPED IN SOME AREAS. (DDC)
