Time,F-Scale,Location,County,State,Lat,Lon,Comments
2210,UNK,COSHOCTON,COSHOCTON,OH,40.26,-81.85,TREES DOWN ON ROUTE 146... COUNTY ROAD 10... AND COUNTY ROAD 271 (PBZ)
2218,UNK,2 W TRAPHILL,WILKES,NC,36.35,-81.08,SEVERAL LARGE TREE LIMBS AND ONE TREE BLOWN DOWN AT THE STONE MOUNTAIN GOLF CLUB. (RNK)
2220,UNK,1 E STONE CREEK,TUSCARAWAS,OH,40.4,-81.54,TREE DOWN ON I-77 NEAR MILE MARKER 74. (PBZ)
2354,60,OLD MISSION,GRAND TRAVERSE,MI,44.97,-85.49,TWO 6 INCH DIAMETER TREES DOWN ON M 37 NEAR CHATEAU GRAND TRAVERSE. (APX)
2354,60,WILLISTON,WILLIAMS,ND,48.15,-103.63,SPOTTER ESTIMATED 60 MPH WINDS. (BIS)
0010,UNK,4 E INTERLOCHEN,GRAND TRAVERSE,MI,44.65,-85.67,RED CARDINAL LANE AND ADAM LANE OFF BLAIR TOWN HALL ROAD. WINDOWS BLOWN OUT OF HOUSE...ANTENNA BLEW OFF ROOF...UPROOTED VERY LARGE MAPLE TREE...ROOF DAMAGE...FENCES BLO (APX)
0130,UNK,10 N ALPENA,PRESQUE ISLE,MI,45.22,-83.44,TREE UPROOTED. DELAYED REPORT FROM MONDAY NIGHT. (APX)
0145,UNK,LAKE CITY,MISSAUKEE,MI,44.33,-85.21,TREES DOWN IN CITY. ROOF DAMAGE TO TWO DOWNTOWN BUILDINGS. TIME ESTIMATED BY RADAR. (APX)
0505,70,LAKE PRESTON,KINGSBURY,SD,44.36,-97.38,SEVERAL TREES AND LARGE BRANCHES DOWN IN TOWN. (FSD)
0555,UNK,BROOKINGS,BROOKINGS,SD,44.31,-96.79,1 FOOT DIAMETER TREE KNOCKED DOWN AND SEVERAL SMALL BRANCHES STRIPPED FROM TREE (FSD)
0618,60,1 E VETAL,BENNETT,SD,43.22,-101.35,PEA SIZE HAIL AND 1.5 INCHES OF RAIN (UNR)
0654,60,3 SE RUSSELL,LYON,MN,44.29,-95.91,(FSD)
0800,UNK,6 SE BRADLEY,CLARK,SD,45.03,-97.55,DIME SIZED HAIL FELL FOR AN ESTIMATED 20 TO 30 MINUTES. HAIL CAUSED SIGNIFICANT DAMAGE TO CORN. 3 TO 4 INCH DIAMETER BRANCHES DOWN AS WELL. (ABR)
0820,UNK,PRIOR LAKE,SCOTT,MN,44.73,-93.43,NUMEROUS LARGE TREES DOWNED (MPX)
0820,UNK,WATERTOWN,CODINGTON,SD,44.91,-97.17,TREES AND BRANCHES DOWN IN WATERTOWN RESULTING IN POWER OUTAGES (ABR)
0824,61,WATERTOWN,CODINGTON,SD,44.91,-97.17,MEASURED AT WATERTOWN AIRPORT (ABR)
0835,UNK,LESTER PRAIRIE,MCLEOD,MN,44.88,-94.04,LARGE TREE ON HOUSE. TIME ESTIMATED BY RADAR. (MPX)
0848,UNK,4 SW COLOGNE,CARVER,MN,44.73,-93.85,SIX TO EIGHT INCH TREE LIMBS SEVERED. TELEPHONE POLE LEANING AGAINST TREE. (MPX)
0855,83,BELLE PLAINE,SCOTT,MN,44.62,-93.76,(MPX)
0855,UNK,BELLE PLAINE,SCOTT,MN,44.62,-93.76,50 TO 60 TREES DOWN. POWER LINES DOWN. (MPX)
0900,63,1 E SAVAGE,SCOTT,MN,44.76,-93.34,APRSWXNET SENSOR. TIME ESTIMATED. (MPX)
0900,UNK,SAVAGE,SCOTT,MN,44.76,-93.36,SEVERAL TREES DOWN AT INTERSECTION OF HWY 13 AND 150TH ST. (MPX)
0905,UNK,BLOOMINGTON,HENNEPIN,MN,44.83,-93.32,TREE DOWN ON KNOX BETWEEN 82ND AND AMERICAN BLVD. TIN SHED BLOWN TO NEXT YARD NEAR 100 ST. TIME ESTIMATED. (MPX)
0910,UNK,LAKEVILLE,DAKOTA,MN,44.68,-93.24,10 INCH DIAMETER TREE DOWNED (MPX)
0925,UNK,SOUTH ST PAUL,DAKOTA,MN,44.89,-93.04,LARGE TREE LIMBS SNAPPED IN HALF. SMALL TREES DOWN. TIME ESTIMATED. MEDIA ALSO REPORTING UTILITY POLES DOWN IN SOUTH ST PAUL NEAR INTERSTATE 494. (MPX)
0929,64,ST PAUL,RAMSEY,MN,44.95,-93.1,REPORTED AT ST PAUL DOWNTOWN AIRPORT (MPX)
0930,UNK,HASTINGS,DAKOTA,MN,44.73,-92.85,18 INCH DIAMETER TREE UPROOTED. (MPX)
0930,UNK,ST PAUL,RAMSEY,MN,44.95,-93.1,2 FT DIAMETER TREE DOWNED IN SOUTHEAST ST. PAUL NEAR MAPLEWOOD BORDER. TIME ESTIMATED. (MPX)
0933,63,STANTON,GOODHUE,MN,44.47,-93.02,REPORTED AT STANTON AIRFIELD (MPX)
0935,UNK,WOODBURY,WASHINGTON,MN,44.91,-92.92,1 FT DIAMETER TREE DOWNED NEAR INTERSECTION OF BAILEY ROAD AND RADIO DRIVE. TIME ESTIMATED. (MPX)
1021,UNK,2 N STETSONVILLE,TAYLOR,WI,45.11,-90.31,A FEW TREES DOWN. SCATTERED POWER OUTAGES IN STETSONVILLE. (ARX)
1028,58,MEDFORD,TAYLOR,WI,45.14,-90.35,CORRECTED FOR TIME AND WIND GUST (ARX)
1040,UNK,2 SE ELK MOUND,DUNN,WI,44.85,-91.66,SMALL TREE DOWN. TIME ESTIMATED. (MPX)
1040,UNK,3 N ATHENS,MARATHON,WI,45.07,-90.08,TREES DOWN AT INTERSECTION OF HWY 97 AND COUNTY HWY F (GRB)
1050,UNK,EAU CLAIRE,EAU CLAIRE,WI,44.82,-91.49,POWERLINES DOWN. TIME ESTIMATED. (MPX)
1110,UNK,WAUSAU,MARATHON,WI,44.96,-89.63,TREES DOWN (GRB)
1110,UNK,MERRILL,LINCOLN,WI,45.18,-89.68,TREES DOWN-TIME APPROXIMATE (GRB)
1135,UNK,1 N ANTIGO,LANGLADE,WI,45.16,-89.15,NUMERIOUS LARGE TREES DOWN NORTH OF CITY ON HWY 45 AND COUNTY RD AA (GRB)
1151,UNK,SAVAGE,SCOTT,MN,44.76,-93.36,SEVERAL TWO TO THREE INCH DIAMETER BRANCHES SEVERED AND SEVERAL TREES DOWN NEAR INTERSECTION OF HWY 13 AND 150TH ST. (MPX)
1155,UNK,WHITE LAKE,LANGLADE,WI,45.16,-88.76,NUMEROUS LARGE PINE TREES DOWN. ONE TREE KNOCKED OUT POWERLINE. (GRB)
Time,Size,Location,County,State,Lat,Lon,Comments
1820,100,MAUMEE,LUCAS,OH,41.57,-83.65,GRAPE SIZE. (CLE)
1829,150,SEUL CHOIX POINT,SCHOOLCRAFT,MI,45.92,-85.92,1.5 INCH HAIL MEASURED AT SEUL CHOIX POINT LIGHTHOUSE. (MQT)
1855,125,2 S BOWLING GREEN,WOOD,OH,41.35,-83.65,(CLE)
1920,100,2 E IRMA,LINCOLN,WI,45.34,-89.62,TIME ESTIMATED (GRB)
1922,175,COLBY,CLARK,WI,44.91,-90.32,(ARX)
1925,100,3 E COLBY,MARATHON,WI,44.91,-90.24,(GRB)
1935,200,GLADSTONE,DELTA,MI,45.85,-87.02,ON THE NORTH SIDE OF GLADSTONE. MOST HAIL STONES WERE DIME TO QUARTER SIZED. (MQT)
1945,175,SUMMIT LAKE,LANGLADE,WI,45.38,-89.19,(GRB)
2008,125,BROKAW,MARATHON,WI,45.03,-89.65,(GRB)
2021,175,RUDYARD,CHIPPEWA,MI,46.23,-84.6,AT LEAST GOLFBALL SIZE AT 11155 W MAIN ST. (APX)
2109,100,KING,WAUPACA,WI,44.33,-89.13,(GRB)
2109,125,CLINTONVILLE,WAUPACA,WI,44.61,-88.75,(GRB)
2114,150,1 ENE MONTEZUMA,ROCKINGHAM,VA,38.41,-78.98,HAIL DAMAGED CORN CROP. LASTED SEVERAL MINUTES. (LWX)
2128,150,PESHTIGO,MARINETTE,WI,45.04,-87.75,(GRB)
2130,100,BRIDGEWATER,ROCKINGHAM,VA,38.38,-78.98,(LWX)
2146,100,MOUNT CRAWFORD,ROCKINGHAM,VA,38.36,-78.94,RELAYED BY PUBLIC ALONG MAIN STREET IN MOUNT CRAWFORD (LWX)
2204,175,4 NW WINCHESTER,WINNEBAGO,WI,44.24,-88.72,NEAR INTERSECTION OF HWY 45 AND HWY 10 (GRB)
2212,125,NEENAH,WINNEBAGO,WI,44.18,-88.44,(GRB)
2220,100,2 S APPLETON,CALUMET,WI,44.23,-88.4,(GRB)
2300,200,5 E WINCHESTER,WINNEBAGO,WI,44.2,-88.56,A FEW 2 INCH,AVERAGE 1/2 TO 1 INCH (GRB)
2354,100,3 N WILLISTON,WILLIAMS,ND,48.2,-103.63,GROUND COVERED WITH HAIL. HAILED FOR PAST 5 MINUTES AND STILL HAILING. (BIS)
0009,175,10 SE EPPING,WILLIAMS,ND,48.18,-103.2,HAIL STARTED AS DIME AND GOT TO GOLFBALLS... WITH HIGH WINDS REPORTED. (BIS)
0018,100,14 W CHARLSON,MCKENZIE,ND,48.06,-103.18,(BIS)
0030,100,1 NW KEENE,MCKENZIE,ND,47.93,-102.95,(BIS)
0441,125,4 ESE BANCROFT,KINGSBURY,SD,44.47,-97.67,HAIL DAMAGED PLANTS IN GARDEN AND FLOWER BED. (FSD)
0500,175,4 SE ERWIN,KINGSBURY,SD,44.45,-97.39,HAIL LASTED APPROXIMATELY 25 MINUTES. HAIL DAMAGE EXTENDED OVER 28 MILE SWATH FROM 9 MILES NW OF DE SMET TO 5 MILES NORTH OF ARLINGTON SD. (FSD)
0515,275,6 NNE LAKE PRESTON,KINGSBURY,SD,44.44,-97.33,HAIL IN THIS AREA WAS GOLF BALL TO BASEBALL SIZE. (FSD)
0545,300,2 N VOLGA,BROOKINGS,SD,44.35,-96.92,(FSD)
0607,125,WHITE,BROOKINGS,SD,44.43,-96.65,(FSD)
0637,150,3 SW ARCO,LINCOLN,MN,44.36,-96.22,(FSD)
0655,275,4 N RUSSELL,LYON,MN,44.37,-95.95,WINDOWS BROKEN OUT...ROOF DAMAGED AND VEHICLES DAMAGED BY HAIL. (FSD)
0715,100,6 ESE MARSHALL,LYON,MN,44.41,-95.69,MINOR DAMAGE TO CORN. (FSD)
0745,175,1 NE WETONKA,MCPHERSON,SD,45.63,-98.76,(ABR)
0755,175,8 NE WETONKA,BROWN,SD,45.71,-98.65,MINOR CROP DAMAGE TO CORN AND BEANS. (ABR)
0800,150,WALLACE,CODINGTON,SD,45.09,-97.48,(ABR)
0800,125,18 WSW LEOLA,MCPHERSON,SD,45.62,-99.28,HAIL SIZE FROM DIMES TO HALF DOLLARS (ABR)
0830,100,GAYLORD,SIBLEY,MN,44.55,-94.22,ENOUGH HAIL TO MAKE THE GROUND WHITE (MPX)
0850,100,9 W HECLA,BROWN,SD,45.88,-98.34,(ABR)
0855,100,LE SUEUR,LE SUEUR,MN,44.46,-93.91,(MPX)
0855,100,BELLE PLAINE,SCOTT,MN,44.62,-93.76,(MPX)
0921,125,3 SSW DUNDAS,RICE,MN,44.39,-93.23,LEAVES SHREDDED. LASTED FOR 7 MINUTES. (MPX)
0938,125,PRESCOTT,PIERCE,WI,44.75,-92.79,(MPX)
1055,100,VADNAIS HEIGHTS,RAMSEY,MN,45.06,-93.07,(MPX)
1130,150,STILLWATER,WASHINGTON,MN,45.06,-92.82,QUARTER TO PING PONG BALL SIZED HAIL REPORTED NEAR INTERSECTION OF ORLEANS AND HARRIET. (MPX)
