Time,F_Scale,Location,County,State,Lat,Lon,Comments
0716,UNK,4 S EGYPT,WHARTON,TX,29.35,-96.24,TORNADO DAMAGE SIGNATURE JUST WEST OF GLEN FLORA. (HGX)
0727,UNK,6 NNW PECAN GROVE,FORT BEND,TX,29.7,-95.78,ROOF DAMAGE REPORTED TO A HOME NEAR WESTPARK TOLLWAY AND THE GRAND PARKWAY. (HGX)
0730,UNK,3 S MANVEL,BRAZORIA,TX,29.44,-95.36,REPORT CAME IN FROM THE MANVEL EOC REGARDING DAMAGED VEHICLES AND BUILDING DAMAGE. POSSIBLY OCCURED BETWEEN 215-245 AM NO COUPLET SEEN ON HGX NOR HOU RADAR DURING THAT (HGX)
0930,UNK,4 SE HUMBLE,HARRIS,TX,29.95,-95.23,BROADCAST MEDIA REPORTING TORNADO TOUCHDOWN RESULTING IN ROOF... TREE...AND FENCE DAMAGE IN LAKESHORE SUBDIVISION. (HGX)
0957,UNK,1 WSW KATY,WALLER,TX,29.78,-95.84,SIGNIFICANT DAMAGE TO A RV BOAT AND STORAGE FACILITY. DAMAGE PATH EXTENDED ACROSS I10 TO PEPPERL FACILITY. ESTIMATED ON THE GROUND 457 TO 505 AM CDT. (HGX)
1020,UNK,1 WSW KATY,WALLER,TX,29.79,-95.84,SIGNIFICANT DAMAGE TO A RV... BOAT AND STORAGE FACILITY (HGX)
Time,Speed,Location,County,State,Lat,Lon,Comments
2305,60,13 SSW PUKWANA,BRULE,SD,43.6,-99.27,(FSD)
2320,UNK,6 W ODESSA,Ector,TX,31.85,-102.47,A FEW POWERPOLES AND SEVERAL TREES DOWN IN WEST ODESSA. SOME RESULTING IN ROAD CLOSURES. (MAF)
0020,UNK,HOWARD,MINER,SD,44.01,-97.52,NUMEROUS TREE LIMBS DOWN ACROSS TOWN. (FSD)
0030,UNK,N BROXTON,COFFEE,GA,31.63,-82.89,BROADCAST MEDIA FORWARDED REPORT OF NUMEROUS TREES AND POWERLINES DOWN IN BROXTON. (JAX)
0030,60,WINFRED,LAKE,SD,44,-97.37,3 INCH TREE BRANCH DOWN AS WELL. (FSD)
0050,60,3 W MADISON,LAKE,SD,44.01,-97.17,(FSD)
0050,UNK,3 W MADISON,LAKE,SD,44.01,-97.17,VENDOR TENTS... PORTA POTTIES... AND TRASH CANS BLOWN OVER AT PRAIRIE VILLAGE JAMBOREE. TIME ESTIMATED FROM RADAR. (FSD)
0110,63,1 NW EL PASO,EL PASO,TX,31.77,-106.5,ELEV 3799 FT TCEQ. HOURLY DATA... TIME ESTIMATED BASED ON RADAR. (EPZ)
0300,UNK,2 SSW MONTICELLO,JEFFERSON,FL,30.52,-83.88,MULTIPLE REPORTS OF TREES DOWN IN JEFFERSON COUNTY INCLUDING ONE ALONG WAUKEENAH HWY. (TAE)
Time,Size,Location,County,State,Lat,Lon,Comments
1610,175,22 S DUPREE,ZIEBACH,SD,44.73,-101.59,WINDS 15-20 MPH (UNR)
2150,175,2 SW KEYAPAHA,TRIPP,SD,43.08,-100.16,HAIL BEGAN AT 350 MDT AND ENDED AT 405 MDT. 2.5 INCHES OF RAINFALL IN A LITTLE OVER AN HOUR. (UNR)
2238,100,5 S HAMILL,TRIPP,SD,43.53,-99.69,GROUND NEARLY COVERED WITH HAIL (UNR)
2250,150,10 SSW PUKWANA,BRULE,SD,43.64,-99.27,(FSD)
2351,100,6 SE HOLYOKE,PHILLIPS,CO,40.53,-102.22,(BOU)
