Time,F-Scale,Location,County,State,Lat,Lon,Comments
2235,UNK,2 NNW PROSPER,CASS,ND,46.99,-97.04,LARGE BRANCHES BROKEN DOWN AT FARMSTEAD. WIND DRIVEN HAIL CAUSED BRIEF WHITEOUT CONDITIONS. PEA TO DIME SIZED HAIL COVERED THE GROUND. (FGF)
2257,65,2 SSW INTERIOR,JACKSON,SD,43.7,-101.99,(UNR)
2300,65,12 WNW EAGLE BUTTE,DEWEY,SD,45.07,-101.47,PEAK WIND REPORTED AT THE BEAR CREEK RAWS BETWEEN 452PM AND 552PM MDT. (ABR)
2300,UNK,3 NNE GARDNER,CASS,ND,47.18,-96.94,SEVERAL LARGE TREE BRANCHES BROKEN DOWN IN A SHELTER BELT. (FGF)
2325,UNK,3 N VICTORIA,VICTORIA,TX,28.87,-96.99,POSSIBLE DOWNBURST 900 SIMPSON ST. LOST ROOF AT APARTMENT COMPLEX. SOME TREES ALSO DOWN. APPROXIMATE TIME BETWEEN 600-630 PM. (CRP)
2326,60,1 S FORT MORGAN,MORGAN,CO,40.26,-103.8,TREE BRANCHES DOWN (BOU)
2330,UNK,2 W BELL CITY,CALCASIEU,LA,30.11,-93,NWS METEOROLOGIST REPORTS A TREE BLOWN DOWN TWO MILES WEST OF BELL CITY. TIME ESTIMATED BY RADAR. (LCH)
2330,UNK,1 NNW HENDRUM,NORMAN,MN,47.28,-96.82,LARGE TREE LIMB BROKEN DOWN ALONG WITH SEVERAL SMALLER BRANCHES. NUMEROUS DIME TO NICKEL SIZED HAIL. (FGF)
0000,59,2 N HERREID,CAMPBELL,SD,45.87,-100.08,MEASURED WIND GUST AT THE HERREID RWIS. (ABR)
0005,UNK,2 NNE REYNOLDS,GRAND FORKS,ND,47.7,-97.09,A FEW LARGE TREE BRANCHES BROKEN DOWN. HAIL FROM PEA TO DIME SIZED FELL FOR ABOUT 5 MINUTES. (FGF)
0010,UNK,1 E TRAIL CITY,CORSON,SD,45.47,-100.71,ROOF REMOVED FROM OUTBUILDING. (ABR)
0015,60,1 N AGAR,SULLY,SD,44.85,-100.07,WIND LASTED ABOUT 30 MINUTES (ABR)
0015,70,5 E TRAIL CITY,CORSON,SD,45.47,-100.63,WINDOWS OUT ON WEST SIDE OF HOUSE. SHINGLES BLOWN OFF ROOF. HORSE TRAILER TIPPED OVER. WIND DRIVEN PEA SIZED HAIL DAMAGED CROPS. (ABR)
0025,77,MOBRIDGE,WALWORTH,SD,45.54,-100.44,MEASURED AT THE MOBRIDGE MUNICIPAL AIRPORT (ABR)
0050,UNK,5 N EAST GRAND FORKS,POLK,MN,48,-97.02,SEVERAL LARGE 3-5 INCH DIAMETER TREE BRANCHES BROKEN DOWN IN SHELTER BELT. ONE TREE WAS SPLIT BY LIGHTNING. (FGF)
0050,UNK,3 N MICHIGAN,NELSON,ND,48.07,-98.12,SEVERAL LARGE TREE BRANCHES BROKEN DOWN IN SHELTER BELT. HAIL FROM PEA TO DIME SIZED FELL FOR A FEW MINUTES OFF AND ON. (FGF)
0100,60,7 SW POLLOCK,CAMPBELL,SD,45.83,-100.39,ESTIMATED 60 MPH WINDS (ABR)
0110,UNK,HUNGERFORD,WHARTON,TX,29.4,-96.08,POWER LINES DOWN NEAR HUNGERFORD. (HGX)
0110,80,8 E LINTON,EMMONS,ND,46.27,-100.06,SEVEN POWER POLES WERE SNAPPED ALONG HIGHWAY 13. (BIS)
0145,58,OACOMA,LYMAN,SD,43.8,-99.38,SDSU MESONET SITE (ABR)
0148,UNK,GRAFTON,WALSH,ND,48.42,-97.4,TREE BRANCHES 4 INCH DIAMETER BLOWN DOWN (FGF)
0155,UNK,3 W NEKOMA,CAVALIER,ND,48.58,-98.44,SEVERAL LARGE TREE BRANCHES BLOWN DOWN IN SHELTER BELT ALONG WITH A FEW MINUTES OF PEA TO DIME SIZED HAIL. (FGF)
0201,75,3 WSW CALHAN,EL PASO,CO,39.01,-104.36,(PUB)
0234,UNK,5 N CALHAN,EL PASO,CO,39.11,-104.29,POWER LINES DOWN. (PUB)
0253,80,NW NUNN,WELD,CO,40.71,-104.78,(BOU)
0436,67,7 SE ELLICOTT,EL PASO,CO,38.76,-104.31,KABH ASOS (PUB)
0510,75,9 S KERSEY,WELD,CO,40.26,-104.56,(BOU)
Time,Size,Location,County,State,Lat,Lon,Comments
1954,100,2 WNW SHEPHERDSTOWN,JEFFERSON,WV,39.45,-77.84,(LWX)
1955,125,8 NE DEWEY,CUSTER,SD,43.62,-103.92,ESTIMATED 50 MPH WINDS ALSO (UNR)
2014,175,13 ESE WINDY PEAK,ALBANY,WY,42.2,-105.35,THIS REPORT WAS FROM THE COW CAMP FIRE CAMP (CYS)
2035,125,GARRISON,MCLEAN,ND,47.65,-101.42,QUARTER AND HALF DOLLAR SIZE HAIL ONGOING AT TIME OF CALL...STARTED APPROX. 7 MINS BEFORE CALL (BIS)
2050,175,1 WNW DOWNTOWN CUSTER,CUSTER,SD,43.77,-103.61,HAIL COVERED THE GROUND. (UNR)
2100,175,1 NW BORDEAUX,PLATTE,WY,41.96,-104.96,(CYS)
2120,150,2 S WHEATLAND,PLATTE,WY,42.02,-104.96,(CYS)
2120,125,BENEDICT,MCLEAN,ND,47.83,-101.08,REPORT FROM WEB RELAYED BY MEDIA. (BIS)
2130,100,2 ESE ROCKERVILLE,PENNINGTON,SD,43.95,-103.32,(UNR)
2145,100,3 ESE BORDEAUX,PLATTE,WY,41.93,-104.9,(CYS)
2145,100,3 N CACTUS FLAT,JACKSON,SD,43.89,-101.9,OVER AN INCH OF RAIN IN 30 MINUTES. (UNR)
2200,125,6 SE BORDEAUX,PLATTE,WY,41.89,-104.87,(CYS)
2210,100,5 E KETTLE RIVER,CARLTON,MN,46.49,-92.77,(DLH)
2210,100,BERGEN,MCHENRY,ND,48,-100.71,ENDED AT 0520 PM (BIS)
2220,125,29 NNW CHEYENNE,LARAMIE,WY,41.53,-105.01,(CYS)
2221,100,5 SSE BLENDE,PUEBLO,CO,38.17,-104.52,(PUB)
2223,100,1 SE WHEATLAND,PLATTE,WY,42.04,-104.95,(CYS)
2227,125,30 N CHEYENNE,LARAMIE,WY,41.58,-104.79,HAIL WAS BETWEEN QUARTER SIZE AND HALF DOLLAR SIZE (CYS)
2231,150,1 W LEADER,ADAMS,CO,39.9,-104.08,(BOU)
2232,100,3 SSE MOOSE LAKE,PINE,MN,46.41,-92.74,(DLH)
2235,200,GRANITE SPRINGS RESERVO,LARAMIE,WY,41.18,-105.23,OBSERVED ON THE WEST END OF GRANITE LAKE (CYS)
2235,100,11 E CHUGWATER,GOSHEN,WY,41.76,-104.61,(CYS)
2241,100,EGG HARBOR TWP,ATLANTIC,NJ,39.36,-74.64,(PHI)
2241,100,EGG HARBOR CITY,ATLANTIC,NJ,39.54,-74.59,(PHI)
2254,100,4 ESE BYERS,ARAPAHOE,CO,39.69,-104.16,(BOU)
2254,175,2 S INTERIOR,JACKSON,SD,43.7,-101.99,(UNR)
2310,250,5 SE BYERS,ARAPAHOE,CO,39.66,-104.16,(BOU)
2310,200,GRANITE SPRINGS RESERVO,LARAMIE,WY,41.18,-105.23,REPORTS OF TRAILER AND CAMPER DAMAGE AT CURT GOWDY STATE PARK (CYS)
2325,250,SSE BYERS,ARAPAHOE,CO,39.71,-104.22,(BOU)
2329,125,MAYVILLE,TRAILL,ND,47.5,-97.33,NUMEROUS QUARTER TO WALNUT SIZED HAIL FELL ALONG WITH STRONG WINDS AND BRIEF HEAVY RAINS. (FGF)
2330,275,3 N FORT MORGAN,MORGAN,CO,40.31,-103.79,(BOU)
2332,400,WHEATLAND,PLATTE,WY,42.05,-104.96,ON THE WEST SIDE OF WHEATLAND. (CYS)
2340,250,1 S BYERS,ARAPAHOE,CO,39.7,-104.22,(BOU)
2350,100,3 ENE HALSTAD,NORMAN,MN,47.37,-96.76,A FEW LARGE HAIL WERE ACCOMPANIED WITH VERY STRONG WINDS AND HEAVY RAINS. (FGF)
2353,150,SNYDER,MORGAN,CO,40.32,-103.58,(BOU)
2357,175,1 SSE FORT MORGAN,MORGAN,CO,40.25,-103.78,(BOU)
0020,250,10 WSW AGATE,ELBERT,CO,39.42,-104.12,(BOU)
0032,100,22 NE CHEYENNE,LARAMIE,WY,41.37,-104.49,(CYS)
0034,100,4 SSW GRAND FORKS,GRAND FORKS,ND,47.86,-97.11,LARGE HAIL AND STRONG WINDS. (FGF)
0044,150,8 N KIMBALL,KIMBALL,NE,41.35,-103.66,(CYS)
0045,100,4 NNE CARPENTER,LARAMIE,WY,41.08,-104.31,DELAYED REPORT. (CYS)
0105,100,1 N SIDNEY,CHEYENNE,NE,41.15,-102.97,(CYS)
0110,100,3 N BURNS,LARAMIE,WY,41.23,-104.36,(CYS)
0114,175,11 N RAMAH,ELBERT,CO,39.28,-104.18,ALL THE WINDOWS ON THE EAST SIDE OF THE HOUSE HAVE BEEN DESTROYED. EXTENSIVE DAMAGE TO VEHICLES (BOU)
0120,200,NEW RAYMER,WELD,CO,40.61,-103.83,FUNNEL SIGHTED (BOU)
0125,175,PINE BLUFFS,LARAMIE,WY,41.18,-104.07,(CYS)
0128,100,8 NE SIDNEY,CHEYENNE,NE,41.22,-102.86,(CYS)
0129,200,BURNS,LARAMIE,WY,41.19,-104.36,MAINLY PING-PONG TO GOLF BALL SIZED HAIL WITH A FEW HEN EGG. BROKE WINDOWS AND TORE UP SIDING. (CYS)
0130,100,1 SW RAMAH,EL PASO,CO,39.11,-104.18,(PUB)
0135,100,1 ENE DERRICK,RAMSEY,ND,48.48,-98.54,(FGF)
0147,100,2 E RAMAH,EL PASO,CO,39.12,-104.13,(PUB)
0157,425,1 NNW HEREFORD,WELD,CO,40.98,-104.31,HAIL GREATER THAN 4.5 INCHES IN DIAMETER WAS REPORTED (BOU)
0215,200,HEREFORD,WELD,CO,40.97,-104.3,(BOU)
0222,200,6 S ROCKPORT,WELD,CO,40.81,-104.79,A FEW HOUSE WINDOWS BROKEN (BOU)
0223,125,6 NE COLORADO SPRINGS,EL PASO,CO,38.91,-104.75,(PUB)
0231,175,3 NE ELLICOTT,EL PASO,CO,38.87,-104.35,(PUB)
0238,250,5 NNW PETERSON AFB,EL PASO,CO,38.9,-104.72,(PUB)
0240,100,19 NW GORDON,SHERIDAN,NE,43,-102.47,(LBF)
0245,250,7 NW NUNN,WELD,CO,40.78,-104.87,CAR WINDSHIELD BADLY DAMAGED (BOU)
0248,150,10 NE OSHKOSH,GARDEN,NE,41.51,-102.21,(LBF)
0252,175,6 SSW CALHAN,EL PASO,CO,38.95,-104.34,(PUB)
0257,250,5 NE COLORADO SPRINGS,EL PASO,CO,38.88,-104.74,(PUB)
0259,175,4 SE MONUMENT,EL PASO,CO,39.06,-104.82,(PUB)
0322,100,5 NW CARR,WELD,CO,40.95,-104.94,(BOU)
0328,100,WILDWOOD,CAPE MAY,NJ,38.99,-74.82,(PHI)
0335,175,PIERCE,WELD,CO,40.63,-104.75,(BOU)
0403,125,EATON,WELD,CO,40.52,-104.71,(BOU)
0412,100,5 ESE FORT COLLINS,LARIMER,CO,40.53,-104.98,(BOU)
0423,125,EATON,WELD,CO,40.52,-104.71,(BOU)
0440,125,15 NW RUSHVILLE,SHERIDAN,NE,42.87,-102.68,QUARTER TO HALF DOLLAR SIZED HAIL OCCURRED. DELAYED REPORT FROM JUNE 7TH. (LBF)
0447,175,3 SW GREELEY,WELD,CO,40.39,-104.78,(BOU)
0922,175,ESE RAMAH,EL PASO,CO,39.12,-104.17,(PUB)
