Time,F-Scale,Location,County,State,Lat,Lon,Comments
0244,75,5 N SUTHERLAND,O'BRIEN,IA,43.04,-95.5,70-80 MPH WIND GUST (FSD)
0306,71,SPENCER,CLAY,IA,43.15,-95.15,MEASURED BY RWIS. (FSD)
0320,70,5 NE RUTHVEN,PALO ALTO,IA,43.18,-94.83,HORIZONTAL RAIN AND NUMEROUS 6 INCHE TREE BRANCHES DOWN. (DMX)
0355,60,3 NNE WHITTEMORE,KOSSUTH,IA,43.1,-94.4,TRAINED SPOTTER DRIVING ON HIGHWAY 15 BETWEEN WHITTEMORE AND FENTON ESTIMATED 60 MPH WINDS AND HAD TROUBLE CONTROLLING HIS CAR. REPORTED SEVERAL CARS IN THE DITCH AND Q (DMX)
0434,60,2 NNW FORT DODGE,WEBSTER,IA,42.53,-94.19,TRAINED SPOTTER REPORTED QUARTER SIZED HAIL BLOWING VERTICALLY AGAINST THE WINDOW. ESTIMATED AT LEAST 60 MPH WIND GUSTS (DMX)
0525,60,3 N DELOIT,CRAWFORD,IA,42.14,-95.32,SEVERAL BRANCHES DOWN,A FEW 4 INCHES IN DIAMETER. (DMX)
0627,UNK,4 N GUTHRIE CENTER,GUTHRIE,IA,41.73,-94.5,SEVERAL 6-INCH TREE LIMBS DOWN. TIME ESTIMATED FROM RADAR. (DMX)
0640,UNK,1 S FRASER,BOONE,IA,42.11,-93.97,SEVERAL LARGE LIMBS DOWN AND DAMAGE TO FENCES. DAMAGE BEGAN ABOUT 1 MILE SOUTH OF FRASER AND CONTINUED SPORADICALLY FOR ABOUT THE NEXT 2 MILES (DMX)
0652,UNK,1 ENE AMES AIRPORT,STORY,IA,42,-93.61,PINE TREE UPROOTED AND MULTIPLE TREE LIMBS DOWN. (DMX)
0655,73,AMES,STORY,IA,42.02,-93.63,WIND DAMAGE TO TREES (DMX)
0659,UNK,ROLAND,STORY,IA,42.17,-93.5,THE TOP OF A TREE TWO FOOT IN DIAMETER WAS SNAPPED OFF IN THE TOWN OF ROLAND. TIME ESTIMATED FROM RADAR. (DMX)
0716,UNK,WNW STATE CENTER,MARSHALL,IA,42.02,-93.17,SEVERAL 10-INCH LIMBS DOWN. TIME ESTIMATED FROM RADAR. (DMX)
0723,UNK,1 NE BOONE,BOONE,IA,42.06,-93.87,EMERGENCY MANAGER REPORTED 4 1 1/2 FOOT DIAMETER EVERGRREN TREES DOWNED AND A ROOF TORN OFF A BARN NW CORNER OF BOONE. ALSO FROM 1N BOONE TO THE EASTERN BORDER OF BOONE (DMX)
0740,UNK,SSE REINBECK,GRUNDY,IA,42.32,-92.6,LARGE LIMB TOPPLED A POWER LINE WHICH FELL ACROSS IA-175 IN REINBECK. SEVERAL OTHER LARGE LIMBS DOWN ACROSS THE WEST SIDE OF TOWN. TIME ESTIMATED FROM RADAR. (DMX)
0835,UNK,4 N URBANA,BENTON,IA,42.28,-91.87,LARGE TREE BLOWN OVER NEAR INTERESECTION OF 51ST ST AND 32ND AVE...ROOF BLOWN OFF BARN...1 GRAIN BIN BLOWN OUT...TIME ESTIMATED FROM RADAR. (DVN)
0900,UNK,4 WNW ZANESVILLE,MUSKINGUM,OH,39.96,-82.08,12 INCH DIAMETER TREE DOWN ACROSS U.S. HIGHWAY 40 AND CHAPEL HILL RD. DELAYED REPORT FROM THIS MORNING. (PBZ)
0939,60,FRUITLAND,MUSCATINE,IA,41.35,-91.13,TIME ESTIMATED FROM RADAR. (DVN)
0950,UNK,1 N BELLEVUE,JACKSON,IA,42.27,-90.43,REPORT OF SEVERAL BRANCHES DOWN ABOUT 6 INCHES IN DIAMETER. TIME ESTIMATED FROM RADAR. (DVN)
Time,Size,Location,County,State,Lat,Lon,Comments
1617,275,SPARTA,GALLATIN,KY,38.68,-84.91,HAIL DAMAGE TO CARS IN SPARTA. ALSO,SKY LIGHT AND WINDOWS BROKE. (ILN)
1823,100,8 W FORDSVILLE,OHIO,KY,37.64,-86.86,(LMK)
1840,100,5 SE ROCKY MOUNT,FRANKLIN,VA,36.95,-79.82,(RNK)
1845,175,3 SSE LAKE LURE,POLK,NC,35.39,-82.19,DESTROYED CROPS NEAR HIGHWAY 9 JUST SOUTH OF COUNTY LINE. (GSP)
1858,100,5 ESE LAKE LURE,RUTHERFORD,NC,35.42,-82.13,(GSP)
1900,175,5 ENE NEBO,BURKE,NC,35.75,-81.86,HAIL REPORTED IN THE LAKE JAMES AREA. (GSP)
1915,250,2 SW FLETCHER,HENDERSON,NC,35.41,-82.53,SEVERE HAIL DAMAGE TOTALED AT LEAST ONE VEHICLE. HAIL FELL FOR A PERIOD OF 10 MINUTES. NEAR THE INTERSECTION OF INTERSTATE 26 AND HIGHWAY 25. (GSP)
1925,175,3 NE PILOT MOUNTAIN,STOKES,NC,36.42,-80.43,GOLF BALL SIZE HAIL NEAR THE INTERSECTION OF MITCHELL ROAD AND WILSON ROAD (RNK)
1936,100,CUSTER,BRECKINRIDGE,KY,37.73,-86.25,(LMK)
1938,100,FIGSBORO,HENRY,VA,36.78,-79.85,NICKLE AND QUARTER HAIL COVERING THE GROUND AT FIGSBORO GENERAL STORE. TIME ESTIMATED FROM RADAR. (RNK)
1940,125,4 S MORGANTON,BURKE,NC,35.69,-81.71,(GSP)
1947,100,NASHVILLE,BROWN,IN,39.2,-86.24,(IND)
1950,100,COLUMBUS,BARTHOLOMEW,IN,39.21,-85.91,QUARTER HAIL IN NORTHWEST COLUMBUS ON LOWELL ROAD JUST WEST OF US 31. (IND)
2000,175,WALNUT COVE,STOKES,NC,36.29,-80.14,GOLF BALL SIZE HAIL (RNK)
2005,175,5 W HALIFAX,HALIFAX,VA,36.77,-79.02,KENNON LANE (RNK)
2007,100,1 NNE WILLISBURG,WASHINGTON,KY,37.82,-85.12,WINDS ESTIMATED TO 40 MPH (LMK)
2011,100,5 S RONDA,WILKES,NC,36.15,-80.93,QUARTER SIZE HAIL REPORTED BY AN AMBULANCE TRAVELING ON US ROUTE 421 SOUTH OF RONDA (RNK)
2011,100,4 SSW DOBSON,SURRY,NC,36.34,-80.75,A FEW QUARTER SIZE HAILSTONES WERE MIXED IN WITH DIME TO NICKEL SIZE HAIL. (RNK)
2012,100,2 S TABLE ROCK,BURKE,NC,35.81,-81.81,(GSP)
2023,100,MILFORD,DECATUR,IN,39.35,-85.62,(IND)
2025,100,RUTHERFORDTON,RUTHERFORD,NC,35.36,-81.96,TIME ESTIMATED BY RADAR DATA. (GSP)
2043,100,SUNMAN,RIPLEY,IN,39.23,-85.1,(ILN)
2050,100,4 NE ROXBORO,PERSON,NC,36.44,-78.94,QUARTER SIZE HAIL REPORTED AT S P GENTRY STORE NE OF ROXBORO. (RAH)
2059,100,5 NW LAWRENCEBURG,DEARBORN,IN,39.15,-84.94,(ILN)
2107,125,3 WNW OAK HILL,GRANVILLE,NC,36.44,-78.77,SPOTTER REPORTED HALF DOLLAR SIZE HAIL (RAH)
2110,125,NNW EMERY,HANSON,SD,43.61,-97.62,(FSD)
2111,100,1 S GLENWOOD,POPE,MN,45.64,-95.38,(MPX)
2112,100,5 SE YADKINVILLE,YADKIN,NC,36.07,-80.6,EMPLOYEE AT COURTNEY ELEMENTARY SCHOOL REPORTED QUARTER SIZE HAIL (RNK)
2115,175,1 NW SALEM,MCCOOK,SD,43.74,-97.4,HAIL COVERED GROUND AND DRIFTED. STILL PILES LEFT THE NEXT MORNING. ALSO HEAVY RAIN WHICH MEASURED 2.04 INCHES. NO HAIL 1 MILE NORTH OF THIS LOCATION. (FSD)
2117,250,4 W SANDERS,CARROLL,KY,38.66,-85.02,(ILN)
2129,175,WHITE OAK,HAMILTON,OH,39.22,-84.61,(ILN)
2132,100,ST. JOSEPH,CHAMPAIGN,IL,40.11,-88.04,(ILX)
2133,250,3 SE WARSAW,GALLATIN,KY,38.75,-84.86,(ILN)
2135,175,3 W ARCANUM,DARKE,OH,39.99,-84.61,(ILN)
2137,100,4 SW RUTHTON,PIPESTONE,MN,44.14,-96.16,(FSD)
2145,100,5 SW HARRISON,DOUGLAS,SD,43.38,-98.59,UP TO ONE INCH HAIL COVERED THE GROUND. (FSD)
2147,200,2 N HOMER,CHAMPAIGN,IL,40.06,-87.96,SWOP REPORT. RELAYED BY CHAMPAIGN EMA. (ILX)
2147,175,4 SW AINSWORTH,BROWN,NE,42.51,-99.91,(LBF)
2151,100,3 N DRY RIDGE,GRANT,KY,38.73,-84.6,(ILN)
2153,100,4 S SAUK CENTRE,STEARNS,MN,45.68,-94.96,(MPX)
2155,100,4 NW MARION,MCDOWELL,NC,35.72,-82.07,OBSERVED AT BUCK CREEK CAMPGROUND. (GSP)
2155,175,DEER PARK,HAMILTON,OH,39.2,-84.4,(ILN)
2201,100,6 E DAWSON,LAC QUI PARLE,MN,44.93,-95.93,(MPX)
2202,100,3 W CROTHERSVILLE,JACKSON,IN,38.8,-85.9,(IND)
2205,150,4 S AINSWORTH,BROWN,NE,42.49,-99.86,(LBF)
2206,100,NEW MARKET,HIGHLAND,OH,39.14,-83.67,HAIL DAMAGE TO CARS. (ILN)
2215,100,4 ESE SCHLEY,ORANGE,NC,36.12,-79,QUARTER SIZE HAIL CURRENTLY FALLING IN NORTHEAST HILLSBOROUGH. (RAH)
2220,175,DANVILLE,VERMILION,IL,40.14,-87.62,AT 14TH ST AND IL RT 1. RELAYED BY EMA. (ILX)
2224,100,1 W WILMINGTON,CLINTON,OH,39.45,-83.85,(ILN)
2225,100,BATAVIA,CLERMONT,OH,39.08,-84.18,(ILN)
2226,150,4 SW BAHAMA,DURHAM,NC,36.12,-78.93,1.5 INCH HAIL COVERING THE GROUND NEAR GUESS ROAD AND MILTON ROAD (RAH)
2228,125,4 WSW CURRENT LAKE,MURRAY,MN,44.12,-96.02,(FSD)
2230,100,10 N MONTEVIDEO,CHIPPEWA,MN,45.1,-95.69,(MPX)
2230,175,FREEPORT,STEARNS,MN,45.66,-94.69,(MPX)
2231,100,5 W COVINGTON,WARREN,IN,40.14,-87.49,(IND)
2235,100,7 SW LAKOTA,NELSON,ND,47.97,-98.45,NUMEROUS DIME TO QUARTER SIZED HAIL. HAIL NEARLY COVERED THE ROUND. (FGF)
2236,100,7 S MITCHELL,DAVISON,SD,43.63,-98.03,(FSD)
2241,100,4 S COVINGTON,FOUNTAIN,IN,40.08,-87.39,(IND)
2246,175,ALBANY,STEARNS,MN,45.63,-94.57,(MPX)
2249,175,CHILLICOTHE,ROSS,OH,39.34,-82.99,(ILN)
2251,100,1 NNE GORMAN,DURHAM,NC,36.05,-78.81,(RAH)
2307,100,MONROE CITY,KNOX,IN,38.61,-87.35,(IND)
2307,175,ST STEPHEN,STEARNS,MN,45.7,-94.28,(MPX)
2308,100,7 S SPENCER,OWEN,IN,39.19,-86.77,(IND)
2313,150,AINSWORTH,BROWN,NE,42.55,-99.86,QUARTER TO PING PONGBALL SIZED HAIL WAS REPORTED BY RESIDENTS ON THE SOUTH PART OF TOWN. (LBF)
2320,175,5 NW WAVERLY,PIKE,OH,39.18,-83.05,(ILN)
2325,100,6 ESE CRYSTAL,PEMBINA,ND,48.57,-97.55,VERY HEAVY RAINS AND LOTS OF DIME TO QUARTER SIZED HAIL FELL OVER A FIVE MINUTE PERIOD... UNTIL ABOUT 630 PM CDT. (FGF)
2329,125,PLAINFIELD,HENDRICKS,IN,39.7,-86.39,(IND)
2329,100,3 NW ST CLOUD,STEARNS,MN,45.59,-94.21,(MPX)
2338,100,2 E ST CLOUD,SHERBURNE,MN,45.55,-94.13,(MPX)
2340,100,4 N ROSE,ROCK,NE,42.23,-99.53,(LBF)
2345,175,DUELM,BENTON,MN,45.56,-93.94,(MPX)
2356,125,SOUTH WEBSTER,SCIOTO,OH,38.82,-82.73,(ILN)
0000,100,4 ENE CURRIE,MURRAY,MN,44.1,-95.6,PEA TO QUARTER SIZE HAIL. (FSD)
0004,150,UNIONVILLE,MONROE,IN,39.23,-86.42,(IND)
0010,100,2 N WALNUT GROVE,REDWOOD,MN,44.25,-95.47,(MPX)
0020,150,NASHVILLE,BROWN,IN,39.2,-86.24,(IND)
0022,150,5 SE CANTON,SIOUX,IA,43.25,-96.51,(FSD)
0045,175,7 SE GALLIPOLIS,MASON,WV,38.74,-82.09,SE OF PATRIOT (RLX)
0045,200,2 SSE ALVORD,LYON,IA,43.31,-96.29,COMBINATION OF HAIL AND STRONG WINDS STRIPPED LEAVES FROM TREES. (FSD)
0050,150,5 ENE CROWN CITY,GALLIA,OH,38.62,-82.21,PUBLIC SENT PICTURE OF GOLFBALL SIZE HAIL TO THE MEDIA. (RLX)
0050,150,3 SW GALLIPOLIS,GALLIA,OH,38.79,-82.24,PUBLIC SENT PICTURE OF GOLFBALL SIZE HAIL TO THE MEDIA. (RLX)
0055,100,2 SSE BEAVER CREEK,ROCK,MN,43.59,-96.34,(FSD)
0115,100,5 E ALVORD,LYON,IA,43.35,-96.21,(FSD)
0147,100,ROYALTON,MAGOFFIN,KY,37.68,-83.02,QUARTER SIZE HAIL REPORTED NEAR ROYALTON ON KY 7. EMERGENCY CREWS REPORTED WIND GUSTS SO STRONG THE HAD TO PULL THE CAR OFF OF THE ROAD. (JKL)
0225,100,3 N SUTTON,CLAY,NE,40.65,-97.86,WINDS ESTIMATED AT 35 MPH. (GID)
0229,100,3 W AURORA,HAMILTON,NE,40.87,-98.06,ESTIMATED WINDS AT 40 MPH (GID)
0251,150,5 N AURORA,HAMILTON,NE,40.94,-98,(GID)
0315,150,6 ESE YORK,YORK,NE,40.84,-97.49,DELAYED REPORT. A FEW HAIL STONES UP TO PING PONG BALL SIZE...MOST SMALLER. TIME ESTIMATED FROM RADAR. (GID)
0330,100,4 E WACO,YORK,NE,40.9,-97.38,DELAYED REPORT. TIME ESTIMATED FROM RADAR. (GID)
0340,125,UTICA,SEWARD,NE,40.9,-97.35,(OAX)
0343,100,BENEDICT,YORK,NE,41.01,-97.61,(GID)
0400,150,3 W GRESHAM,YORK,NE,41.03,-97.46,DELAYED REPORT. HAIL UP TO 1.5 INCHES...MOST STONES SMALLER. TIME ESTIMATED FROM RADAR. (GID)
0636,100,2 SW VOLNEY,ALLAMAKEE,IA,43.11,-91.41,(ARX)
0655,100,OMAHA,DOUGLAS,NE,41.26,-96.01,HAIL UP TO 1 INCH IN DIAMETER IN THE FLORENCE AREA...NEAR 32ND AND TUCKER. ALSO HAD 1.82 RAINFALL IN THE LAST 24 HOURS. TIME ESTIMATED. (OAX)
1001,100,5 NNW MILLERSBURG,MERCER,IL,41.3,-90.84,MOSTLY PENNY SIZE HAIL...TIME ESTIMATED FROM RADAR...DELAYED REPORT. (DVN)
