Time,F-Scale,Location,County,State,Lat,Lon,Comments
2035,UNK,6 WNW RIVIERA BEACH,PALM BEACH,FL,26.82,-80.16,A RAILROAD SIGN WAS SNAPPED ALONG STATE ROAD 710 6 MILES WEST NORTHWEST OF RIVIERA BEACH AS A THUNDERSTORM MOVED THROUGH THE REGION. (MFL)
2035,UNK,3 NW BAUM,LEON,FL,30.52,-84.13,TREES DOWN ON ROADWAY (TAE)
2035,UNK,6 N BAKER,OKALOOSA,FL,30.88,-86.68,SEVERAL POWERLINES DOWN ON STATE ROAD 189. (MOB)
2055,UNK,ESE THOMASVILLE MUNICIP,THOMAS,GA,30.9,-83.88,AIRPORT WEATHER SENSOR REPORTED 64 MPH WIND GUST (TAE)
2112,UNK,4 WNW MORVEN,BROOKS,GA,30.96,-83.57,TREES AND POWERLINES DOWN NEAR PAVO (TAE)
2112,UNK,1 ESE TENDIL CROSSING,HOLMES,FL,30.96,-85.57,TREES AND POWERLINES DOWN NEAR PAVO (TAE)
2136,UNK,5 SE PELHAM,THOMAS,GA,31.07,-84.09,LARGE PINE TREE DOWN OVER ROADWAY. ESTIMATED 50-60MPH WIND GUST. (TAE)
2148,UNK,1 SSE BARNEY,BROOKS,GA,31,-83.51,TREES AND POWERLINES DOWN (TAE)
2206,UNK,2 WNW HAHIRA,LOWNDES,GA,31,-83.4,TREES DOWN ALL OVER THE HAHIRA AREA (TAE)
2230,UNK,5 E MOULTRIE,COLQUITT,GA,31.18,-83.7,TREES DOWN ALL OVER COLQUITT COUNTY (TAE)
2341,UNK,3 WSW HOBSON,JUDITH BASIN,MT,46.99,-109.92,LARGE GARAGE FLATTENED (TFX)
2348,90,HOBSON,JUDITH BASIN,MT,47,-109.87,90 MPH WIND GUST IN HOBSON (TFX)
0316,60,7 E DOWNTOWN GILLETTE,CAMPBELL,WY,44.3,-105.37,(UNR)
0410,66,25 NNE WESTON,CAMPBELL,WY,44.97,-105.14,(UNR)
0600,UNK,2 E MANSFIELD,DE SOTO,LA,32.03,-93.67,TREES DOWN ON BINNING ROAD EAST OF MANSFIELD. (SHV)
0915,59,5 SSW GRAHAM,GARZA,TX,33.08,-101.5,(LUB)
0917,64,7 W PAHOKEE,AMZ610,FL,26.82,-80.77,A MESONET SITE LOCATED IN THE SOUTHERN PORTION OF LAKE OKEECHOBEE REPORTED A WIND GUST OF 56 KTS...OR 64 MPH...AT 517 AM EDT. (MFL)
Time,Size,Location,County,State,Lat,Lon,Comments
1630,175,4 S JEFFERSONVILLE,TWIGGS,GA,32.63,-83.34,GOLF BALL SIZE HAIL OCCURRED NEAR HWY 358 AND PROSPECT CHURCH RD AREA NOT FAR FROM I-16. (FFC)
1630,175,4 S JEFFERSON,JACKSON,GA,34.06,-83.57,GOLF BALL SIZE HAIL OCCURRED NEAR HWY 358 AND PROSPECT CHURCH RD AREA NOT FAR FROM I-16. (FFC)
1635,175,AILEY,MONTGOMERY,GA,32.19,-82.57,(FFC)
1640,175,VIDALIA,TOOMBS,GA,32.22,-82.41,(FFC)
1640,100,3 SW PERRY,HOUSTON,GA,32.43,-83.77,NEAR 1100 BLOCK OF THIRD STREET IN PERRY (FFC)
1657,175,2 NE CENTER,TOOMBS,GA,32.15,-82.37,(FFC)
1710,100,DEXTER,LAURENS,GA,32.43,-83.06,(FFC)
1728,100,3 E REIDSVILLE,TATTNALL,GA,32.08,-82.06,(CHS)
1745,275,3 W GLENNVILLE,TATTNALL,GA,31.94,-81.98,BASEBALL SIZE HAIL COVERING THE GROUND. (CHS)
1750,100,BAXLEY,APPLING,GA,31.76,-82.35,THE EMA REPORTED NICKLE TO QUARTER SIZED HAIL IN BAXLEY. THERE WAS ALSO A REPORT OF A TREE DOWN. (JAX)
1808,100,GUM BRANCH,LIBERTY,GA,31.86,-81.73,(CHS)
1811,100,4 WNW WALTHOURVILLE,LONG,GA,31.8,-81.69,QUARTER SIZE HAIL AND WIND GUSTS TO 40 MPH. (CHS)
1835,175,RICEBORO,LIBERTY,GA,31.74,-81.43,(CHS)
1917,100,5 SSE VALONA,MCINTOSH,GA,31.42,-81.3,PENNY TO QUARTER SIZE HAIL AT THE SAPELO ISLAND FERRY DOCK. (CHS)
1934,100,3 NNW BRUNSWICK,GLYNN,GA,31.18,-81.49,QUARTER SIZE HAIL REPORTED ON PARKWOOD DRIVE IN BRUNSWICK. (JAX)
2144,175,WHITE SULPHUR SPRINGS,MEAGHER,MT,46.55,-110.9,SHERIFF OFFICE REPORTS GOLF BALL SIZE HAIL IN WHITE SULPHUR SPRINGS FALLING AT THE SHERIFF OFFICE. (TFX)
2150,125,BRADY,MCCULLOCH,TX,31.14,-99.33,THREE TREES DOWN. FIRE FROM LIGHTNING. (SJT)
2217,200,WHITE SULPHUR SPRINGS,MEAGHER,MT,46.54,-110.9,HAIL MEASUED AT 2.0 INCHES (TFX)
2220,100,LOXLEY,BALDWIN,AL,30.62,-87.75,QUARTER SIZE HAIL REPORTED IN LOXELY BY BALDWIN COUNTY EMA. (MOB)
2300,125,3 ESE WOLF CREEK,LEWIS AND CLARK,MT,46.99,-112.01,HAIL UP TO WALNUT SIZE IN THE HOLTER LAKE AREA. (TFX)
2330,175,7 SSW UTICA,JUDITH BASIN,MT,46.87,-110.14,GOLF BALL SIZE HAIL REPORTED BY TRAINED SPOTTER (TFX)
2350,100,2 NW BENCHLAND,JUDITH BASIN,MT,47.1,-110.06,ESTIMATED 1.0 INCH HAIL WITH ROTATION IN SE CORNER OF WALL CLOUD (TFX)
0018,175,DENTON,FERGUS,MT,47.32,-109.95,ESTIMATED GOLF BALL SIZE HAIL WITH FUNNEL CLOUD OBSERVED (TFX)
0055,100,16 E GERALDINE,CHOUTEAU,MT,47.6,-109.92,ESTIMATED 1.0 INCH PLUS SIZE HAIL (TFX)
0158,125,8 W BIG SANDY,CHOUTEAU,MT,48.18,-110.29,(TFX)
