Time,F_Scale,Location,County,State,Lat,Lon,Comments
2200,UNK,5 NE MOUNT PLEASANT,WESTMORELAND,PA,40.2,-79.48,TREES AND WIRES DOWN MT PLEASANT TOWNSHIP. (PBZ)
2200,62,1 WSW LAWSON HEIGHTS,WESTMORELAND,PA,40.29,-79.4,(PBZ)
2215,UNK,LIGONIER,WESTMORELAND,PA,40.24,-79.24,TREES AND WIRES DOWN (PBZ)
2237,UNK,EAST CONEMAUGH,CAMBRIA,PA,40.35,-78.89,SEVERAL TREES WIRES DOWN IN WESTMONT JST E. TAYLOR TWP (CTP)
2240,60,ALTOONA,BLAIR,PA,40.51,-78.4,WTAJ TV-MET REPORTED TSTM WINDS OVER 58 MPH (CTP)
2245,UNK,ALTOONA,BLAIR,PA,40.51,-78.4,NMRS TREES AND WIRES DOWN FROM HBRG TO TYRONE (CTP)
2250,60,D'HANIS,MEDINA,TX,29.33,-99.28,WINDS GUSTING TO 60 MPH (EWX)
2252,UNK,6 NNW STEWARTSVILLE,BOTETOURT,VA,37.34,-79.85,ONE TREE FELL ON A POWER LINE NEAR THE INTERSECTION OF ROUTE 460 AND WILLOW BROOK LANE (RNK)
2315,UNK,2 N UVALDE,UVALDE,TX,29.24,-99.78,6 POWER POLES SNAPPED...LARGE TREES DOWN (EWX)
2320,UNK,2 ESE BETHEL,CLARKE,VA,39.03,-78.01,LARGE TREE BLOCKING HOWELLSVILLE RD NEAR 7500 BLOCK. (LWX)
2326,UNK,2 W BLACK MOSHANNON STA,CENTRE,PA,40.91,-78.09,TREES AND WIRES DOWN ON MOSHANNON RD IN RUSH TWP (CTP)
2339,UNK,3 NNE BUENA VISTA CITY,ROCKBRIDGE,VA,37.77,-79.35,MULTIPLE REPORTS OF TREES AND POWER LINES DOWN BETWEEN LEXINGTON AND BUENA VISTA (RNK)
2345,UNK,PORTVILLE,CATTARAUGUS,NY,42.04,-78.34,SEVERAL LARGE TREES DOWN. (BUF)
0006,UNK,6 NW LOCK HAVEN,CLINTON,PA,41.2,-77.53,SEVERAL TREES DOWN ALONG SR120 RENOVO ROAD (CTP)
0010,UNK,2 N PEARSALL,FRIO,TX,28.92,-99.09,NUMEROUS WEST FACING WINDOWS TO HOMES... RVS AND VEHICLES KNOCKED OUT OR BUSTED. (EWX)
0010,UNK,LACOSTE,MEDINA,TX,29.31,-98.81,NUMEROUS BROKEN WINDOWS...SIDING AND ROOFING TORN AWAY...6 TO 8 INCH TREES UPROOTED (EWX)
0020,UNK,3 ENE LACOSTE,BEXAR,TX,29.32,-98.76,LARGE UPROOTED TREES (EWX)
0045,UNK,4 N SOMERSET,BEXAR,TX,29.29,-98.64,STRUCTURAL DAMAGE TO SEVERAL HOMES AND A SILO...18 WHEELER OVERTURNED (EWX)
0100,UNK,2 SW BUCKINGHAM,BUCKINGHAM,VA,37.53,-78.57,TREES DOWN ON DIXIE HILL RD... TIME ESTIMATED BY RADAR (RNK)
0106,81,9 SSW CHRISTINE,ATASCOSA,TX,28.66,-98.54,SOUTH WIND E70 MPH...5 MILES NORTH OF CROSS (EWX)
0114,UNK,6 ENE CROSS,MCMULLEN,TX,28.63,-98.46,FOUR POWER POLES DOWN,ALONG WITH DAMAGE TO A GARAGE. (CRP)
0114,UNK,ELGIN,BASTROP,TX,30.35,-97.37,TREES DOWN ON REDTOWN ROAD IN ELGIN (EWX)
Time,Size,Location,County,State,Lat,Lon,Comments
1201,100,8 S HOUMA,TERREBONNE,LA,29.46,-90.71,QUARTER SIZE HAIL NEAR THERIOT. VIA SOCIALMEDIA (LIX)
1220,125,1 NE MICO,MEDINA,TX,29.54,-98.92,HALF DOLLAR SIZE HAIL (EWX)
1235,100,3 WNW NEW BRAUNFELS,COMAL,TX,29.72,-98.16,(EWX)
1331,150,2 N HALLETTSVILLE,LAVACA,TX,29.47,-96.94,QUARTER SIZE TO PING PONG BALL SIZE HAIL (EWX)
1340,100,3 W BELLVILLE,AUSTIN,TX,29.95,-96.31,NICKEL TO QUARTER SIZED HAIL JUST WEST OF BELLVILLE. (HGX)
1431,150,2 N HALLETTSVILLE,LAVACA,TX,29.47,-96.94,QUARTER SIZE TO PING PONG BALL SIZE HAIL (EWX)
1456,100,HOUSTON,HARRIS,TX,29.77,-95.39,QUARTER SIZED HAIL AT BELTWAY 8 AND LEE ROAD. (HGX)
1514,100,HOUSTON,HARRIS,TX,29.77,-95.39,QUARTER SIZED HAIL IN ATASCOSITA...NORTHEAST HARRIS COUNTY. (HGX)
1823,100,10 E CLEVELAND,CUYAHOGA,OH,41.48,-81.49,(CLE)
1836,175,1 S WILLOWICK,LAKE,OH,41.62,-81.47,(CLE)
1855,100,4 N CHARDON,GEAUGA,OH,41.64,-81.21,(CLE)
1902,100,13 W BRONTE,COKE,TX,31.89,-100.52,SPOTTER RELAYED AEP REPORT OF NICKELS TO QUARTERS ON HIGHWAY 158 (SJT)
1935,100,8 S BRONTE,COKE,TX,31.77,-100.3,(SJT)
1947,125,CONNEAUTVILLE,CRAWFORD,PA,41.76,-80.37,(CLE)
2005,150,2 W BEAVER FALLS,BEAVER,PA,40.76,-80.36,(PBZ)
2014,150,12 SW BALLINGER,RUNNELS,TX,31.62,-100.1,(SJT)
2015,100,RUSHFORD,ALLEGANY,NY,42.39,-78.25,(BUF)
2030,150,ROWENA,RUNNELS,TX,31.65,-100.05,(SJT)
2032,100,GARLAND,WARREN,PA,41.8,-79.43,(CTP)
2104,100,WESTFIELD,CHAUTAUQUA,NY,42.32,-79.58,(BUF)
2139,100,SPRINGWATER,LIVINGSTON,NY,42.63,-77.59,REPORTED NICKEL AND QUARTER SIZE HAIL THAT COVERED THE GROUND. (BUF)
2144,100,MCDOWELL,HIGHLAND,VA,38.34,-79.49,(LWX)
2210,125,OLEAN,CATTARAUGUS,NY,42.08,-78.43,(BUF)
2215,100,1 SE RANDOLPH,CATTARAUGUS,NY,42.15,-78.97,REPORTED NICKEL AND QUARTER SIZE HAIL. (BUF)
2225,100,1 W SAN SABA,SAN SABA,TX,31.2,-98.73,HAIL WAS COVERED THE GROUND (SJT)
2240,150,2 SE VOCA,MCCULLOCH,TX,30.99,-99.16,(SJT)
2245,100,3 NW DEL RIO,VAL VERDE,TX,29.41,-100.93,ONE INCH HAIL (EWX)
2257,100,HONDO,MEDINA,TX,29.36,-99.16,(EWX)
2315,100,BURNET,BURNET,TX,30.76,-98.23,NICKEL TO QUARTER INCH HAIL FALLING FROM 6PM TO 615PM (EWX)
2327,100,2 NNW LAMPASAS,LAMPASAS,TX,31.1,-98.19,HAIL UP TO THE SIZE OF QUARTERS WAS REPORTED A MILE NORTH OF LAMPASAS AIRPORT (KLZZ). (FWD)
2330,100,HONDO,MEDINA,TX,29.36,-99.16,(EWX)
2335,100,7 SW TOW,LLANO,TX,30.82,-98.57,QUARTER INCH HAIL ALONG WITH SEVERAL TREES BLOWN DOWN (EWX)
2339,100,3 SE CASTROVILLE,MEDINA,TX,29.32,-98.84,QUARTER INCH HAIL FROM 630PM TO 639PM BROKE HOME WINDOWS (EWX)
2350,175,3 E LYTLE,BEXAR,TX,29.23,-98.75,(EWX)
2355,100,6 SW BURNET,BURNET,TX,30.7,-98.3,ONE QUARTER INCH HAIL WITH WIND GUSTS TO 50 MPH (EWX)
0005,350,2 NW PEARSALL,FRIO,TX,28.91,-99.11,DELAYED REPORT (EWX)
0005,175,6 ENE SOMERSET,BEXAR,TX,29.25,-98.57,GOLF BALL SIZE HAIL WITH SEVERAL TREES BLOWN DOWN NEAR THE MEDINA RIVER NATURAL AREA (EWX)
0020,250,1 N PEARSALL,FRIO,TX,28.9,-99.09,TENNIS BALL SIZE HAIL (EWX)
0030,100,ELGIN,BASTROP,TX,30.35,-97.37,QUARTER INCH HAIL (EWX)
0035,100,1 SE SUNSET VALLEY,TRAVIS,TX,30.21,-97.81,QUARTER SIZE HAIL (EWX)
0114,100,6 ENE CROSS,MCMULLEN,TX,28.63,-98.46,QUARTER SIZE HAIL. ALSO HAD THUNDERSTORM WIND DAMAGE WITH DAMAGE OCCURRING TO A GARAGE. (CRP)
0210,100,SW THREE RIVERS,LIVE OAK,TX,28.46,-98.18,REPORT FROM SPOTTER NETWORK. (CRP)
0417,175,RIO BRAVO,WEBB,TX,27.36,-99.48,SHERIFF OFFICE REPORTED GOLFBALL SIZE HAIL IN RIO BRAVO. REPORT RELAYED THROUGH HEATWAVE AT KGNS. (CRP)
0512,175,JAMAICA BEACH,GALVESTON,TX,29.19,-94.98,HAIL DAMAGED VEHICLES (HGX)
