Time,F_Scale,Location,County,State,Lat,Lon,Comments
2310,UNK,GLASGOW,VALLEY,MT,48.2,-106.64,POWER POLE BENT OVER WITH WIRES ON GROUND. (GGW)
2311,UNK,9 N LARSLAN,VALLEY,MT,48.7,-106.17,LARGE ROUND HAY BALES WERE BLOWN AROUND AND TIPPED OVER. THEY WENT FROM ONE FIELD... THROUGH A DITCH AND INTO ANOTHER FIELD. (GGW)
2320,UNK,2 SE SOUTH WELDON,HALIFAX,NC,36.39,-77.6,MULTIPLE TREES DOWN (RAH)
2321,UNK,1 NW NASHUA,VALLEY,MT,48.14,-106.37,ESTIMATED 80 MPH WINDS BLEW SHINGLE OFF ROOF AND BROKEN WINDOW. (GGW)
2328,UNK,1 NNW WENDELL,WAKE,NC,35.8,-78.38,TREE DOWN AND LOCAL POWER OUTAGES ON MARSHBURN ROAD. (RAH)
2328,UNK,3 ESE AVENTON,NASH,NC,36.12,-77.9,ONE TREE WAS REPORTED DOWN ALONG WARD ROAD NEAR NICK COLEY ROAD. (RAH)
2330,UNK,LAKE MEADE POINT,CITY OF SUFFOLK,VA,36.75,-76.62,TREES DOWN AND ONE THROUGH THE HOUSE...HOUSE MAY BE DESTROYED (AKQ)
2330,63,1 ESE MARTIN,BENNETT,SD,43.17,-101.71,MARTIN SUPERAWOS (UNR)
2330,UNK,3 NW PEERLESS,DANIELS,MT,48.81,-105.88,LARGE TREES DOWNED ON PROPERTY WITH SIGNIFICANT DAMAGE. EVENT TYPE CORRECTED. (GGW)
2334,UNK,SE CIRCLE,MCCONE,MT,47.41,-105.59,PENNY SIZED HAIL WITH ESTIMATED WINDS 50 TO 60 MPH...TREE LIMBS BROKEN. (GGW)
2352,UNK,WOLF POINT,ROOSEVELT,MT,48.09,-105.64,TREE BLOWN DOWN...AND A POWER LINE BLOWN DOWN. (GGW)
2353,60,GLASGOW,VALLEY,MT,48.2,-106.64,AIRPORT ASOS MEASURED WIND GUST. (GGW)
2355,UNK,ROCKSPRINGS,EDWARDS,TX,30.02,-100.21,THUNDERSTORM WIND GUST KNOCKED DOWN A SMALL PORTABLE MARQUEE SIGN AND A FEW LARGE METAL FEEDERS ON TRIPODS (EWX)
2355,UNK,4 W RANDLEMAN,RANDOLPH,NC,35.83,-79.87,ONE TREE WAS REPORTED DOWN ON BEESON FARM ROAD IN THE SOPHIA COMMUNITY. (RAH)
2357,60,VETAL,BENNETT,SD,43.22,-101.37,(UNR)
2357,80,GLENTANA,VALLEY,MT,48.85,-106.25,ESTIMATED 80 MPH WINDS BLEW SHOP DOOR OFF...HAD PENNY SIZED HAIL WITH THUNDERSTORM EARLIER. EVENT TYPE CORRECTED. (GGW)
0000,59,WOLF POINT,ROOSEVELT,MT,48.09,-105.64,AIRPORT ASOS WIND GUST (GGW)
0003,59,10 S VIDA,MCCONE,MT,47.69,-105.49,(GGW)
0003,60,8 SW BREDETTE,ROOSEVELT,MT,48.43,-105.44,(GGW)
0010,60,3 NW ALZADA,CARTER,MT,45.05,-104.46,(BYZ)
0015,UNK,HOBGOOD,HALIFAX,NC,36.03,-77.4,TREE DOWN ON ROUTE 122 SOUTH OF HOBGOOD (RAH)
0015,60,BLOOMFIELD,DAWSON,MT,47.41,-104.92,WITH PEA SIZED HAIL. (GGW)
0015,UNK,NASHUA,VALLEY,MT,48.13,-106.36,BLEW ROOF OFF BARN. EVENT TYPE CORRECTED. (GGW)
0020,60,3 SSE HARDING,HARDING,SD,45.36,-103.81,(UNR)
0020,59,2 NNW FORSYTH,ROSEBUD,MT,46.3,-106.7,APPEARS TO BE OUTFLOW FROM DISTANT STORM OR POSSIBLY VIRGA RELATED. (BYZ)
0032,58,MILES CITY,CUSTER,MT,46.41,-105.84,COMBINATION TSTM OUTFLOW AND COLD FRONT. SUSTAINED WIND 46 MPH. (BYZ)
0045,UNK,REDIG,HARDING,SD,45.27,-103.55,WIND TORE PART OF ROOF OFF A TRAILER HOUSE (UNR)
0048,70,7 E REDIG,HARDING,SD,45.27,-103.41,(UNR)
0054,60,PLENTYWOOD,SHERIDAN,MT,48.77,-104.56,(GGW)
0109,62,14 SSW REVA,HARDING,SD,45.36,-103.19,MEASURED BY SLIM BUTTES RWIS (UNR)
0120,UNK,6 S WIBAUX,WIBAUX,MT,46.9,-104.19,DAMAGE WAS REPORTED AT TWO FARMS 6 AND 7 MILES SOUTH OF WIBAUX. THEY HAD HAY BALES THAT WERE MOVED ACROSS FIELDS. A SHED WAS DESTROYED AND A TRAILER WAS FLIPPED OVER. (GGW)
0202,60,8 WNW USTA,PERKINS,SD,45.25,-102.31,(UNR)
0233,60,5 W IRON LIGHTNING,ZIEBACH,SD,45.18,-101.94,(UNR)
Time,Size,Location,County,State,Lat,Lon,Comments
1235,175,CHERITON,NORTHAMPTON,VA,37.29,-75.97,GOLFBALL SIZE HAIL PRODUCED DAMAGE TO HOMES...CARS...CROPS AND TREES. (AKQ)
1302,100,FRANKLIN,CITY OF FRANKLIN,VA,36.68,-76.94,(AKQ)
1523,100,3 SW WILLOW LAKE,CLARK,SD,44.6,-97.68,(ABR)
1555,100,5 NE DE SMET,KINGSBURY,SD,44.43,-97.47,A FEW QUARTER SIZE HAIL STONES... MOST SMALLER. (FSD)
1556,100,CHOCOWINITY,BEAUFORT,NC,35.51,-77.1,(MHX)
1714,175,HAYTI,HAMLIN,SD,44.66,-97.2,(ABR)
1812,100,TWIN BROOKS,GRANT,SD,45.21,-96.79,(ABR)
1825,100,4 SE LILY,CLARK,SD,45.14,-97.62,(ABR)
1832,100,5 E FLANDREAU,MOODY,SD,44.05,-96.5,(FSD)
1852,125,TROSKY,PIPESTONE,MN,43.89,-96.26,(FSD)
2110,100,4 E MORGANTON,BURKE,NC,35.74,-81.64,QUARTER SIZE HAIL ALONG SUMMERS RD NEAR DREXEL. TIME ESTIMATED FROM RADAR. (GSP)
2130,175,ALTON,HALIFAX,VA,36.57,-79,QUARTER TO GOLF BALL SIZE HAIL THROUGHOUT ALTON. TIME ESTIMATED BY RADAR. (RNK)
2155,175,11 ENE EDWARDS,GARFIELD,MT,47.19,-107.11,HAIL UP TO GOLF BALL SIZE HIT AND LASTED FOR 20 MINUTES. THE NEIGHBORS HAD SOME SIGNIFICANT CROP DAMAGE. HAIL DURATION 20 MINUTES. (GGW)
2215,100,17 N SACO,PHILLIPS,MT,48.7,-107.34,WITH 60 MPH WINDS. (GGW)
2220,100,6 NE EAST BEND,STOKES,NC,36.27,-80.43,QUARTER SIZE HAIL REPORTED ON RIERSON ROAD (RNK)
2230,100,FRENCHMAN RESERVOIR,PHILLIPS,MT,48.71,-107.22,WITH HEAVY RAIN. (GGW)
2238,175,8 SW VAN NORMAN,GARFIELD,MT,47.27,-106.49,LARGE HAIL DAMAGED A WINDOW ON A HOUSE AND DESTROYED A GARDEN. THE HAIL CREATED A SWATH OF TOTAL CROP DAMAGE THAT WAS A HALF MILE TO ONE MILE WIDE AND AT LEAST THREE MI (GGW)
2247,150,6 ESE VAN NORMAN,GARFIELD,MT,47.32,-106.26,LARGE HAIL DAMAGED A GARDEN AND PLANTS. CROP DAMAGE WAS MORE SIGNIFICANT TO THEIR SOUTH AND WEST. (GGW)
2315,100,2 WSW BROCKWAY,MCCONE,MT,47.29,-105.8,HAIL COVERING THE GROUND. (GGW)
2330,175,CIRCLE,MCCONE,MT,47.42,-105.6,WINDSHIELDS BROKEN. (GGW)
0020,175,16 NE LINDSAY,DAWSON,MT,47.38,-104.91,MOSTLY QUARTER SIZE WITH GOLF BALL HAIL AT THE LARGEST (GGW)
0022,100,1 NNE ALZADA,CARTER,MT,45.03,-104.41,WIND GUSTS ESTIMATED 60 MPH (BYZ)
0053,100,FOREST PARK,DAWSON,MT,47.1,-104.76,MOSTLY MARBLE TO PENNY SIZZED HAIL WITH SOME QUARTER SIZED. (GGW)
0130,175,16 NNW SIDNEY,RICHLAND,MT,47.93,-104.29,(GGW)
0135,125,5 WNW WIBAUX,WIBAUX,MT,47.03,-104.29,WITH VERY HEAVY RAIN. (GGW)
0146,100,BAINVILLE,ROOSEVELT,MT,48.14,-104.22,(GGW)
