Time,F_Scale,Location,County,State,Lat,Lon,Comments
2310,175,12 NW BROWNWOOD,BROWN,TX,31.83,-99.14,(SJT)
2313,100,4 SE BRIDGEPORT,WISE,TX,33.17,-97.71,QUARTER SIZE HAIL REPORTED IN PARADISE. (FWD)
2316,100,ROSSTON,COOKE,TX,33.48,-97.45,(FWD)
0003,100,HUDSON OAKS,PARKER,TX,32.75,-97.7,QUARTER SIZED HAIL IN HUDSON OAKS AREA. (FWD)
0015,100,3 NW BRADY,MCCULLOCH,TX,31.17,-99.37,(SJT)
0019,175,6 SW HARPER,KERR,TX,30.24,-99.32,GOLFBALL SIZE HAIL (EWX)
0025,175,ROCHELLE,MCCULLOCH,T,31.22,-99.21,(SJT)
0025,100,12 NE BRADY,MCCULLOCH,TX,31.26,-99.19,(SJT)
0040,100,1 N JUNCTION,KIMBLE,TX,30.5,-99.77,(SJT)
0103,100,HUDSON OAKS,PARKER,TX,32.75,-97.7,QUARTER SIZED HAIL IN HUDSON OAKS AREA. (FWD)
0117,125,BRADY,MCCULLOCH,TX,31.14,-99.33,(SJT)
0119,175,6 SW HARPER,KERR,TX,30.24,-99.32,GOLFBALL SIZE HAIL (EWX)
0130,100,3 S LONDON,KIMBLE,TX,30.63,-99.58,(SJT)
0135,175,16 SW MASON,MASON,TX,30.58,-99.42,(SJT)
0135,100,3 SSE BRADY,MCCULLOCH,TX,31.09,-99.32,(SJT)
0159,200,7 SW MASON,MASON,TX,30.68,-99.31,HAIL A LITTLE LARGER THAN GOLF BALLS. (SJT)
0200,100,10 NE SAN SABA,SAN SABA,TX,31.3,-98.6,(SJT)
0213,175,25 W SAN SABA,MCCULLOCH,TX,31.19,-99.14,(SJT)
0230,175,2 N HARPER,GILLESPIE,TX,30.33,-99.25,GOLFBALL SIZE HAIL. (EWX)
0230,175,JUNCTION,KIMBLE,TX,30.49,-99.77,(SJT)
0238,100,3 N COMANCHE,STEPHENS,OK,34.41,-97.97,(OUN)
0245,150,12 ENE ROCKSPRINGS,EDWARDS,TX,30.08,-100.03,(EWX)
0245,150,18 SW MASON,MASON,TX,30.56,-99.44,(SJT)
0250,125,3 SW UNIVERSITY PARK,DALLAS,TX,32.84,-96.81,2 MILES SE OF KDAL (FWD)
0300,100,JUNCTION,KIMBLE,TX,30.49,-99.77,(SJT)
0320,125,10 NNE ROCKSPRINGS,EDWARDS,TX,30.14,-100.14,(EWX)
0350,125,3 SW UNIVERSITY PARK,DALLAS,TX,32.84,-96.81,2 MILES SE OF KDAL (FWD)
0426,100,1 S SABINAL,UVALDE,TX,29.31,-99.47,MARBLE TO QUARTER SIZE HAIL (EWX)
0451,100,D'HANIS,MEDINA,TX,29.33,-99.28,DIME TO QUARTER SIZE HAIL (EWX)
0526,100,1 S SABINAL,UVALDE,TX,29.31,-99.47,MARBLE TO QUARTER SIZE HAIL (EWX)
0530,100,LAKEHILLS,BANDERA,TX,29.6,-98.94,PEA TO QUARTER SIZE HAIL (EWX)
0540,100,HELOTES,BEXAR,TX,29.57,-98.69,NICKEL TO QUARTER SIZE HAIL (EWX)
0551,100,D'HANIS,MEDINA,TX,29.33,-99.28,DIME TO QUARTER SIZE HAIL (EWX)
0618,125,8 N SAN ANTONIO,BEXAR,TX,29.57,-98.51,HAIL INCH AND A QUARTER SIZE AND WIND GUSTS TO 44 MPH. (EWX)
0630,100,LAKEHILLS,BANDERA,TX,29.6,-98.94,PEA TO QUARTER SIZE HAIL (EWX)
0656,100,5 NE SEGUIN,GUADALUPE,TX,29.63,-97.91,DIME TO QUARTER SIZE HAIL (EWX)
0718,125,8 N SAN ANTONIO,BEXAR,TX,29.57,-98.51,HAIL INCH AND A QUARTER SIZE AND WIND GUSTS TO 44 MPH. (EWX)
