Time,F_Scale,Location,County,State,Lat,Lon,Comments
0045,UNK,PORTLAND,SUMNER,TN,36.59,-86.52,TREES WERE BLOWN DOWN IN PORTLAND. (OHX)
0105,UNK,5 NNE SMYRNA,RUTHERFORD,TN,36.05,-86.48,DOCKS WERE DAMAGED AT FATE SANDERS MARINA. (OHX)
0110,60,TUTHILL,BENNETT,SD,43.16,-101.5,LOTS OF PEA-SIZED HAIL (UNR)
0126,85,TRIBUNE,GREELEY,KS,38.47,-101.75,(GLD)
0149,60,HUGOTON,STEVENS,KS,37.18,-101.35,(DDC)
0205,60,11 SSE HUGOTON,STEVENS,KS,37.03,-101.25,(DDC)
0205,60,7 S CODY,CHERRY,NE,42.84,-101.25,ESTIMATED 50 TO 60 MPH WIND GUSTS. PEA SIZE HAIL ALSO REPORTED (LBF)
0416,59,2 NE DODGE CITY,FORD,KS,37.78,-99.99,(DDC)
1130,58,CUSHING,PAYNE,OK,35.98,-96.77,(OUN)
Time,Size,Location,County,State,Lat,Lon,Comments
1730,150,SALEM,WASHINGTON,NY,43.17,-73.33,(ALY)
1808,100,2 NNW GOLDEN,JEFFERSON,CO,39.77,-105.23,(BOU)
1808,175,WALPOLE,CHESHIRE,NH,43.08,-72.43,(BOX)
1810,100,SCITUATE,PLYMOUTH,MA,42.19,-70.73,(BOX)
1813,100,WALPOLE,NORFOLK,MA,42.14,-71.24,(BOX)
1830,100,3 SE GONIC,STRAFFORD,NH,43.24,-70.95,(GYX)
1840,100,CENTENNIAL,ARAPAHOE,CO,39.6,-104.87,(BOU)
1844,100,HUDSON FALLS,WASHINGTON,NY,43.3,-73.58,PUBLIC (ALY)
1845,100,2 NW HOLLIS,YORK,ME,43.63,-70.62,(GYX)
1847,100,PARSONSFIELD,YORK,ME,43.73,-70.93,(GYX)
1908,100,WINDHAM,CUMBERLAND,ME,43.79,-70.41,NWS EMPLOYEE REPORTED QUARTER SIZE HAIL IN WINDHAM AT THE GRACE CHURCH 628 GRAY RD.... WINDHAM... MAINE. (GYX)
1915,100,GREENLAND,ROCKINGHAM,NH,43.04,-70.83,(GYX)
1925,100,4 SE PIERMONT,GRAFTON,NH,43.93,-72.02,(GYX)
1935,150,2 SE EASTON,GRAFTON,NH,44.13,-71.76,(GYX)
1956,100,BROCKTON,PLYMOUTH,MA,42.08,-71.03,(BOX)
2013,100,EAST NASSAU,RENSSELAER,NY,42.51,-73.51,(ALY)
2025,100,RANDOLPH,NORFOLK,MA,42.18,-71.05,(BOX)
2025,100,3 S CORNISH,SULLIVAN,NH,43.44,-72.32,(GYX)
2030,100,MILFORD,WORCESTER,MA,42.15,-71.52,(BOX)
2045,100,ROCKLAND,PLYMOUTH,MA,42.13,-70.92,(BOX)
2050,100,5 W BLUE HILL,HANCOCK,ME,44.41,-68.69,NEAR THE INTERSECTION OF KINGDOM ROAD AND SOUTHERN BAY ROAD. (CAR)
2052,100,STAFFORD,TOLLAND,CT,41.98,-72.28,(BOX)
2055,100,EAST KINGSTON,ROCKINGHAM,NH,42.93,-71.02,(GYX)
2129,100,MIDDLETOWN,NEWPORT,RI,41.55,-71.29,(BOX)
2135,100,HARWICH,BARNSTABLE,MA,41.69,-70.07,QUARTER SIZE HAIL IN HARWICHPORT (BOX)
2148,175,1 SW ST PETERSBURG,LOGAN,CO,40.55,-102.83,QUARTER TO GOLF BALL HAIL COMPLETELY COVERED THE GROUND (BOU)
2205,100,3 ESE NORTHWOOD,ROCKINGHAM,NH,43.18,-71.1,(GYX)
2206,100,1 N ST PETERSBURG,LOGAN,CO,40.57,-102.82,FLOODING IN THE FIELDS. (BOU)
2215,100,LAKE WALES,POLK,FL,27.9,-81.59,PUBLIC SENT PICTURE OF DIME TO QUARTER SIZED HAIL FROM LAKE WALES VIA SOCIAL MEDIA. TIME ESTIMATED FROM RADAR. (TBW)
2230,100,4 W FOUNTAIN,EL PASO,CO,38.69,-104.77,BUTTS AIRFIELD ON FORT CARSON (PUB)
2303,100,2 SE FOUNTAIN,EL PASO,CO,38.67,-104.68,(PUB)
0015,100,11 SW KADOKA,JACKSON,SD,43.73,-101.68,(UNR)
0025,100,BREWSTER,THOMAS,KS,39.36,-101.38,(GLD)
0040,100,9 NE MARTIN,BENNETT,SD,43.28,-101.62,(UNR)
0120,100,2 ENE WILBURTON,MORTON,KS,37.08,-101.73,THEY ALSO REPORTED WINDS OF 50 TO 60 MPH. (DDC)
0130,100,11 SSE TUTHILL,BENNETT,SD,43.01,-101.41,(UNR)
