Time,F_Scale,Location,County,State,Lat,Lon,Comments
Time,Speed,Location,County,State,Lat,Lon,Comments
1214,UNK,6 NE CARMACK,MONTGOMERY,MS,33.3,-89.58,A UTILITY LINE WAS DOWNED OFF BAGASHA RD. (JAN)
1230,UNK,2 NW PATTISON,CLAIBORNE,MS,31.91,-90.92,SEVERAL TREES DOWN BETWEEN PORT GIBSON AND PATTISON. (JAN)
1240,UNK,7 N REDWATER,LEAKE,MS,32.88,-89.53,TREES DOWNED... DAMAGE TO A HOME AND CHICKEN HOUSES IN THE SINGLETON AREA. POSSIBLE TORNADO. (JAN)
1241,UNK,5 W CANTON,MADISON,MS,32.62,-90.12,REPORTS OF TREES DOWN ON VIRLILIA AND STOKES ROAD. (JAN)
1244,UNK,2 SW BYWY,CHOCTAW,MS,33.42,-89.27,TREE DOWNED IN JEFF BUSBY PARK. (JAN)
1245,UNK,ROXIE,FRANKLIN,MS,31.5,-91.07,TREE DOWN IN THE ROXIE AREA. REPORT RELAYED VIA SOCIAL MEDIA. (JAN)
1311,UNK,1 NW KOSCIUSKO,ATTALA,MS,33.07,-89.61,REPORTS OF A TREE DOWN ON HIGHWAY 19 NORTH. (JAN)
1312,UNK,3 SSW BUDE,FRANKLIN,MS,31.42,-90.88,TREES AND POWER LINES WERE DOWNED AND A UTILITY POLE WAS BROKEN SOUTH OF MEADVILLE ON US 98 AND GLOSTER RD. (JAN)
1313,UNK,1 WNW CRYSTAL SPRINGS,COPIAH,MS,31.99,-90.37,TREE DOWNED ON UTICA RD NEAR I-55. (JAN)
1313,UNK,2 WSW JACKSON,HINDS,MS,32.31,-90.24,TREE DOWN ACROSS POWER LINES AT THE INTERSECTION OF LINDSEY DRIVE AND ROBINSON RD. (JAN)
1317,UNK,10 W WESSON,COPIAH,MS,31.72,-90.57,TREE DOWNED ON MIDWAY RD. (JAN)
1322,UNK,1 S MADISON,MADISON,MS,32.44,-90.11,TREE DOWN ALONG OLD CANTON RD JUST NORTH OF THE NATCHEZ TRACE PKWY. (JAN)
1331,UNK,4 NNE BEAUREGARD,COPIAH,MS,31.77,-90.36,TREE DOWNED AT MARTINSVILLE RD AND BROOME RD. (JAN)
1339,UNK,5 E FLORENCE,RANKIN,MS,32.17,-90.05,REPORTS OF MULTIPLE TREES DOWN. CURRENT EVENT TYPE IS THUNDER STORM WIND DAMAGE... BUT A TORNADO COULD HAVE BEEN POSSIBLE. (JAN)
1340,UNK,5 W BRAXTON,SIMPSON,MS,32.02,-90.05,A TREE WAS DOWNED ON STAR BRAXTON RD. (JAN)
1342,UNK,3 WNW FENTRESS,CHOCTAW,MS,33.31,-89.27,TREE DOWNED ACROSS THE ROAD BETWEEN CHESTER AND WEIR. (JAN)
1350,UNK,6 WSW PELAHATCHIE,RANKIN,MS,32.27,-89.88,REPORTS OF MULTIPLE TREES AND POWER LINES DOWN. (JAN)
1400,UNK,2 WSW MORTON,SCOTT,MS,32.34,-89.69,TREE DOWN ON LINDSEY RD ON HIGHWAY 80. (JAN)
1407,UNK,6 SW MENDENHALL,SIMPSON,MS,31.89,-89.93,TREE BLOWN DOWN ACROSS DOUBLE CIRCUIT POWER LINES IN THE PINOLA AREA. (JAN)
1425,UNK,3 E WALNUT GROVE,LEAKE,MS,32.6,-89.41,SEVERAL MEDIUM TO LARGE TREE LIMBS SNAPPED ALONG FORTUNE TRL. (JAN)
1439,UNK,7 SSE PEARL RIVER,NESHOBA,MS,32.69,-89.2,SKIRTING FROM A MOBILE HOME WAS BLOWN AROUND NEAR THE INTERSECTION OF MS HWY 21 AND MS HWY 485. (JAN)
1450,UNK,4 NE PHILADELPHIA,NESHOBA,MS,32.81,-89.05,ROOF DAMAGE TO A STRUCTURE ON CR 610 WEST OF THE INTERSECTION WITH CR 614. (JAN)
1452,UNK,6 NNE MAGEE,SIMPSON,MS,31.96,-89.71,TREE DOWNED ON MIMS GREGORY RD. (JAN)
1501,UNK,5 SSE MERIDIAN,LAUDERDALE,MS,32.31,-88.69,TREE DOWNED ACROSS THE ROAD AT MS HWY 145 AND DR. BROCK RD. (JAN)
1547,UNK,6 N COLLINSVILLE,KEMPER,MS,32.58,-88.83,REPORTS OF TREES DOWN ON TOWNSEND BYRD RD. (JAN)
1628,UNK,6 N LAUREL,JONES,MS,31.78,-89.16,POWER LINES DOWN ON SHADY GROVE MOSS RD NEAR UPPER HAMILTON RD. (JAN)
1637,UNK,5 WSW PURVIS,LAMAR,MS,31.11,-89.48,REPORTS OF A TREE DOWN ON LITTLE BLACK CREEK RD. (JAN)
1639,UNK,7 SE ELLISVILLE,JONES,MS,31.52,-89.13,A BARN WAS DEMOLISHED OFF MS HWY 29 NEAR 3 MILE STRETCH RD. (JAN)
1830,UNK,1 NNE LAKE LURLEEN STAT,TUSCALOOSA,AL,33.32,-87.67,SUB-SEVERE WINDS ESTIMATED 40-50 MPH. TIME AND LOCATION APPROXIMATE. (BMX)
1945,UNK,2 N CAPITOL HILL GOLF C,ELMORE,AL,32.46,-86.39,ESTIMATED 40-50 MPH SUB-SEVERE WINDS. TIME AND LOCATION APPROXIMATE. (BMX)
2017,UNK,3 NNW BOOTH,AUTAUGA,AL,32.54,-86.6,DAMAGE TO A MOBILE HOME REPORTED BY EMA. PROBABLE TORNADO. (BMX)
2051,UNK,1 SSW WETUMPKA,ELMORE,AL,32.54,-86.21,REPORTS OF DAMAGE FROM PROBABLE TORNADO ALONG SOUTH MAIN STREET IN WETUMPKA. (BMX)
2100,UNK,1 SSE HISSOP,COOSA,AL,32.87,-86.14,MULTIPLE TREES DOWN ALONG CR 101 JUST SOUTH OF HWY 22. POSSIBLE TORNADO. TIME ESTIMATED FROM RADAR. (BMX)
2203,UNK,ROCK STAND,RANDOLPH,AL,33.22,-85.41,SUB-SEVERE ESTIMATED 40-50 MPH WINDS... SEVERAL TREES DOWN LIKELY CONTRIBUTED TO RECENT WET GROUND CONDITIONS. TIME APPROXIMATE. (BMX)
2254,UNK,2 N CRAWFORD,LEE,AL,32.49,-85.18,TREES DOWN NEAR THE INTERSECTION OF LEE RD 440 AND LEE RD 179. ALSO REPORT OF TREES DOWN JUST TO THE EAST NEAR THE INTERSECTION OF LEE RD 240 AND LEE RD 212. TIME ESTIM (BMX)
2308,UNK,3 SW MARL,GENEVA,AL,31.07,-86.02,LARGE TREE DOWN ACROSS COUNTY ROAD 16 WEST. A CAR RAN INTO IT. (TAE)
2345,UNK,2 WSW MABSON,DALE,AL,31.46,-85.59,LARGE TREE DOWN ACROSS THE ROAD. (TAE)
0000,UNK,1 NW CALLAWAY,BAY,FL,30.15,-85.59,TELEPHONE POLLS DOWN. (TAE)
0006,58,2 S PANAMA CITY,BAY,FL,30.15,-85.67,BUOY STATION PACF1... 1 S PANAMA CITY. (TAE)
0006,58,2 SW PANAMA CITY,GMZ750,FL,30.16,-85.68,58 MPH GUST MEASURED AT PACF1 TIDE GAUGE. (TAE)
0010,UNK,2 ESE KYNESVILLE,JACKSON,FL,30.72,-85.32,POWER POLE DOWN. (TAE)
0037,UNK,1 N CHASON,CALHOUN,FL,30.54,-85.19,CABLE ON A CAUTION LIGHT SNAPPED AND FELL OVER THE INTERSECTION. (TAE)
0100,UNK,SCOTTS FERRY,CALHOUN,FL,30.3,-85.13,TREE DOWN ACROSS SCOTTS FERRY ROAD. (TAE)
0125,UNK,1 E BAINBRIDGE,DECATUR,GA,30.91,-84.56,SEVERAL TREES DOWN NEAR WATER STREET. (TAE)
0130,UNK,1 N QUINCY,GADSDEN,FL,30.59,-84.58,DAMAGE TO RADIO TOWER. (TAE)
0203,UNK,CAIRO,GRADY,GA,30.88,-84.21,SEVERAL TREES DOWN IN DECATUR AND GRADY COUNTIES. (TAE)
Time,Size,Location,County,State,Lat,Lon,Comments
1440,175,WALKER,LIVINGSTON,LA,30.48,-90.87,SHERIFFS OFFICE PATROL REPORTED GOLFBALL SIZE HAIL THAT DAMAGED WINDOW OF VEHICLE. (LIX)
