Time,F-Scale,Location,County,State,Lat,Lon,Comments
1552,UNK,9 ENE IRONTON,LAWRENCE,OH,38.58,-82.53,TREES DOWN ON DEERING-BALD KNOB ROAD WEST OF KITTS HILL. PART OF PORCH CEILING ALSO BLOWN OFF. (RLX)
1600,UNK,STRYKERSVILLE,WYOMING,NY,42.71,-78.45,WIRES DOWN. (BUF)
1602,UNK,1 W ELLOREE,CALHOUN,SC,33.53,-80.59,SHERIFF DISPATCH REPORTED TREES DOWN NEAR ELLOREE. (CAE)
1620,UNK,6 SSW EAST BRADY,ARMSTRONG,PA,40.91,-79.66,TREES DOWN (PBZ)
1620,UNK,HASTINGS,OSWEGO,NY,43.37,-76.15,TREES AND POWERLINES DOWN (BUF)
1624,UNK,FALCONER,CHAUTAUQUA,NY,42.12,-79.2,TREE DOWN ON HOUSE (BUF)
1631,UNK,SOUTH BRISTOL,ONTARIO,NY,42.73,-77.4,TREE AND POWERLINES DOWN (BUF)
1632,UNK,CHERRYTREE,VENANGO,PA,41.53,-79.72,LARGE TREES REPORTED DOWN (PBZ)
1643,UNK,5 NNE BROOKDALE,ORANGEBURG,SC,33.58,-80.8,SHERIFF DISPATCH REPORTED TREES DOWN IN THE JAMISON COMMUNITY. (CAE)
1645,UNK,SPRINGWATER,LIVINGSTON,NY,42.63,-77.59,MULTIPLE POLES AND WIRES DOWN. (BUF)
1649,UNK,VICTORY,CAYUGA,NY,43.2,-76.65,TREES AND POWERLINES DOWN (BUF)
1650,UNK,PHELPS,ONTARIO,NY,42.96,-77.06,TREE AND POWERLINES DOWN (BUF)
1710,UNK,VICTOR,ONTARIO,NY,42.98,-77.41,MULTIPLE TREES AND WIRES DOWN. (BUF)
1712,UNK,5 W VENUS,VENANGO,PA,41.37,-79.57,TREES REPORTED DOWN (PBZ)
1715,UNK,MACEDON CENTER,WAYNE,NY,43.09,-77.32,FEW TREES AND MULTIPLE LARGE BRANCHES DOWN (BUF)
1721,UNK,WEST VIEW,ALLEGHENY,PA,40.52,-80.03,LARGE TREE BRANCHES DOWN ALONG RIDGEWOOD AVENUE IN WEST VIEW. (PBZ)
1725,UNK,SPRINGWATER,LIVINGSTON,NY,42.63,-77.59,MULTIPLE POLES AND WIRES DOWN. (BUF)
1727,UNK,1 SW ROSE HILL,SENECA,NY,42.84,-76.91,BARN COLLAPSE. MULTIPLE TELEPHONE POLES SNAPPED LAYING OVER RT. 96A. SEVERAL COWS KILLED. ROOF DAMAGE TO OTHER BARNS ON PROPERTY. (BGM)
1730,UNK,1 NE BROCKPORT,ELK,PA,41.28,-78.72,TREES AND WIRES DOWN (CTP)
1735,UNK,SARVER,BUTLER,PA,40.73,-79.73,LARGE BRANCHES KNOCKED DOWN POWER LINES. (PBZ)
1735,UNK,KEENE VALLEY,ESSEX,NY,44.19,-73.79,TREE DOWN ON POWER LINE. REPORTED BY ESSEX COUNTY DISPATCH. (BTV)
1744,UNK,2 NE LEECHBURG,ARMSTRONG,PA,40.65,-79.58,LARGE TREES REPORDED DOWN (PBZ)
1745,UNK,CREIGHTON,ALLEGHENY,PA,40.59,-79.78,LARGE TREE DOWN ON FREEPORT ROAD. (PBZ)
1746,UNK,1 N CAYUGA,CAYUGA,NY,42.93,-76.73,SEVERAL LARGE TREES DOWNED ALONG STATE ROUTE 90 JUST NORTH OF THE VILLAGE OF CAYUGA. WINDS ESTIMATED 60 TO 70 MPH IN THIS AREA. (BGM)
1747,UNK,SAVANNAH,WAYNE,NY,43.07,-76.76,TREES AND POWERLINES DOWN (BUF)
1750,UNK,3 S OSCEOLA,TIOGA,PA,41.94,-77.34,TREES AND WIRES DOWN (CTP)
1757,UNK,EDINBURG,SARATOGA,NY,43.23,-74.09,TREES AND WIRES DOWN AT OAK RD AND ROUTE 4 (ALY)
1800,UNK,INDIANA,INDIANA,PA,40.62,-79.15,NUMEROUS POWER LINES AND TREES REPORTED DOWN (PBZ)
1800,UNK,COUDERSPORT,POTTER,PA,41.77,-78.01,TREES AND LINES DOWN (CTP)
1800,UNK,FAYETTE,SENECA,NY,42.82,-76.8,DAMAGE REPORTED TO A TRAILER PARK IN FAYETTE. THERE WAS A REPORT OF AN UNCONFIRMED POSSIBLE TORNADO. (BGM)
1805,UNK,3 SE PETERSBURG,HUNTINGDON,PA,40.54,-78.01,TREES AND WIRES DOWN POWER POLES SNAPPED (CTP)
1810,UNK,JORDAN,ONONDAGA,NY,43.07,-76.47,TREE AND FENCE DOWN DUE TO THUNDERSTORM WIND GUST (BGM)
1810,60,MEMPHIS,ONONDAGA,NY,43.08,-76.38,(BGM)
1812,UNK,CONSTANTIA,OSWEGO,NY,43.25,-76,TREES DOWN ACROSS ROAD (BUF)
1815,UNK,TIOGA JUNCTION,TIOGA,PA,41.95,-77.12,TREES AND WIRES DOWN (CTP)
1820,UNK,2 N MARION CENTER,INDIANA,PA,40.8,-79.05,NUMEROUS TREES AND POWER LINES DOWN DUE TO THUNDERSTORM WINDS. (PBZ)
1820,UNK,PLATTSBURGH,CLINTON,NY,44.7,-73.45,LARGE METAL WALL AT TEMPORARY DOWNTOWN BUILDING KNOCKED DOWN (BTV)
1822,UNK,2 S GRANBY CENTER,OSWEGO,NY,43.3,-76.47,TREES DOWN (BUF)
1830,UNK,WESTMONT,CAMBRIA,PA,40.32,-78.95,TREES DOWN (CTP)
1830,UNK,LAKEMONT,YATES,NY,42.52,-76.92,TREES DOWN (BGM)
1830,60,TULLY,ONONDAGA,NY,42.8,-76.11,(BGM)
1832,UNK,HASTINGS,OSWEGO,NY,43.37,-76.15,TREES DOWN (BUF)
1835,UNK,6 SSW PUNXSUTAWNEY,INDIANA,PA,40.86,-79.02,TREES DOWN (PBZ)
1835,UNK,DAYTON,ARMSTRONG,PA,40.88,-79.24,SEVERAL TREES DOWN (PBZ)
1840,UNK,1 E MANSFIELD,TIOGA,PA,41.81,-77.06,TREES AND WIRES DOWN (CTP)
1845,UNK,ERIN,CHEMUNG,NY,42.18,-76.67,TREE DOWN BLOCKING ROADWAY AT THE INTERSECTION OF MARSH AND WYNCOOP CREEK ROADS (BGM)
1845,UNK,LAKEMONT,YATES,NY,42.52,-76.92,TREES DOWN (BGM)
1900,UNK,CROGHAN,LEWIS,NY,43.9,-75.39,TREE DOWN (BUF)
1925,UNK,NEWARK VALLEY,TIOGA,NY,42.22,-76.19,NUMEROUS TREES AND WIRES DOWN (BGM)
1927,UNK,3 SW BLOSSBURG,TIOGA,PA,41.65,-77.11,TREES AND WIRES DOWN (CTP)
1930,UNK,CENTRE HALL,CENTRE,PA,40.84,-77.68,TREES AND WIRES DOWN (CTP)
1930,UNK,1 NW WHITNEY POINT,BROOME,NY,42.34,-75.98,TREE DOWN ACROSS I-81 AT EXIT 8 IN BROOME COUNTY. (BGM)
1930,UNK,MILTON,CHITTENDEN,VT,44.62,-73.13,TREES DOWN ON ROUTE 7 AND WEST MILTON ROAD (BTV)
1933,UNK,1 NE ARDEN,BERKELEY,WV,39.42,-78.03,TREES DOWN (LWX)
1937,UNK,GRAND ISLE,GRAND ISLE,VT,44.72,-73.29,TREES DOWN ON ADAMS SCHOOL RD (BTV)
1945,UNK,CANTON,BRADFORD,PA,41.66,-76.85,SEVERAL REPORTS OF TREES DOWN IN CANTON AND ALSO IN SAYRE AND IN ATHENS TOWNSHIP OF BRADFORD COUNTY (BGM)
1945,UNK,LIBERTY,SULLIVAN,NY,41.8,-74.75,TREES WIRES DOWN (BGM)
1945,UNK,SMITHVILLE FLATS,CHENANGO,NY,42.4,-75.8,4 LARGE TREES DOWN IN AREA...ESTIMATED WIND GUSTS OF 60 MPH (BGM)
1945,UNK,WEST GLOVER,ORLEANS,VT,44.73,-72.22,2 FOOT DIAMETER MAPLE TREE DOWN (BTV)
1947,UNK,MILTON,CHITTENDEN,VT,44.62,-73.13,TREES DOWN AND STREET FLOODING (BTV)
2009,UNK,LANGDON,SULLIVAN,NH,43.17,-72.38,TREE DOWN CHESHIRE PIKE (GYX)
2010,UNK,1 ENE STARKE,BRADFORD,FL,29.95,-82.1,BRADFORD COUNTY EMERGENCY MANAGEMENT REPORTED A TREE INTO A POWER LINE ALONG STATE ROAD 16 IN HEILBRON SPRINGS. (JAX)
2015,UNK,5 W DUSHORE,SULLIVAN,PA,41.53,-76.5,TREES AND WIRES DOWN ON LAMBERT HILL ROAD (CTP)
2019,59,GEYSER,JUDITH BASIN,MT,47.27,-110.49,59 MPH WIND GUST MEASURED AT GEYSER. (TFX)
2020,UNK,TRIBES HILL,MONTGOMERY,NY,42.95,-74.3,TREE DOWN BLOCKING ROAD IN FRONT OF TRIBES HILL FIRE DEPT. (ALY)
2025,UNK,3 E STRASBURG,WARREN,VA,38.98,-78.31,TREE DOWN NEAR 1200 BLOCK OF LONG MEADOW RD. (LWX)
2028,UNK,2 ESE BURLINGTON,MINERAL,WV,39.33,-78.89,OAK TREE LIMBS 3-4 INCHES DOWN...4-6 INCH PINE TREES DOWN (LWX)
2030,UNK,SAINT THOMAS,FRANKLIN,PA,39.92,-77.8,DOWNED TREES AND WIRES. HOMES DAMAGED. (CTP)
2030,UNK,BLOOMSBURG,COLUMBIA,PA,41,-76.46,TREES DOWN (CTP)
2030,UNK,GLENVILLE,SCHENECTADY,NY,42.93,-74.05,TREES AND WIRES DOWN DUE TO OUTFLOW (ALY)
2033,UNK,6 N CADIZ,TRIGG,KY,36.96,-87.82,TREES REPORTED DOWN NEAR INTERSTATE IN NORTHERN TRIGG COUNTY. (PAH)
2037,UNK,3 SE ENGLISH CENTER,LYCOMING,PA,41.41,-77.21,NUMEROUS TREES DOWN IN BROOKSIDE (CTP)
2040,UNK,GALWAY,SARATOGA,NY,43.02,-74.03,MULTIPLE TREES AND WIRES DOWN AT HICKORY ROAD (ALY)
2050,60,WEST MILTON,SARATOGA,NY,43.04,-73.93,(ALY)
2058,UNK,2 N CHESTERFIELD,CHESHIRE,NH,42.91,-72.47,TREE DOWN ON WIRES (BOX)
2102,60,2 SE WADESVILLE,CLARKE,VA,39.22,-78.01,BRANCHES DOWN. TIME ESTIMATED (LWX)
2102,UNK,WAVERLY,LACKAWANNA,PA,41.52,-75.72,TREE DOWN (BGM)
2102,UNK,WAVERLY,TIOGA,NY,42.01,-76.54,TREE DOWN (BGM)
2105,UNK,NEWVILLE,CUMBERLAND,PA,40.17,-77.4,LARGE TREES DOWN (CTP)
2108,UNK,EAST ALSTEAD,CHESHIRE,NH,43.12,-72.28,TREE DOWN ON POWER LINES (BOX)
2110,UNK,PURYEAR,HENRY,TN,36.44,-88.33,TREE DOWN ON HWY 641,ALSO NUMEROUS LIMBS DOWN ALONG THE HWY. (MEG)
2110,UNK,SWEET VALLEY,LUZERNE,PA,41.28,-76.15,TREES DOWN AND BLOCKING IDE ROAD IN SWEET VALLEY (BGM)
2110,UNK,1 SW MENANDS,ALBANY,NY,42.67,-73.75,MULTIPLE TREES DOWN (ALY)
2110,UNK,HOOSICK FALLS,RENSSELAER,NY,42.9,-73.35,TREES DOWN (ALY)
2110,UNK,CAMBRIDGE,WASHINGTON,NY,43.03,-73.38,TREES DOWN (ALY)
2110,UNK,SARATOGA SPRINGS,SARATOGA,NY,43.07,-73.78,TREE LIMBS DOWN (ALY)
2113,UNK,CACAPON STATE PARK,MORGAN,WV,39.5,-78.3,LARGE TREE LIMB 8 INCHES IN DIAMETER BLOCKED CACAPON LODGE DR. SEVERAL SMALLER TREES DOWN IN THE PARK. (LWX)
2116,UNK,IRA,RUTLAND,VT,43.53,-73.06,WIDESPREAD TREE DAMAGE (BTV)
2120,UNK,DORSET,BENNINGTON,VT,43.26,-73.1,FOUR TREES DOWN BLOCKING ROADS IN VILLAGE (ALY)
2132,UNK,MONTICELLO,SULLIVAN,NY,41.65,-74.69,NUMEROUS TREES DOWN IN MONTICELLO (BGM)
2133,UNK,3 S TRENTON,TODD,KY,36.68,-87.26,TREES DOWN 12 INCHES IN DIAMETER. POWER LINES DOWN. (PAH)
2133,UNK,MECHANICVILLE,SARATOGA,NY,42.9,-73.69,TREES DOWN ON WIRES (ALY)
2135,72,1 N OAK GROVE,CHRISTIAN,KY,36.68,-87.43,GUST MEASURED AT EXIT 89 ON INTERSTATE 24 JUST NORTH OF THE TENNESSEE BORDER. (PAH)
2139,UNK,TROY,RENSSELAER,NY,42.73,-73.68,TREE DOWN ON BILLINGS AVENUE (ALY)
2145,UNK,EMIGSVILLE,YORK,PA,40.01,-76.73,LARGE TREE BLOCKING ROAD NEAR JOHN RUDY COUNTY PARK (CTP)
2149,UNK,SCOTT,LACKAWANNA,PA,41.57,-75.63,LARGE TREE DOWN BLOCKING GREEN GROVE RD. RECIEVED VIA LACKAWANNA FIRE DISPATCH. (BGM)
2150,UNK,3 NW CLARKSVILLE,MONTGOMERY,TN,36.59,-87.39,ROOF WAS BLOWN OFF OF ALLENS GUN SHOP ON DOVER ROAD. (OHX)
2150,UNK,1 NW KEEDYSVILLE,WASHINGTON,MD,39.49,-77.71,LARGE BRANCHES DOWN FROM THUNDERSTORM WIND. WEATHER STATION WAS TORN FROM EXTERIOR OF HOUSE. (LWX)
2155,UNK,NORTH ADAMS,BERKSHIRE,MA,42.69,-73.11,THREE TREES DOWN (ALY)
2155,58,CHESTER,WINDSOR,VT,43.26,-72.59,(BTV)
2200,UNK,TOWAMENSING TWP,CARBON,PA,40.87,-75.59,TREES REPORTED DOWN IN TOWAMENSING. (PHI)
2200,UNK,CLARYVILLE,SULLIVAN,NY,41.92,-74.57,TREES AND WIRES DOWN IN CLARYVILLE (BGM)
2205,UNK,10 E CLARKSVILLE,MONTGOMERY,TN,36.56,-87.17,TREES BLOWN DOWN EAST OF CLARKSVILLE. (OHX)
2205,UNK,CANFIELD,MAHONING,OH,41.03,-80.77,NUMEROUS TREES AND WIRES DOWN. (CLE)
2206,UNK,3 NW ADAMS,ROBERTSON,TN,36.61,-87.1,TREES SNAPPED AND SMALL HAIL REPORTED 3 MILES NW ADAMS. (OHX)
2207,UNK,THOMASVILLE,CLARKE,AL,31.91,-87.74,TREES AND POWERLINES DOWN...ALSO A ROOF WAS BLOWN OFF A HOUSE. (MOB)
2210,UNK,MALVERN,HOT SPRING,AR,34.37,-92.82,LIMBS WERE BLOWN DOWN. (LZK)
2210,UNK,HOLLOW ROCK,CARROLL,TN,36.04,-88.27,3-4 POWER POLES AND LINES DOWN (MEG)
2210,UNK,CUMBERLAND CITY,STEWART,TN,36.38,-87.64,A TREE WAS DOWNED IN CUMBERLAND CITY. (OHX)
2211,UNK,LANESBOROUGH,BERKSHIRE,MA,42.52,-73.23,TREE DOWN (ALY)
2215,UNK,10 SW CLARKSVILLE,MONTGOMERY,TN,36.46,-87.47,TREES WERE DOWNED ACROSS SOUTHWESTERN PORTIONS OF THE COUNTY IN AND AROUND SHILOH. (OHX)
2215,UNK,BRODHEADSVILLE,MONROE,PA,40.92,-75.4,A COUPLE OF TREES DOWN (PHI)
2220,UNK,10 E ERIN,HOUSTON,TN,36.32,-87.52,A FEW TREES WERE DOWNED ON STATE HIGHWAY 49 NEAR THE DICKSON COUNTY LINE. (OHX)
2222,UNK,1 NNE GREENBRIER,ROBERTSON,TN,36.44,-86.79,TREES DOWN ALONG DISTILLERY ROAD (OHX)
2225,UNK,WAVERLY,HUMPHREYS,TN,36.09,-87.79,TRAIN TRACK GATE BLOWN DOWN IN WAVERLY. TREES DOWN THROUGHOUT WAVERLY. (OHX)
2225,UNK,MILLERSVILLE,LANCASTER,PA,40,-76.35,LARGE TREE LIMBS DOWN. (CTP)
2225,UNK,SANDYSTON TWP,SUSSEX,NJ,41.21,-74.82,TREES AND WIRES REPORTED DOWN IN SANDYSTON. (PHI)
2227,60,2 S PLANTATION,BROWARD,FL,26.09,-80.25,A MEMBER OF THE PUBLIC REPORTED ESTIMATED WIND GUSTS OF 50-60 MPH...NEAR THE INTERSECTION OF SOUTHWEST 19TH STREET AND SOUTHWEST 55TH AVENUE IN PLANTATION. (MFL)
2229,UNK,GOSHEN,HAMPSHIRE,MA,42.43,-72.8,TREES AND WIRES DOWN ON SPRUCE CORNER ROAD (BOX)
2229,UNK,ALSTEAD,CHESHIRE,NH,43.15,-72.37,TREES AND WIRES DOWN ON PLEASANT STREET (BOX)
2230,UNK,1 SE MALVERN,HOT SPRING,AR,34.36,-92.8,LIMBS WERE BLOWN DOWN. (LZK)
2230,UNK,SOUTH WHITEHALL TWP,LEHIGH,PA,40.62,-75.55,WIRES DOWN (PHI)
2230,UNK,WILSON,NORTHAMPTON,PA,40.68,-75.24,WIRES DOWN IN WILSON... BANGOR AND NAZARETH (PHI)
2230,UNK,BANGOR,NORTHAMPTON,PA,40.87,-75.21,AS MANY AS 16 UTILITY POLES DOWN IN BANGOR BOROUGH. MULTIPLE LOCAL ROAD CLOSURES. (PHI)
2240,UNK,WHITE TWP,WARREN,NJ,40.83,-75.03,A COUPLE OF TREES ARE DOWN EAST OF BELVIDERE (PHI)
2245,UNK,MILLERSVILLE,LANCASTER,PA,40,-76.35,TREES DOWN ON THE ROAD AND ON A CAR. 1.50 INCHES OF RAIN SINCE STORM BEGAN AND STILL RAINING HARD (CTP)
2250,UNK,AMITY TWP,BERKS,PA,40.29,-75.76,A FEW BRANCHES WIRES DOWN (PHI)
2255,UNK,BLAIRSTOWN TWP,WARREN,NJ,40.98,-75,TREES AND WIRES DOWN IN THE NORTH PART OF WARREN COUNTY NEAR BLAIRSTOWN TWP (PHI)
2258,UNK,WALPOLE,CHESHIRE,NH,43.08,-72.43,TREE DOWN ON BOOK CELLAR ROAD (BOX)
2300,UNK,SOUTH COVENTRY TWP,CHESTER,PA,40.18,-75.68,SOME WIRES ARE DOWN (PHI)
2301,UNK,KEENE,CHESHIRE,NH,42.95,-72.3,TREES AND WIRES DOWN ON ARCH STREET (BOX)
2306,UNK,HANCOCK,HILLSBOROUGH,NH,42.97,-71.98,TREES AND WIRES DOWN BLOCKING CAVENDAR ROAD (BOX)
2315,UNK,UPPER PROVIDENCE TWP,MONTGOMERY,PA,40.16,-75.49,SOME WIRES ARE DOWN (PHI)
2320,UNK,MALVERN,HOT SPRING,AR,34.37,-92.82,THE HOT SPRING COUNTY SHERRIFFS DEPARTMENT REPORTED MANY TREES DOWN THROUGHOUT THE CITY OF MALVERN. (LZK)
2327,UNK,4 NE LA VERGNE,RUTHERFORD,TN,36.04,-86.52,TREE FELL ON A HOME ON CLEARLAKE DRIVE IN LAVERGNE (OHX)
2330,UNK,1 WNW NORTH GREEN,LITCHFIELD,CT,42.03,-73.21,TREES AND WIRES DOWN - ROUTE 272 CLOSED (ALY)
2355,67,2 SSW MINCO,GRADY,OK,35.29,-97.96,(OUN)
0000,UNK,BRISTOL,BUCKS,PA,40.1,-74.85,SOME WIRES ARE DOWN IN THE LOWER PART OF BUCKS COUNTY (PHI)
0003,UNK,BERRYDALE,SANTA ROSA,FL,30.9,-87.01,SANTA ROSA 911 REPORTED THAT TREES HAD FALLEN ON POWERLINES IN NORTHERN SANTA ROSA COUNTY IN THE TOWN OF BERRYDALE. (MOB)
0010,UNK,BURKBURNETT,WICHITA,TX,34.08,-98.56,*** 1 INJ *** A SEMI AND TRAILER WERE BLOWN OVER AND OFF OF DANIELS ROAD. THE DRIVER OF THE TRUCK SUSTAINED MINOR INJURIES. (OUN)
0018,UNK,4 SSE LIM ROCK,JACKSON,AL,34.62,-86.17,LARGE TREES DOWN AND SHEET METAL TORN OFF BUILDING NEAR THE ASPEL COMMUNITY. (HUN)
0020,UNK,ROBBINSVILLE,MERCER,NJ,40.21,-74.62,TREES REPORTED DOWN IN ROBBINSVILLE. (PHI)
0030,UNK,3 SE PIKEVILLE,BLEDSOE,TN,35.58,-85.16,DISPATCH REPORTED A COUPLE TREES DOWN IN NEW HARMONY. (MRX)
0034,UNK,TULLAHOMA,COFFEE,TN,35.37,-86.22,MULTIPLE TREES DOWN AND POWER OUTAGES IN TULLAHOMA (OHX)
0035,UNK,4 S LAWRENCEBURG,LAWRENCE,TN,35.19,-87.34,A TREE FELL ON A HOUSE ON FAIR STREET IN LEOMA (OHX)
0040,UNK,3 ENE DAYTON,RHEA,TN,35.51,-84.96,DISPATCH REPORTED A TREE DOWN ON BLUFF VIEW DRIVE AND ANOTHER DOWN ON OGDEN ROAD. (MRX)
0055,UNK,1 W ST. JOSEPH,LAWRENCE,TN,35.03,-87.52,TREE DOWN ACROSS COUNTY HIGHWAY 326 (OHX)
0100,UNK,5 N MERIDIANVILLE,MADISON,AL,34.93,-86.55,TREES REPORTED DOWN ON JIMMY FISK ROAD IN HAZEL GREEN AS LARGE AS 1 FOOT IN DIAMETER. TIME ESTIMATED FROM RADAR. (HUN)
0110,UNK,MADISON,MADISON,AL,34.7,-86.75,TREE OF UNKNOWN SIZE DOWN ALONG NANCE ROAD NEAR MADISON. EXACT LOCATION ALONG NANCE ROAD IS UNKNOWN. TIME ESTIMATED VIA RADAR. (HUN)
0113,63,WILL ROGERS AIRPORT,OKLAHOMA,OK,35.39,-97.6,(OUN)
0124,65,SLICK,CREEK,OK,35.78,-96.27,(TSA)
0128,UNK,WORCESTER,WORCESTER,MA,42.27,-71.81,TREES AND WIRES DOWN ON SUNNY HILL DRIVE (BOX)
0138,UNK,3 SSW HUNTSVILLE,MADISON,AL,34.7,-86.61,TREE DOWN AT INTERSECTION OF TRIANA BOULEVARD AND ARCHER BLOCKING ROADWAY WITH ESTIMATED 3 FOOT DIAMETER. (HUN)
0140,UNK,3 SW EDMOND,OKLAHOMA,OK,35.62,-97.52,TEN TRANSMISSION POLES WERE BLOWN DOWN AROUND 150TH AND WESTERN AVENUE. (OUN)
0140,58,1 W KINGFISHER,KINGFISHER,OK,35.86,-97.95,(OUN)
0144,65,BEGGS,OKMULGEE,OK,35.74,-96.07,(TSA)
0145,75,OKLAHOMA CITY,OKLAHOMA,OK,35.47,-97.51,WESTERN AND MEMORIAL (OUN)
0145,UNK,7 N OKEMAH,OKFUSKEE,OK,35.53,-96.3,LARGE TREE DOWN ON NORTH SIDE OF OKEMAH LAKE (TSA)
0150,65,2 S GLENPOOL,TULSA,OK,35.93,-96.01,THUNDERSTORM WIND GUST ESTIMATED TO 65 MPH AT HWY 75 AND 161ST SOUTH. (TSA)
0200,UNK,MENLO,CHATTOOGA,GA,34.48,-85.48,CHATTOOGA COUNTY EMERGENCY MANAGEMENT REPORTED 2 TREES DOWN IN MENLO AT GA HWY 337 AND REED ST. RADAR ESTIMATED TIME AT 2200 EDT. (FFC)
0205,70,4 WSW GUTHRIE,LOGAN,OK,35.86,-97.49,(OUN)
0211,UNK,NEW HOPE,MADISON,AL,34.54,-86.42,TREE OF UNKNOWN SIZE DOWN ALONG THE MADISON AND MARSHALL COUNTY LINE NEAR MAIN DRIVE AND JOHNSON AVENUE NEAR NEW HOPE. (HUN)
0215,60,5 WNW EL RENO,CANADIAN,OK,35.56,-98.04,(OUN)
0220,UNK,LYERLY,CHATTOOGA,GA,34.4,-85.41,CHATTOOGA COUNTY 911 RELAYED REPORTS OF SEVERAL DOWNED TREES AND LINES IN THE LYERLY AREA. RADAR ESTIMATED TIME OF 2220 EDT. (FFC)
0221,60,OKEMAH,OKFUSKEE,OK,35.43,-96.3,ESTIMATED ON NORTH SIDE OF OKEMAH (TSA)
0222,UNK,OKEMAH,OKFUSKEE,OK,35.43,-96.3,FEW LARGE TREES DOWN. FEW LARGE LIMBS DOWN ON POWER LINES. (TSA)
0225,UNK,LOCUST FORK,BLOUNT,AL,33.91,-86.62,A FEW ISOLATED TREES WERE BLOWN DOWN THROUGHOUT THE LOCUST FORK AREA AS WELL AS NORTHEAST OF ONEONTA. WINDS ESTIMATED TO BE 40 TO 50 MPH. (BMX)
0225,UNK,4 SW GUNTERSVILLE,MARSHALL,AL,34.32,-86.34,LARGE LIMB BROKE OFF A TREE NEAR MARSHALL COUNTY EMA. (HUN)
0230,UNK,VALLEY HEAD,DEKALB,AL,34.57,-85.61,DEKALB COUNTY EMA REPORTED TREES DOWN NEAR VALLEY HEAD AND NEAR MENTONE ALONG STATE HWY 117. TIME ESTIMATED VIA RADAR. (HUN)
0240,71,2 SSW MINCO,GRADY,OK,35.29,-97.96,(OUN)
0244,UNK,ROME,FLOYD,GA,34.26,-85.18,FLOYD COUNTY 911 RELAYED REPORTS OF 2 DOWNED TREES IN THE ROME AREA. RADAR ESTIMATED TIME AROUND 2244 EDT. (FFC)
0245,UNK,SEMINOLE,SEMINOLE,OK,35.23,-96.67,A CARPORT WAS FLIPPED OVER AT THE SEMINOLE AIRPORT. DEBRIS FROM THE CARPORT PUNCTURED THE ROOF OF THE MAIN AIRPLANE HANGAR...WITH MINOR DAMAGE REPORTED TO SOME AIRCARFT (OUN)
0300,UNK,HOLDENVILLE,HUGHES,OK,35.08,-96.4,A LARGE METAL ROOF WAS BLOWN OFF A BUILDING IN DOWNTOWN. TREE DAMAGE WAS ALSO REPORTED. (OUN)
0300,71,2 SSW MINCO,GRADY,OK,35.29,-97.96,(OUN)
0302,60,HOLDENVILLE,HUGHES,OK,35.08,-96.4,(OUN)
0302,76,WILL ROGERS AIRPORT,OKLAHOMA,OK,35.39,-97.6,(OUN)
0303,UNK,3 ENE HOLLY HILL,ORANGEBURG,SC,33.34,-80.37,SHERIFF DISPATCH REPORTED TREES DOWN NEAR HOLLY HILL. (CAE)
0312,80,1 SW NEWCASTLE,MCCLAIN,OK,35.24,-97.61,(OUN)
0322,70,2 NW NORMAN,CLEVELAND,OK,35.24,-97.47,THE WIND GUST WAS REPORTED AT ROCK CREEK ROAD AND 36TH (OUN)
