Time,F_Scale,Location,County,State,Lat,Lon,Comments
0305,UNK,3 ENE ALTAMAHAW,ALAMANCE,NC,36.19,-79.46,TREES AND POWERLINES DOWN AT THE INTERSECTION OF PAGETOWN ROAD AND ALTAMAHAW UNION RIDGE ROAD. TIME ESTIMATED BY RADAR. (RAH)
0306,UNK,4 S NORRISVILLE,HARFORD,MD,39.65,-76.54,POLE BROKEN WITH WIRES DOWN IN 2900 BLOCK OF BRADENBAUGH ROAD (LWX)
0318,UNK,SSE BOULDER CITY,CLARK,NV,35.98,-114.83,BOULDER CITY POLICE DISPATCH REPORTS TWO TREES KNOCKED DOWN FROM STRONG WINDS. OUTFLOW WINDS FROM THUNDERSTORMS NORTH OF LAS VEGAS. (VEF)
0320,UNK,2 NW DELTA,YORK,PA,39.75,-76.35,TREES REPORTED DOWN ON THREE PROPERTIES NEAR DELTA. (CTP)
0334,UNK,1 S PYLESVILLE,HARFORD,MD,39.68,-76.37,1 TREE DOWN AND WIRES DOWN ON ROUTE 543 WITHIN 1 MILE OF 165 (LWX)
0343,59,1 SSW RUDYARD,HILL,MT,48.55,-110.56,(TFX)
0354,UNK,3 NNW DARLINGTON,HARFORD,MD,39.68,-76.23,TREE DOWN ON FLINTVILLE ROAD BLOCKING THE ROAD (LWX)
0409,62,GALATA,TOOLE,MT,48.48,-111.35,(TFX)
0420,UNK,FARMINGTON,CECIL,MD,39.68,-76.03,TREES DOWN IN NORTHERN PART OF COUNTY (PHI)
0536,UNK,1 WSW PARKER,SPOTSYLVANIA,VA,38.27,-77.77,NUMEROUS TREE LIMBS DAMAGED. ALSO A TRELLIS DAMAGED ON THE PROPERTY IN THE 12600 BLOCK OF ORANGE PLANK ROAD. (LWX)
0550,UNK,5 NE SCARBORO,HARFORD,MD,39.7,-76.25,TREE DOWN ON FLINTVILLE RD...ONE-QUARTER MILE NORTH OF BROAD CREEK BRIDGE. (LWX)
0725,UNK,5 NW SILVERADO RANCH,CLARK,NV,36.06,-115.18,TRAINED SPOTTER REPORTED DAMAGE TO HIS VEHICLE WHEN HE OPENED THE DOOR AND THE WINDS FORCED THE DOOR FROM HIS HAND WHICH BENT THE HINGE. WINDS WERE ESTIMATED TO BE AROU (VEF)
Time,Size,Location,County,State,Lat,Lon,Comments
0051,100,1 N PANACA,LINCOLN,NV,37.79,-114.38,SPOTTER IN PANACA ESTIMATES A MIX OF PEA TO QUARTER SIZE HAIL FELL. (VEF)
0200,100,26 NW SANTA RITA,GLACIER,MT,48.99,-112.79,QUARTER SIZE HAIL TRANSITIONED TO PEA SIZE HAIL AND ACCUMULATED TO A FOOT DEEP NEAR BUILDINGS...60 MPH WIND GUST MEASURED 80 FT AGL (TFX)
